BLOCK,ACTUAL_X,X_AVE,ERROR
1,1.99552,1.99552,0
2,2.58885,2.29219,0.209775
3,2.75584,2.44674,0.188367
4,2.764,2.52605,0.157089
5,2.59659,2.54016,0.126303
6,2.82635,2.58786,0.113903
7,2.33515,2.55176,0.103194
8,2.41669,2.53487,0.0916655
9,2.65637,2.54837,0.0824685
10,2.38149,2.53169,0.0758913
11,2.46939,2.52602,0.0692031
12,2.7408,2.54392,0.06571
13,2.65083,2.55214,0.0611678
14,2.33499,2.53663,0.0587325
15,2.38491,2.52652,0.0556812
16,2.43739,2.52095,0.052479
17,2.54053,2.5221,0.0494047
18,2.60085,2.52647,0.0468533
19,2.55669,2.52806,0.0444143
20,2.93451,2.54839,0.0466116
21,3.07995,2.5737,0.0508021
22,3.00336,2.59323,0.0521119
23,2.45024,2.58701,0.0502156
24,2.44651,2.58116,0.0484634
25,2.58827,2.58144,0.0465257
26,2.87344,2.59267,0.0460717
27,2.7904,2.6,0.0449436
28,2.49083,2.5961,0.0435073
29,2.6704,2.59866,0.0420824
30,3.20848,2.61899,0.045324
31,2.33349,2.60978,0.0447878
32,2.42421,2.60398,0.043762
33,2.9816,2.61542,0.0439065
34,2.21125,2.60353,0.044195
35,3.27179,2.62263,0.0468754
36,2.71003,2.62505,0.0456362
37,2.65824,2.62595,0.0444116
38,2.57205,2.62453,0.0432655
39,2.68517,2.62609,0.042184
40,2.75221,2.62924,0.0412471
41,2.11648,2.61673,0.0420944
42,2.44528,2.61265,0.0412896
43,2.54197,2.61101,0.0403621
44,2.5384,2.60936,0.0394785
45,2.70336,2.61145,0.0386564
46,2.67136,2.61275,0.037838
47,2.53365,2.61107,0.0370704
48,2.8544,2.61614,0.036643
49,2.68939,2.61763,0.0359257
50,2.36587,2.6126,0.0355583
51,2.79771,2.61623,0.0350459
52,2.48432,2.61369,0.0344636
53,2.62741,2.61395,0.0338143
54,2.20933,2.60646,0.0340081
55,2.23925,2.59978,0.0340388
56,2.36341,2.59556,0.0336917
57,2.31728,2.59068,0.0334524
58,2.55563,2.59007,0.0328811
59,2.69269,2.59181,0.0323698
60,2.43189,2.58915,0.0319398
61,2.76816,2.59208,0.0315508
62,2.53435,2.59115,0.0310556
63,2.32203,2.58688,0.0308551
64,2.32859,2.58284,0.0306358
65,2.70325,2.58469,0.0302204
66,2.46592,2.58289,0.0298161
67,2.88539,2.58741,0.0297109
68,2.65253,2.58837,0.0292894
69,2.47013,2.58665,0.028915
70,2.34891,2.58326,0.0287007
71,2.85243,2.58705,0.0285458
72,2.73061,2.58904,0.0282188
73,2.65707,2.58997,0.0278477
74,2.67237,2.59109,0.0274936
75,2.80032,2.59388,0.0272682
76,2.68197,2.59504,0.026934
77,2.17717,2.58961,0.0271254
78,2.49451,2.58839,0.0268051
79,2.65605,2.58925,0.0264794
80,2.15317,2.5838,0.0267036
81,2.58395,2.5838,0.0263739
82,2.62891,2.58435,0.026058
83,3.01621,2.58955,0.0262584
84,2.95088,2.59385,0.0262958
85,2.39765,2.59154,0.0260875
86,2.58107,2.59142,0.0257845
87,2.76203,2.59338,0.0255626
88,2.33995,2.5905,0.0254338
89,2.58203,2.59041,0.0251482
90,2.74133,2.59209,0.0249246
91,2.23893,2.5882,0.024951
92,2.8824,2.5914,0.0248839
93,2.36896,2.58901,0.024731
94,2.65936,2.58976,0.0244792
95,2.39344,2.58769,0.0243086
96,2.8824,2.59076,0.0242485
97,2.61408,2.591,0.0239997
98,2.14715,2.58647,0.0241784
99,2.31563,2.58374,0.0240884
100,2.36693,2.58157,0.0239449
