BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-0.53144,-0.53144,0
2,-0.53904,-0.53524,0.00268701
3,-0.5296,-0.53336,0.00235906
4,-0.52888,-0.53224,0.00201772
5,-0.53616,-0.533024,0.00175991
6,-0.53432,-0.53324,0.00147979
7,-0.5264,-0.532263,0.00155795
8,-0.536,-0.53273,0.00143153
9,-0.532,-0.532649,0.00127477
10,-0.52336,-0.53172,0.00144666
11,-0.5188,-0.530545,0.00172736
12,-0.52976,-0.53048,0.00158465
13,-0.52768,-0.530265,0.00147732
14,-0.52344,-0.529777,0.00144999
15,-0.52664,-0.529568,0.00136833
16,-0.53208,-0.529725,0.00129178
17,-0.5268,-0.529553,0.0012272
18,-0.5264,-0.529378,0.00117146
19,-0.52648,-0.529225,0.00111968
20,-0.52776,-0.529152,0.00106609
21,-0.53312,-0.529341,0.00103194
22,-0.52576,-0.529178,0.000997785
23,-0.51928,-0.528748,0.00104309
24,-0.52536,-0.528607,0.00100914
25,-0.53696,-0.528941,0.00102259
26,-0.53032,-0.528994,0.000984636
27,-0.53104,-0.52907,0.00095108
28,-0.5296,-0.529089,0.000917302
29,-0.52552,-0.528966,0.000893886
30,-0.53384,-0.529128,0.000878733
31,-0.526,-0.529027,0.000856161
32,-0.51448,-0.528573,0.000942398
33,-0.52888,-0.528582,0.000913886
34,-0.5248,-0.528471,0.000893751
35,-0.52968,-0.528505,0.000868883
36,-0.53128,-0.528582,0.000848159
37,-0.52368,-0.52845,0.00083552
38,-0.53016,-0.528495,0.000814744
39,-0.5372,-0.528718,0.000823862
40,-0.52712,-0.528678,0.000804234
41,-0.5288,-0.528681,0.000784624
42,-0.52928,-0.528695,0.000766072
43,-0.52304,-0.528564,0.000759462
44,-0.52632,-0.528513,0.000743911
45,-0.52928,-0.52853,0.000727575
46,-0.53176,-0.5286,0.000715139
47,-0.52744,-0.528575,0.000700349
48,-0.5288,-0.52858,0.000685774
49,-0.5312,-0.528633,0.00067386
50,-0.53328,-0.528726,0.00066676
51,-0.51824,-0.528521,0.000684656
52,-0.53192,-0.528586,0.000674603
53,-0.5216,-0.528454,0.00067463
54,-0.52168,-0.528329,0.0006737
55,-0.53008,-0.528361,0.000662203
56,-0.52032,-0.528217,0.000665762
57,-0.52688,-0.528194,0.000654496
58,-0.52872,-0.528203,0.000643274
59,-0.52384,-0.528129,0.000636607
60,-0.53472,-0.528239,0.000635404
61,-0.5368,-0.528379,0.000640301
62,-0.52864,-0.528383,0.000629987
63,-0.52832,-0.528382,0.000619988
64,-0.5308,-0.52842,0.000611451
65,-0.52984,-0.528442,0.000602434
66,-0.53872,-0.528598,0.000613104
67,-0.52672,-0.52857,0.000604593
68,-0.52792,-0.52856,0.000595778
69,-0.53336,-0.52863,0.00059119
70,-0.51712,-0.528465,0.000605178
71,-0.52808,-0.52846,0.000596678
72,-0.52816,-0.528456,0.000588406
73,-0.52072,-0.52835,0.00058981
74,-0.52352,-0.528284,0.000585439
75,-0.51816,-0.528149,0.000592992
76,-0.5272,-0.528137,0.000585321
77,-0.5216,-0.528052,0.000583844
78,-0.52376,-0.527997,0.000578946
79,-0.52216,-0.527923,0.000576313
80,-0.52696,-0.527911,0.000569235
81,-0.5292,-0.527927,0.000562429
82,-0.53056,-0.527959,0.000556486
83,-0.52696,-0.527947,0.000549912
84,-0.52616,-0.527926,0.000543777
85,-0.5304,-0.527955,0.000538158
86,-0.52536,-0.527925,0.000532745
87,-0.5184,-0.527815,0.000537753
88,-0.53616,-0.52791,0.000539938
89,-0.52,-0.527821,0.000541137
90,-0.53216,-0.527869,0.000537268
91,-0.52048,-0.527788,0.000537465
92,-0.52488,-0.527757,0.000532552
93,-0.53152,-0.527797,0.000528361
94,-0.52512,-0.527769,0.000523507
95,-0.51928,-0.527679,0.000525566
96,-0.53552,-0.527761,0.0005264
97,-0.52456,-0.527728,0.000522006
98,-0.5256,-0.527706,0.000517131
99,-0.52136,-0.527642,0.000515865
100,-0.53264,-0.527692,0.000513122
