BLOCK,ACTUAL_X,X_AVE,ERROR
1,2.312682e+00,2.312682e+00,0.000000e+00
2,2.385990e+00,2.349336e+00,2.591818e-02
3,2.304477e+00,2.334383e+00,2.115698e-02
4,2.431026e+00,2.358544e+00,2.626003e-02
5,2.291138e+00,2.345063e+00,2.422246e-02
6,2.323882e+00,2.341532e+00,2.044099e-02
7,2.303410e+00,2.336086e+00,1.823191e-02
8,2.288462e+00,2.330133e+00,1.689690e-02
9,2.256626e+00,2.321966e+00,1.687841e-02
10,2.243087e+00,2.314078e+00,1.693369e-02
11,2.326569e+00,2.315214e+00,1.543229e-02
12,2.266297e+00,2.311137e+00,1.467477e-02
13,2.227538e+00,2.304707e+00,1.488842e-02
14,2.305892e+00,2.304791e+00,1.382520e-02
15,2.257441e+00,2.301635e+00,1.325900e-02
16,2.343579e+00,2.304256e+00,1.268683e-02
17,2.196738e+00,2.297932e+00,1.342475e-02
18,2.279959e+00,2.296933e+00,1.271601e-02
19,2.333744e+00,2.298870e+00,1.219344e-02
20,2.262082e+00,2.297031e+00,1.172169e-02
21,2.447338e+00,2.304189e+00,1.316869e-02
22,2.304236e+00,2.304191e+00,1.257011e-02
23,2.351318e+00,2.306240e+00,1.218944e-02
24,2.232554e+00,2.303169e+00,1.206201e-02
25,2.287000e+00,2.302523e+00,1.159686e-02
26,2.332600e+00,2.303679e+00,1.120838e-02
27,2.210903e+00,2.300243e+00,1.130771e-02
28,2.321374e+00,2.300998e+00,1.092902e-02
29,2.277554e+00,2.300190e+00,1.058201e-02
30,2.316923e+00,2.300747e+00,1.024397e-02
31,2.279436e+00,2.300060e+00,9.936559e-03
32,2.218641e+00,2.297516e+00,9.946459e-03
33,2.368903e+00,2.299679e+00,9.877491e-03
34,2.439277e+00,2.303785e+00,1.040539e-02
35,2.151236e+00,2.299426e+00,1.098306e-02
36,2.395226e+00,2.302087e+00,1.099563e-02
37,2.307636e+00,2.302237e+00,1.069947e-02
38,2.359072e+00,2.303733e+00,1.052192e-02
39,2.380426e+00,2.305699e+00,1.043428e-02
40,2.368790e+00,2.307277e+00,1.029194e-02
41,2.274800e+00,2.306484e+00,1.007135e-02
42,2.222297e+00,2.304480e+00,1.002904e-02
43,2.223154e+00,2.302589e+00,9.972549e-03
44,2.245769e+00,2.301297e+00,9.829153e-03
45,2.384733e+00,2.303151e+00,9.784043e-03
46,2.366323e+00,2.304525e+00,9.667244e-03
47,2.127831e+00,2.300765e+00,1.016631e-02
48,2.135779e+00,2.297328e+00,1.051953e-02
49,2.271544e+00,2.296802e+00,1.031800e-02
50,2.257077e+00,2.296007e+00,1.014218e-02
51,2.346426e+00,2.296996e+00,9.991379e-03
52,2.395672e+00,2.298894e+00,9.977812e-03
53,2.348333e+00,2.299826e+00,9.833060e-03
54,2.356805e+00,2.300882e+00,9.707414e-03
55,2.353959e+00,2.301847e+00,9.578765e-03
56,2.373990e+00,2.303135e+00,9.493951e-03
57,2.268390e+00,2.302525e+00,9.346939e-03
58,2.305749e+00,2.302581e+00,9.185950e-03
59,2.315210e+00,2.302795e+00,9.032750e-03
60,2.336979e+00,2.303365e+00,8.900154e-03
61,2.241005e+00,2.302342e+00,8.812765e-03
62,2.270585e+00,2.301830e+00,8.685497e-03
63,2.264744e+00,2.301242e+00,8.567558e-03
64,2.275938e+00,2.300846e+00,8.442807e-03
65,2.285154e+00,2.300605e+00,8.316369e-03
66,2.285933e+00,2.300382e+00,8.193334e-03
67,2.370338e+00,2.301427e+00,8.137302e-03
68,2.302472e+00,2.301442e+00,8.017650e-03
69,2.391046e+00,2.302741e+00,8.005929e-03
70,2.304651e+00,2.302768e+00,7.891605e-03
71,2.420005e+00,2.304419e+00,7.951330e-03
72,2.234662e+00,2.303450e+00,7.899701e-03
73,2.338262e+00,2.303927e+00,7.805866e-03
74,2.306354e+00,2.303960e+00,7.700450e-03
75,2.344872e+00,2.304505e+00,7.617074e-03
76,2.295538e+00,2.304387e+00,7.517763e-03
77,2.288297e+00,2.304178e+00,7.423033e-03
78,2.251174e+00,2.303499e+00,7.358905e-03
79,2.221082e+00,2.302456e+00,7.339331e-03
80,2.270277e+00,2.302053e+00,7.258603e-03
81,2.380769e+00,2.303025e+00,7.233752e-03
82,2.349528e+00,2.303592e+00,7.167731e-03
83,2.255077e+00,2.303008e+00,7.105166e-03
84,2.414918e+00,2.304340e+00,7.144393e-03
85,2.337292e+00,2.304728e+00,7.070852e-03
86,2.409456e+00,2.305945e+00,7.092723e-03
87,2.381549e+00,2.306815e+00,7.064232e-03
88,2.440692e+00,2.308336e+00,7.145895e-03
89,2.346364e+00,2.308763e+00,7.078367e-03
90,2.282836e+00,2.308475e+00,7.005579e-03
91,2.241456e+00,2.307739e+00,6.967198e-03
92,2.382887e+00,2.308555e+00,6.939185e-03
93,2.293856e+00,2.308397e+00,6.866370e-03
94,2.353056e+00,2.308872e+00,6.809740e-03
95,2.231041e+00,2.308053e+00,6.787163e-03
96,2.270626e+00,2.307663e+00,6.727652e-03
97,2.337410e+00,2.307970e+00,6.665280e-03
98,2.290697e+00,2.307794e+00,6.599597e-03
99,2.320938e+00,2.307926e+00,6.534270e-03
100,2.383487e+00,2.308682e+00,6.512469e-03
