BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-0.72544,-0.72544,0
2,-0.71688,-0.72116,0.00302642
3,-0.7236,-0.721973,0.00212409
4,-0.73624,-0.72554,0.00347544
5,-0.7172,-0.723872,0.00315534
6,-0.7136,-0.72216,0.00305883
7,-0.72384,-0.7224,0.00263125
8,-0.71432,-0.72139,0.00248865
9,-0.72752,-0.722071,0.00230346
10,-0.7216,-0.722024,0.00207359
11,-0.72608,-0.722393,0.00191759
12,-0.70728,-0.721133,0.0021316
13,-0.72608,-0.721514,0.00200131
14,-0.7212,-0.721491,0.00185848
15,-0.72592,-0.721787,0.00175788
16,-0.70464,-0.720715,0.00194747
17,-0.72104,-0.720734,0.001833
18,-0.71344,-0.720329,0.0017754
19,-0.71064,-0.719819,0.00175366
20,-0.71664,-0.71966,0.00167317
21,-0.7024,-0.718838,0.00178398
22,-0.72888,-0.719295,0.00176031
23,-0.72248,-0.719433,0.00168922
24,-0.71112,-0.719087,0.00165396
25,-0.7252,-0.719331,0.00160578
26,-0.73264,-0.719843,0.00162356
27,-0.72736,-0.720121,0.00158712
28,-0.7152,-0.719946,0.00154014
29,-0.72232,-0.720028,0.0014892
30,-0.70976,-0.719685,0.00147837
31,-0.72512,-0.719861,0.00144104
32,-0.71552,-0.719725,0.00140237
33,-0.72584,-0.71991,0.00137206
34,-0.71496,-0.719765,0.00133941
35,-0.71816,-0.719719,0.00130193
36,-0.7184,-0.719682,0.00126628
37,-0.722,-0.719745,0.0012336
38,-0.71672,-0.719665,0.00120371
39,-0.73096,-0.719955,0.00120718
40,-0.72136,-0.71999,0.00117751
41,-0.72224,-0.720045,0.00115007
42,-0.73112,-0.720309,0.00115252
43,-0.72824,-0.720493,0.00114038
44,-0.7196,-0.720473,0.00111464
45,-0.71376,-0.720324,0.00109981
46,-0.72368,-0.720397,0.00107832
47,-0.71216,-0.720221,0.00106952
48,-0.71576,-0.720128,0.00105127
49,-0.7104,-0.71993,0.0010484
50,-0.72848,-0.720101,0.00104128
51,-0.72248,-0.720147,0.00102191
52,-0.7152,-0.720052,0.00100668
53,-0.72544,-0.720154,0.000992801
54,-0.72112,-0.720172,0.000974577
55,-0.70712,-0.719935,0.000985326
56,-0.71872,-0.719913,0.000967969
57,-0.72632,-0.720025,0.000957492
58,-0.71208,-0.719888,0.000950732
59,-0.71872,-0.719868,0.000934824
60,-0.71088,-0.719719,0.00093117
61,-0.72864,-0.719865,0.000927319
62,-0.72072,-0.719879,0.000912465
63,-0.7232,-0.719931,0.000899503
64,-0.72528,-0.720015,0.000889322
65,-0.7164,-0.719959,0.000877377
66,-0.72176,-0.719987,0.000864508
67,-0.71944,-0.719979,0.000851643
68,-0.71104,-0.719847,0.000849203
69,-0.72952,-0.719987,0.000848388
70,-0.72168,-0.720011,0.000836612
71,-0.72,-0.720011,0.000824829
72,-0.71968,-0.720007,0.000813386
73,-0.71608,-0.719953,0.00080402
74,-0.72056,-0.719961,0.000793197
75,-0.71232,-0.719859,0.000789137
76,-0.72664,-0.719948,0.000783781
77,-0.72024,-0.719952,0.000773611
78,-0.71288,-0.719862,0.000768988
79,-0.72568,-0.719935,0.000762773
80,-0.72352,-0.71998,0.000754554
81,-0.72288,-0.720016,0.000746087
82,-0.71984,-0.720014,0.000736991
83,-0.73184,-0.720156,0.000741758
84,-0.71312,-0.720072,0.000737642
85,-0.7368,-0.720269,0.000754759
86,-0.72856,-0.720366,0.000752114
87,-0.71192,-0.720269,0.000749708
88,-0.72568,-0.72033,0.000743706
89,-0.71888,-0.720314,0.000735528
90,-0.7136,-0.720239,0.000731129
91,-0.7128,-0.720157,0.00072765
92,-0.73152,-0.720281,0.000730147
93,-0.71704,-0.720246,0.000723128
94,-0.73,-0.72035,0.000722841
95,-0.72352,-0.720383,0.000716002
96,-0.71376,-0.720314,0.00071186
97,-0.72816,-0.720395,0.000709102
98,-0.72224,-0.720414,0.000702116
99,-0.71776,-0.720387,0.000695535
100,-0.73248,-0.720508,0.000699014
