BLOCK,ACTUAL_M,M_AVE,ERROR
1,1.562000e-02,1.562000e-02,0.000000e+00
2,1.286000e-02,1.424000e-02,9.758074e-04
3,1.464400e-02,1.437467e-02,6.597652e-04
4,1.158800e-02,1.367800e-02,7.802942e-04
5,1.250400e-02,1.344320e-02,6.586157e-04
6,1.429200e-02,1.358467e-02,5.638348e-04
7,1.990400e-02,1.448743e-02,9.654635e-04
8,2.108400e-02,1.531200e-02,1.143933e-03
9,1.200000e-02,1.494400e-02,1.074392e-03
10,1.308800e-02,1.475840e-02,9.828533e-04
11,1.893600e-02,1.513818e-02,9.640901e-04
12,1.447200e-02,1.508267e-02,8.853462e-04
13,2.309200e-02,1.569877e-02,1.009093e-03
14,1.263200e-02,1.547971e-02,9.604973e-04
15,1.202800e-02,1.524960e-02,9.236181e-04
16,1.633600e-02,1.531750e-02,8.683842e-04
17,8.692000e-03,1.492776e-02,9.005235e-04
18,1.590400e-02,1.498200e-02,8.521260e-04
19,1.536800e-02,1.500232e-02,8.075194e-04
20,1.980400e-02,1.524240e-02,8.020396e-04
21,1.643200e-02,1.529905e-02,7.658451e-04
22,1.404000e-02,1.524182e-02,7.331691e-04
23,1.392800e-02,1.518470e-02,7.035140e-04
24,1.606400e-02,1.522133e-02,6.751542e-04
25,1.119200e-02,1.506016e-02,6.671084e-04
26,1.017600e-02,1.487231e-02,6.673754e-04
27,1.225200e-02,1.477526e-02,6.496757e-04
28,1.686400e-02,1.484986e-02,6.307413e-04
29,1.336000e-02,1.479848e-02,6.110802e-04
30,1.067600e-02,1.466107e-02,6.059646e-04
31,8.476000e-03,1.446155e-02,6.183921e-04
32,1.842000e-02,1.458525e-02,6.113146e-04
33,1.815200e-02,1.469333e-02,6.022690e-04
34,2.051200e-02,1.486447e-02,6.083842e-04
35,2.116000e-02,1.504434e-02,6.170192e-04
36,7.008000e-03,1.482111e-02,6.389867e-04
37,1.792000e-02,1.490486e-02,6.271816e-04
38,1.258400e-02,1.484379e-02,6.136434e-04
39,2.170000e-02,1.501959e-02,6.225821e-04
40,2.006400e-02,1.514570e-02,6.196584e-04
41,1.046000e-02,1.503141e-02,6.149934e-04
42,1.508800e-02,1.503276e-02,6.003522e-04
43,1.149600e-02,1.495051e-02,5.919980e-04
44,1.532800e-02,1.495909e-02,5.786057e-04
45,2.280400e-02,1.513342e-02,5.914276e-04
46,1.706400e-02,1.517539e-02,5.800576e-04
47,1.609200e-02,1.519489e-02,5.680437e-04
48,1.270800e-02,1.514308e-02,5.585673e-04
49,1.334800e-02,1.510645e-02,5.483680e-04
50,1.563200e-02,1.511696e-02,5.375013e-04
51,1.163200e-02,1.504863e-02,5.312879e-04
52,1.700800e-02,1.508631e-02,5.224053e-04
53,1.736000e-02,1.512921e-02,5.143071e-04
54,2.354800e-02,1.528511e-02,5.278840e-04
55,1.515600e-02,1.528276e-02,5.182913e-04
56,2.549600e-02,1.546514e-02,5.401722e-04
57,1.584400e-02,1.547179e-02,5.307364e-04
58,1.534800e-02,1.546966e-02,5.215901e-04
59,1.468800e-02,1.545641e-02,5.129178e-04
60,7.672000e-03,1.532667e-02,5.205191e-04
61,1.461200e-02,1.531495e-02,5.121179e-04
62,1.391200e-02,1.529232e-02,5.043576e-04
63,1.630800e-02,1.530844e-02,4.966095e-04
64,1.799600e-02,1.535044e-02,4.906222e-04
65,1.782800e-02,1.538855e-02,4.845526e-04
66,2.158800e-02,1.548248e-02,4.862299e-04
67,1.175600e-02,1.542687e-02,4.821434e-04
68,9.740000e-03,1.534324e-02,4.822516e-04
69,1.673200e-02,1.536336e-02,4.756822e-04
70,1.064000e-02,1.529589e-02,4.736485e-04
71,1.121600e-02,1.523842e-02,4.704502e-04
72,9.828000e-03,1.516328e-02,4.698792e-04
73,2.154800e-02,1.525074e-02,4.715122e-04
74,1.430800e-02,1.523800e-02,4.653125e-04
75,1.661200e-02,1.525632e-02,4.594688e-04
76,1.594800e-02,1.526542e-02,4.535133e-04
77,1.146400e-02,1.521605e-02,4.503027e-04
78,1.236800e-02,1.517954e-02,4.460075e-04
79,1.843600e-02,1.522076e-02,4.422626e-04
80,1.660400e-02,1.523805e-02,4.370722e-04
81,9.744000e-03,1.517022e-02,4.369075e-04
82,1.587200e-02,1.517878e-02,4.316632e-04
83,1.331600e-02,1.515634e-02,4.270454e-04
84,1.868000e-02,1.519829e-02,4.240168e-04
85,1.794800e-02,1.523064e-02,4.202606e-04
86,1.584000e-02,1.523772e-02,4.154336e-04
87,2.204800e-02,1.531600e-02,4.179684e-04
88,2.214000e-02,1.539355e-02,4.203507e-04
89,1.381200e-02,1.537578e-02,4.160031e-04
90,1.355600e-02,1.535556e-02,4.118719e-04
91,1.611200e-02,1.536387e-02,4.074297e-04
92,1.810400e-02,1.539365e-02,4.040883e-04
93,1.792400e-02,1.542086e-02,4.006582e-04
94,2.006400e-02,1.547026e-02,3.994291e-04
95,1.381600e-02,1.545284e-02,3.956040e-04
96,2.318000e-02,1.553333e-02,3.995878e-04
97,1.448000e-02,1.552247e-02,3.956158e-04
98,1.726000e-02,1.554020e-02,3.919760e-04
99,2.001200e-02,1.558537e-02,3.906106e-04
100,1.655200e-02,1.559504e-02,3.868241e-04
