BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-4.091194e-01,-4.091194e-01,0.000000e+00
2,-4.069669e-01,-4.080432e-01,7.610449e-04
3,-4.060896e-01,-4.073920e-01,7.349242e-04
4,-4.025808e-01,-4.061892e-01,1.178494e-03
5,-4.062144e-01,-4.061942e-01,9.428059e-04
6,-4.074473e-01,-4.064031e-01,8.084713e-04
7,-4.046858e-01,-4.061577e-01,7.292452e-04
8,-4.075992e-01,-4.063379e-01,6.599738e-04
9,-4.042858e-01,-4.061099e-01,6.247929e-04
10,-4.064250e-01,-4.061414e-01,5.631073e-04
11,-4.058545e-01,-4.061153e-01,5.125196e-04
12,-4.042532e-01,-4.059602e-01,4.927418e-04
13,-4.101223e-01,-4.062803e-01,5.490899e-04
14,-4.097873e-01,-4.065308e-01,5.641217e-04
15,-4.069626e-01,-4.065596e-01,5.272474e-04
16,-4.074732e-01,-4.066167e-01,4.973767e-04
17,-4.069318e-01,-4.066352e-01,4.684644e-04
18,-4.044391e-01,-4.065132e-01,4.580508e-04
19,-4.065814e-01,-4.065168e-01,4.339569e-04
20,-4.066344e-01,-4.065227e-01,4.122989e-04
21,-4.068725e-01,-4.065394e-01,3.930019e-04
22,-4.083282e-01,-4.066207e-01,3.834579e-04
23,-4.087207e-01,-4.067120e-01,3.775000e-04
24,-4.104852e-01,-4.068692e-01,3.931484e-04
25,-4.066270e-01,-4.068595e-01,3.775419e-04
26,-4.033858e-01,-4.067259e-01,3.859370e-04
27,-4.081803e-01,-4.067798e-01,3.753835e-04
28,-4.067699e-01,-4.067794e-01,3.619771e-04
29,-4.055330e-01,-4.067364e-01,3.520373e-04
30,-4.060542e-01,-4.067137e-01,3.410366e-04
31,-4.058926e-01,-4.066872e-01,3.310625e-04
32,-4.064532e-01,-4.066799e-01,3.207975e-04
33,-4.049185e-01,-4.066265e-01,3.154856e-04
34,-4.065415e-01,-4.066240e-01,3.062166e-04
35,-4.029335e-01,-4.065186e-01,3.150991e-04
36,-4.067696e-01,-4.065255e-01,3.064235e-04
37,-4.055570e-01,-4.064994e-01,2.992579e-04
38,-4.052827e-01,-4.064674e-01,2.930904e-04
39,-4.080582e-01,-4.065081e-01,2.883997e-04
40,-4.050147e-01,-4.064708e-01,2.835961e-04
41,-4.075926e-01,-4.064982e-01,2.779957e-04
42,-4.058005e-01,-4.064816e-01,2.718727e-04
43,-4.074152e-01,-4.065033e-01,2.664157e-04
44,-4.055495e-01,-4.064816e-01,2.612411e-04
45,-4.066915e-01,-4.064863e-01,2.554774e-04
46,-4.062937e-01,-4.064821e-01,2.499578e-04
47,-4.078477e-01,-4.065111e-01,2.463225e-04
48,-4.040191e-01,-4.064592e-01,2.466013e-04
49,-4.083413e-01,-4.064976e-01,2.445416e-04
50,-4.071106e-01,-4.065099e-01,2.399578e-04
51,-4.060582e-01,-4.065010e-01,2.354161e-04
52,-4.097997e-01,-4.065645e-01,2.392830e-04
53,-4.084698e-01,-4.066004e-01,2.374534e-04
54,-4.044746e-01,-4.065610e-01,2.362967e-04
55,-4.092238e-01,-4.066095e-01,2.369080e-04
56,-4.090118e-01,-4.066524e-01,2.365295e-04
57,-4.067387e-01,-4.066539e-01,2.323847e-04
58,-4.052629e-01,-4.066299e-01,2.296123e-04
59,-4.070322e-01,-4.066367e-01,2.258218e-04
60,-4.069436e-01,-4.066418e-01,2.221160e-04
61,-4.069122e-01,-4.066463e-01,2.185190e-04
62,-4.080664e-01,-4.066692e-01,2.161917e-04
63,-4.060166e-01,-4.066588e-01,2.130081e-04
64,-4.044701e-01,-4.066246e-01,2.124074e-04
65,-4.082285e-01,-4.066493e-01,2.105679e-04
66,-4.059666e-01,-4.066389e-01,2.076314e-04
67,-4.062394e-01,-4.066330e-01,2.046181e-04
68,-4.067626e-01,-4.066349e-01,2.016179e-04
69,-4.088876e-01,-4.066675e-01,2.013219e-04
70,-4.066231e-01,-4.066669e-01,1.984469e-04
71,-4.064232e-01,-4.066635e-01,1.956815e-04
72,-4.065969e-01,-4.066625e-01,1.929659e-04
73,-4.085399e-01,-4.066882e-01,1.920286e-04
74,-4.067735e-01,-4.066894e-01,1.894371e-04
75,-4.094601e-01,-4.067263e-01,1.904793e-04
76,-4.013294e-01,-4.066553e-01,2.007744e-04
77,-4.096157e-01,-4.066938e-01,2.018143e-04
78,-4.068045e-01,-4.066952e-01,1.992320e-04
79,-4.072482e-01,-4.067022e-01,1.968330e-04
80,-4.078784e-01,-4.067169e-01,1.949209e-04
81,-4.073519e-01,-4.067247e-01,1.926721e-04
82,-4.067468e-01,-4.067250e-01,1.903226e-04
83,-4.051100e-01,-4.067055e-01,1.890216e-04
84,-4.073649e-01,-4.067134e-01,1.869342e-04
85,-4.092867e-01,-4.067437e-01,1.871705e-04
86,-4.064699e-01,-4.067405e-01,1.850211e-04
87,-4.064782e-01,-4.067375e-01,1.829190e-04
88,-4.074063e-01,-4.067451e-01,1.809982e-04
89,-4.074746e-01,-4.067533e-01,1.791500e-04
90,-4.067337e-01,-4.067531e-01,1.771596e-04
91,-4.042641e-01,-4.067257e-01,1.773116e-04
92,-4.087025e-01,-4.067472e-01,1.766814e-04
93,-4.089800e-01,-4.067712e-01,1.764053e-04
94,-4.066743e-01,-4.067702e-01,1.745316e-04
95,-4.062233e-01,-4.067644e-01,1.727894e-04
96,-4.047648e-01,-4.067436e-01,1.722404e-04
97,-4.075094e-01,-4.067515e-01,1.706455e-04
98,-4.083362e-01,-4.067676e-01,1.696687e-04
99,-4.069193e-01,-4.067692e-01,1.679618e-04
100,-4.081148e-01,-4.067826e-01,1.668203e-04
