BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,2.402049e-01,2.402049e-01,0.000000e+00
2,2.375752e-01,2.388900e-01,9.297169e-04
3,2.353022e-01,2.376941e-01,1.156589e-03
4,2.348402e-01,2.369806e-01,1.065002e-03
5,2.424587e-01,2.380762e-01,1.298536e-03
6,2.368399e-01,2.378702e-01,1.098342e-03
7,2.390882e-01,2.380442e-01,9.551193e-04
8,2.365390e-01,2.378560e-01,8.540591e-04
9,2.373357e-01,2.377982e-01,7.611181e-04
10,2.467865e-01,2.386970e-01,1.093775e-03
11,2.396416e-01,2.387829e-01,9.977060e-04
12,2.385116e-01,2.387603e-01,9.148200e-04
13,2.364926e-01,2.385859e-01,8.609196e-04
14,2.403866e-01,2.387145e-01,8.089770e-04
15,2.413388e-01,2.388894e-01,7.737324e-04
16,2.366269e-01,2.387480e-01,7.381838e-04
17,2.364351e-01,2.386120e-01,7.071880e-04
18,2.404246e-01,2.387127e-01,6.750311e-04
19,2.366073e-01,2.386019e-01,6.485340e-04
20,2.377186e-01,2.385577e-01,6.176091e-04
21,2.360976e-01,2.384406e-01,5.992065e-04
22,2.373184e-01,2.383896e-01,5.741367e-04
23,2.398539e-01,2.384532e-01,5.526929e-04
24,2.328679e-01,2.382205e-01,5.765823e-04
25,2.390683e-01,2.382544e-01,5.545154e-04
26,2.418220e-01,2.383916e-01,5.499030e-04
27,2.347470e-01,2.382566e-01,5.458525e-04
28,2.418849e-01,2.383862e-01,5.415198e-04
29,2.335071e-01,2.382180e-01,5.483607e-04
30,2.416567e-01,2.383326e-01,5.419293e-04
31,2.340349e-01,2.381940e-01,5.418907e-04
32,2.303530e-01,2.379489e-01,5.777048e-04
33,2.395266e-01,2.379967e-01,5.621734e-04
34,2.389004e-01,2.380233e-01,5.462668e-04
35,2.393806e-01,2.380621e-01,5.320340e-04
36,2.372706e-01,2.380401e-01,5.177093e-04
37,2.291302e-01,2.377993e-01,5.569134e-04
38,2.404226e-01,2.378683e-01,5.465198e-04
39,2.349768e-01,2.377942e-01,5.375122e-04
40,2.392310e-01,2.378301e-01,5.252732e-04
41,2.372009e-01,2.378148e-01,5.126859e-04
42,2.416456e-01,2.379060e-01,5.085279e-04
43,2.403893e-01,2.379637e-01,4.999703e-04
44,2.422637e-01,2.380615e-01,4.980669e-04
45,2.382805e-01,2.380663e-01,4.870226e-04
46,2.410857e-01,2.381320e-01,4.808380e-04
47,2.360147e-01,2.380869e-01,4.727129e-04
48,2.385560e-01,2.380967e-01,4.629658e-04
49,2.344577e-01,2.380224e-01,4.594355e-04
50,2.396559e-01,2.380551e-01,4.514069e-04
51,2.425373e-01,2.381430e-01,4.510301e-04
52,2.379244e-01,2.381388e-01,4.423761e-04
53,2.392436e-01,2.381596e-01,4.345203e-04
54,2.363320e-01,2.381258e-01,4.277897e-04
55,2.342446e-01,2.380552e-01,4.257921e-04
56,2.434473e-01,2.381515e-01,4.289376e-04
57,2.419873e-01,2.382188e-01,4.266584e-04
58,2.382852e-01,2.382199e-01,4.193038e-04
59,2.393269e-01,2.382387e-01,4.126164e-04
60,2.347098e-01,2.381799e-01,4.099098e-04
61,2.481341e-01,2.383431e-01,4.344587e-04
62,2.318460e-01,2.382383e-01,4.399076e-04
63,2.360740e-01,2.382039e-01,4.342642e-04
64,2.397370e-01,2.382279e-01,4.281389e-04
65,2.357879e-01,2.381903e-01,4.231946e-04
66,2.321816e-01,2.380993e-01,4.264631e-04
67,2.298240e-01,2.379758e-01,4.376182e-04
68,2.343257e-01,2.379221e-01,4.344622e-04
69,2.381863e-01,2.379259e-01,4.281825e-04
70,2.393431e-01,2.379462e-01,4.225440e-04
71,2.369258e-01,2.379318e-01,4.168370e-04
72,2.329616e-01,2.378628e-01,4.167243e-04
73,2.337759e-01,2.378068e-01,4.147593e-04
74,2.311993e-01,2.377175e-01,4.186556e-04
75,2.425375e-01,2.377818e-01,4.179770e-04
76,2.416829e-01,2.378331e-01,4.156173e-04
77,2.348080e-01,2.377938e-01,4.120724e-04
78,2.380899e-01,2.377976e-01,4.068069e-04
79,2.333583e-01,2.377414e-01,4.055200e-04
80,2.390364e-01,2.377576e-01,4.007740e-04
81,2.407332e-01,2.377943e-01,3.975063e-04
82,2.331581e-01,2.377378e-01,3.966592e-04
83,2.365070e-01,2.377230e-01,3.921572e-04
84,2.373725e-01,2.377188e-01,3.875109e-04
85,2.299428e-01,2.376273e-01,3.936023e-04
86,2.403787e-01,2.376593e-01,3.903235e-04
87,2.381041e-01,2.376644e-01,3.858705e-04
88,2.343682e-01,2.376270e-01,3.832994e-04
89,2.355327e-01,2.376034e-01,3.797142e-04
90,2.380524e-01,2.376084e-01,3.755280e-04
91,2.394390e-01,2.376285e-01,3.719397e-04
92,2.343985e-01,2.375934e-01,3.695502e-04
93,2.409627e-01,2.376297e-01,3.673481e-04
94,2.399261e-01,2.376541e-01,3.642516e-04
95,2.360297e-01,2.376370e-01,3.608184e-04
96,2.357876e-01,2.376177e-01,3.575738e-04
97,2.374682e-01,2.376162e-01,3.538908e-04
98,2.367874e-01,2.376077e-01,3.503807e-04
99,2.318199e-01,2.375493e-01,3.516851e-04
100,2.318279e-01,2.374921e-01,3.527914e-04
