BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-4.265040e-01,-4.265040e-01,0.000000e+00
2,-4.262560e-01,-4.263800e-01,8.768124e-05
3,-4.241440e-01,-4.256347e-01,6.113630e-04
4,-4.233760e-01,-4.250700e-01,6.703574e-04
5,-4.258880e-01,-4.252336e-01,5.558908e-04
6,-4.261600e-01,-4.253880e-01,4.842102e-04
7,-4.224240e-01,-4.249646e-01,5.709069e-04
8,-4.274000e-01,-4.252690e-01,5.750095e-04
9,-4.229520e-01,-4.250116e-01,5.658238e-04
10,-4.259680e-01,-4.251072e-01,5.172620e-04
11,-4.264000e-01,-4.252247e-01,4.834055e-04
12,-4.231840e-01,-4.250547e-01,4.720883e-04
13,-4.282400e-01,-4.252997e-01,4.952960e-04
14,-4.266080e-01,-4.253931e-01,4.686508e-04
15,-4.261840e-01,-4.254459e-01,4.403631e-04
16,-4.250000e-01,-4.254180e-01,4.137212e-04
17,-4.256160e-01,-4.254296e-01,3.895486e-04
18,-4.249120e-01,-4.254009e-01,3.689670e-04
19,-4.258080e-01,-4.254223e-01,3.501693e-04
20,-4.266000e-01,-4.254812e-01,3.375755e-04
21,-4.258720e-01,-4.254998e-01,3.220130e-04
22,-4.277360e-01,-4.256015e-01,3.230203e-04
23,-4.262160e-01,-4.256282e-01,3.100791e-04
24,-4.276240e-01,-4.257113e-01,3.081085e-04
25,-4.246160e-01,-4.256675e-01,2.988831e-04
26,-4.211360e-01,-4.254932e-01,3.343651e-04
27,-4.253520e-01,-4.254880e-01,3.220221e-04
28,-4.252080e-01,-4.254780e-01,3.106766e-04
29,-4.239920e-01,-4.254268e-01,3.041600e-04
30,-4.227760e-01,-4.253384e-01,3.065869e-04
31,-4.262000e-01,-4.253662e-01,2.979542e-04
32,-4.233760e-01,-4.253040e-01,2.950627e-04
33,-4.217520e-01,-4.251964e-01,3.051229e-04
34,-4.257600e-01,-4.252129e-01,2.965987e-04
35,-4.242240e-01,-4.251847e-01,2.894672e-04
36,-4.247520e-01,-4.251727e-01,2.816758e-04
37,-4.252480e-01,-4.251747e-01,2.740703e-04
38,-4.236960e-01,-4.251358e-01,2.696063e-04
39,-4.280080e-01,-4.252094e-01,2.725665e-04
40,-4.254880e-01,-4.252164e-01,2.658413e-04
41,-4.258800e-01,-4.252326e-01,2.598496e-04
42,-4.262800e-01,-4.252575e-01,2.548566e-04
43,-4.281280e-01,-4.253243e-01,2.575240e-04
44,-4.227680e-01,-4.252662e-01,2.581414e-04
45,-4.261440e-01,-4.252857e-01,2.531409e-04
46,-4.246160e-01,-4.252711e-01,2.480561e-04
47,-4.262320e-01,-4.252916e-01,2.436193e-04
48,-4.229520e-01,-4.252428e-01,2.433709e-04
49,-4.291120e-01,-4.253218e-01,2.508872e-04
50,-4.260000e-01,-4.253354e-01,2.462359e-04
51,-4.262160e-01,-4.253526e-01,2.420124e-04
52,-4.305680e-01,-4.254529e-01,2.573028e-04
53,-4.267680e-01,-4.254777e-01,2.536416e-04
54,-4.231760e-01,-4.254351e-01,2.525007e-04
55,-4.293360e-01,-4.255060e-01,2.576785e-04
56,-4.278560e-01,-4.255480e-01,2.564713e-04
57,-4.235840e-01,-4.255135e-01,2.542758e-04
58,-4.248320e-01,-4.255018e-01,2.501631e-04
59,-4.268560e-01,-4.255247e-01,2.469737e-04
60,-4.262240e-01,-4.255364e-01,2.431323e-04
61,-4.252080e-01,-4.255310e-01,2.392062e-04
62,-4.276400e-01,-4.255650e-01,2.377543e-04
63,-4.243360e-01,-4.255455e-01,2.347794e-04
64,-4.244880e-01,-4.255290e-01,2.316917e-04
65,-4.268720e-01,-4.255497e-01,2.290466e-04
66,-4.228480e-01,-4.255087e-01,2.292048e-04
67,-4.270560e-01,-4.255318e-01,2.269443e-04
68,-4.239040e-01,-4.255079e-01,2.248659e-04
69,-4.256400e-01,-4.255098e-01,2.216151e-04
70,-4.258400e-01,-4.255145e-01,2.184994e-04
71,-4.243840e-01,-4.254986e-01,2.160013e-04
72,-4.267760e-01,-4.255163e-01,2.137287e-04
73,-4.287840e-01,-4.255611e-01,2.154374e-04
74,-4.273760e-01,-4.255856e-01,2.139175e-04
75,-4.274240e-01,-4.256101e-01,2.124650e-04
76,-4.224240e-01,-4.255682e-01,2.137654e-04
77,-4.271200e-01,-4.255884e-01,2.119371e-04
78,-4.244160e-01,-4.255733e-01,2.097522e-04
79,-4.242320e-01,-4.255564e-01,2.077832e-04
80,-4.258720e-01,-4.255603e-01,2.052234e-04
81,-4.272880e-01,-4.255816e-01,2.037952e-04
82,-4.245280e-01,-4.255688e-01,2.017145e-04
83,-4.270960e-01,-4.255872e-01,2.001217e-04
84,-4.276000e-01,-4.256111e-01,1.991687e-04
85,-4.272880e-01,-4.256309e-01,1.978001e-04
86,-4.249920e-01,-4.256234e-01,1.956396e-04
87,-4.276960e-01,-4.256473e-01,1.948359e-04
88,-4.262160e-01,-4.256537e-01,1.927290e-04
89,-4.264080e-01,-4.256622e-01,1.907497e-04
90,-4.259120e-01,-4.256650e-01,1.886505e-04
91,-4.253520e-01,-4.256615e-01,1.866088e-04
92,-4.288560e-01,-4.256963e-01,1.877830e-04
93,-4.262080e-01,-4.257018e-01,1.858445e-04
94,-4.236160e-01,-4.256796e-01,1.851873e-04
95,-4.257440e-01,-4.256803e-01,1.832392e-04
96,-4.241120e-01,-4.256639e-01,1.820572e-04
97,-4.276240e-01,-4.256841e-01,1.812982e-04
98,-4.268320e-01,-4.256958e-01,1.798262e-04
99,-4.242720e-01,-4.256815e-01,1.785840e-04
100,-4.249040e-01,-4.256737e-01,1.769673e-04
