BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-0.41112,-0.41112,0
2,-0.40768,-0.4094,0.00121622
3,-0.41096,-0.40992,0.000915253
4,-0.40136,-0.40778,0.00197633
5,-0.40832,-0.407888,0.00158402
6,-0.408,-0.407907,0.00132012
7,-0.41136,-0.4084,0.00122024
8,-0.40184,-0.40758,0.00131467
9,-0.40112,-0.406862,0.0013504
10,-0.41,-0.407176,0.00125128
11,-0.416,-0.407978,0.00137075
12,-0.40992,-0.40814,0.00126604
13,-0.4124,-0.408468,0.00121032
14,-0.40576,-0.408274,0.00113921
15,-0.40584,-0.408112,0.00107476
16,-0.40352,-0.407825,0.00104521
17,-0.40256,-0.407515,0.00102859
18,-0.41184,-0.407756,0.00099911
19,-0.39512,-0.407091,0.00114669
20,-0.41144,-0.407308,0.00110979
21,-0.40232,-0.40707,0.00108206
22,-0.41144,-0.407269,0.00105094
23,-0.41632,-0.407663,0.00107641
24,-0.40264,-0.407453,0.0010517
25,-0.41624,-0.407805,0.00106675
26,-0.40672,-0.407763,0.00102654
27,-0.4156,-0.408053,0.00102873
28,-0.41672,-0.408363,0.00103751
29,-0.40544,-0.408262,0.00100662
30,-0.41688,-0.408549,0.00101323
31,-0.41592,-0.408787,0.00100805
32,-0.4036,-0.408625,0.000989498
33,-0.40632,-0.408555,0.000961975
34,-0.40392,-0.408419,0.000943292
35,-0.4056,-0.408338,0.000919773
36,-0.39768,-0.408042,0.000940667
37,-0.40368,-0.407924,0.000922602
38,-0.41264,-0.408048,0.000906631
39,-0.41264,-0.408166,0.000890995
40,-0.41304,-0.408288,0.000877012
41,-0.41248,-0.40839,0.000861561
42,-0.4144,-0.408533,0.000852847
43,-0.41136,-0.408599,0.000835543
44,-0.40312,-0.408475,0.00082578
45,-0.41312,-0.408578,0.000813857
46,-0.40472,-0.408494,0.000800474
47,-0.41744,-0.408684,0.000805755
48,-0.41048,-0.408722,0.000789836
49,-0.40984,-0.408744,0.000774047
50,-0.4072,-0.408714,0.000759182
51,-0.4148,-0.408833,0.000753618
52,-0.40664,-0.408791,0.000740304
53,-0.40136,-0.408651,0.000739493
54,-0.4036,-0.408557,0.00073169
55,-0.40088,-0.408417,0.000731579
56,-0.40056,-0.408277,0.000731847
57,-0.4064,-0.408244,0.000719748
58,-0.41664,-0.408389,0.000721748
59,-0.41056,-0.408426,0.000710453
60,-0.40728,-0.408407,0.000698868
61,-0.4044,-0.408341,0.000690491
62,-0.40528,-0.408292,0.000681117
63,-0.41216,-0.408353,0.000673068
64,-0.40392,-0.408284,0.000666106
65,-0.40552,-0.408241,0.000657213
66,-0.39736,-0.408076,0.000667615
67,-0.41376,-0.408161,0.000663018
68,-0.40768,-0.408154,0.000653305
69,-0.4088,-0.408163,0.000643904
70,-0.40368,-0.408099,0.000637883
71,-0.40576,-0.408066,0.000629749
72,-0.4084,-0.408071,0.00062102
73,-0.40392,-0.408014,0.000615111
74,-0.408,-0.408014,0.000606798
75,-0.40776,-0.408011,0.000598717
76,-0.40976,-0.408034,0.000591282
77,-0.40456,-0.407989,0.000585321
78,-0.41344,-0.408058,0.000581975
79,-0.41024,-0.408086,0.000575263
80,-0.41624,-0.408188,0.000577031
81,-0.41072,-0.408219,0.000570753
82,-0.4104,-0.408246,0.000564412
83,-0.41368,-0.408311,0.000561396
84,-0.41864,-0.408434,0.000568019
85,-0.41472,-0.408508,0.00056613
86,-0.40184,-0.408431,0.000564831
87,-0.406,-0.408403,0.00055903
88,-0.40264,-0.408337,0.000556499
89,-0.40848,-0.408339,0.000550249
90,-0.40512,-0.408303,0.000545296
91,-0.39992,-0.408211,0.00054703
92,-0.40832,-0.408212,0.000541085
93,-0.40904,-0.408221,0.000535341
94,-0.41112,-0.408252,0.000530533
95,-0.41296,-0.408301,0.000527258
96,-0.41,-0.408319,0.000522063
97,-0.40008,-0.408234,0.000523545
98,-0.40808,-0.408233,0.000518205
99,-0.41528,-0.408304,0.000517837
100,-0.41488,-0.40837,0.000516817
