BLOCK,ACTUAL_M,M_AVE,ERROR
1,9.335880e-01,9.335880e-01,0.000000e+00
2,8.394640e-01,8.865260e-01,3.327786e-02
3,8.603800e-01,8.778107e-01,2.329856e-02
4,7.858960e-01,8.548320e-01,2.648306e-02
5,9.167640e-01,8.672184e-01,2.390824e-02
6,8.624120e-01,8.664173e-01,1.993695e-02
7,8.909000e-01,8.699149e-01,1.739289e-02
8,8.524440e-01,8.677310e-01,1.535527e-02
9,8.681640e-01,8.677791e-01,1.364920e-02
10,8.310400e-01,8.641052e-01,1.276916e-02
11,9.114560e-01,8.684098e-01,1.231253e-02
12,9.326080e-01,8.737597e-01,1.239438e-02
13,7.765920e-01,8.662852e-01,1.350798e-02
14,7.988720e-01,8.614700e-01,1.337386e-02
15,8.289040e-01,8.592989e-01,1.265727e-02
16,9.333760e-01,8.639288e-01,1.268471e-02
17,9.359800e-01,8.681671e-01,1.262678e-02
18,9.159280e-01,8.708204e-01,1.220090e-02
19,8.850400e-01,8.715688e-01,1.158168e-02
20,8.326240e-01,8.696216e-01,1.116509e-02
21,9.244880e-01,8.722343e-01,1.093484e-02
22,8.494840e-01,8.712002e-01,1.048658e-02
23,8.592960e-01,8.706826e-01,1.004341e-02
24,9.275240e-01,8.730510e-01,9.900247e-03
25,8.950640e-01,8.739315e-01,9.543313e-03
26,8.884600e-01,8.744903e-01,9.192607e-03
27,9.503400e-01,8.772996e-01,9.271460e-03
28,8.243960e-01,8.754101e-01,9.130827e-03
29,8.208200e-01,8.735277e-01,9.007922e-03
30,8.435280e-01,8.725277e-01,8.762988e-03
31,8.700120e-01,8.724466e-01,8.480686e-03
32,5.386640e-01,8.620159e-01,1.314902e-02
33,8.987640e-01,8.631295e-01,1.279763e-02
34,9.597360e-01,8.659708e-01,1.273275e-02
35,9.092680e-01,8.672079e-01,1.242891e-02
36,9.618320e-01,8.698363e-01,1.235847e-02
37,8.687120e-01,8.698059e-01,1.202449e-02
38,9.545560e-01,8.720362e-01,1.191309e-02
39,9.251080e-01,8.733970e-01,1.168509e-02
40,9.466320e-01,8.752279e-01,1.153551e-02
41,7.997240e-01,8.733863e-01,1.140020e-02
42,9.701840e-01,8.756910e-01,1.135934e-02
43,9.183120e-01,8.766822e-01,1.113833e-02
44,8.009040e-01,8.749600e-01,1.101753e-02
45,8.930040e-01,8.753610e-01,1.077999e-02
46,8.047160e-01,8.738252e-01,1.065448e-02
47,9.452360e-01,8.753446e-01,1.053557e-02
48,8.614320e-01,8.750548e-01,1.032006e-02
49,6.477240e-01,8.704153e-01,1.110341e-02
50,8.534320e-01,8.700757e-01,1.088654e-02
51,9.084440e-01,8.708280e-01,1.069904e-02
52,9.316680e-01,8.719980e-01,1.055707e-02
53,8.092120e-01,8.708134e-01,1.042413e-02
54,8.321000e-01,8.700964e-01,1.025571e-02
55,9.488240e-01,8.715279e-01,1.016865e-02
56,5.369240e-01,8.655528e-01,1.161057e-02
57,8.024280e-01,8.644453e-01,1.145957e-02
58,9.155360e-01,8.653262e-01,1.129580e-02
59,7.880600e-01,8.640166e-01,1.118000e-02
60,7.674800e-01,8.624077e-01,1.110884e-02
61,9.630640e-01,8.640578e-01,1.104860e-02
62,8.818720e-01,8.643451e-01,1.087413e-02
63,8.742520e-01,8.645023e-01,1.070266e-02
64,7.735280e-01,8.630809e-01,1.062941e-02
65,6.796800e-01,8.602593e-01,1.083390e-02
66,8.879800e-01,8.606793e-01,1.067789e-02
67,8.832160e-01,8.610157e-01,1.052381e-02
68,9.234280e-01,8.619335e-01,1.040900e-02
69,8.517320e-01,8.617857e-01,1.025919e-02
70,8.380960e-01,8.614473e-01,1.011821e-02
71,9.296320e-01,8.624076e-01,1.002117e-02
72,7.610000e-01,8.609992e-01,9.980476e-03
73,8.860840e-01,8.613428e-01,9.849671e-03
74,9.475240e-01,8.625074e-01,9.785176e-03
75,8.881800e-01,8.628497e-01,9.660692e-03
76,8.384280e-01,8.625284e-01,9.538921e-03
77,8.540000e-01,8.624176e-01,9.415682e-03
78,7.721640e-01,8.612605e-01,9.365796e-03
79,5.563160e-01,8.574005e-01,1.001114e-02
80,9.399640e-01,8.584325e-01,9.939054e-03
81,8.571760e-01,8.584170e-01,9.816362e-03
82,8.025480e-01,8.577357e-01,9.720266e-03
83,9.231840e-01,8.585242e-01,9.635086e-03
84,5.601080e-01,8.549716e-01,1.015422e-02
85,6.423760e-01,8.524705e-01,1.033820e-02
86,7.308200e-01,8.510560e-01,1.031431e-02
87,8.687480e-01,8.512593e-01,1.019776e-02
88,9.005400e-01,8.518193e-01,1.009724e-02
89,9.510960e-01,8.529348e-01,1.004521e-02
90,9.146040e-01,8.536200e-01,9.956943e-03
91,9.295040e-01,8.544539e-01,9.882383e-03
92,9.149080e-01,8.551110e-01,9.796789e-03
93,7.703040e-01,8.541991e-01,9.733795e-03
94,9.253440e-01,8.549560e-01,9.659624e-03
95,8.977720e-01,8.554067e-01,9.568453e-03
96,9.230880e-01,8.561117e-01,9.494719e-03
97,9.340880e-01,8.569155e-01,9.430804e-03
98,9.154800e-01,8.575131e-01,9.353486e-03
99,9.064920e-01,8.580079e-01,9.272081e-03
100,8.752200e-01,8.581800e-01,9.180958e-03
