BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-3.733280e-01,-3.733280e-01,0.000000e+00
2,-3.743120e-01,-3.738200e-01,3.478965e-04
3,-3.708720e-01,-3.728373e-01,8.351933e-04
4,-3.666800e-01,-3.712980e-01,1.472933e-03
5,-3.711040e-01,-3.712592e-01,1.178857e-03
6,-3.710720e-01,-3.712280e-01,9.827938e-04
7,-3.710320e-01,-3.712000e-01,8.427934e-04
8,-3.727920e-01,-3.713990e-01,7.605754e-04
9,-3.698160e-01,-3.712231e-01,6.961078e-04
10,-3.702320e-01,-3.711240e-01,6.335134e-04
11,-3.695920e-01,-3.709847e-01,5.910320e-04
12,-3.728000e-01,-3.711360e-01,5.608042e-04
13,-3.746240e-01,-3.714043e-01,5.782983e-04
14,-3.744640e-01,-3.716229e-01,5.768117e-04
15,-3.700880e-01,-3.715205e-01,5.473582e-04
16,-3.714480e-01,-3.715160e-01,5.131671e-04
17,-3.721600e-01,-3.715539e-01,4.843771e-04
18,-3.685040e-01,-3.713844e-01,4.862001e-04
19,-3.704720e-01,-3.713364e-01,4.629762e-04
20,-3.710720e-01,-3.713232e-01,4.400161e-04
21,-3.735200e-01,-3.714278e-01,4.313187e-04
22,-3.717440e-01,-3.714422e-01,4.119527e-04
23,-3.753120e-01,-3.716104e-01,4.270212e-04
24,-3.729920e-01,-3.716680e-01,4.130905e-04
25,-3.715360e-01,-3.716627e-01,3.966006e-04
26,-3.721920e-01,-3.716831e-01,3.818689e-04
27,-3.716640e-01,-3.716824e-01,3.677262e-04
28,-3.741920e-01,-3.717720e-01,3.653531e-04
29,-3.692320e-01,-3.716844e-01,3.631015e-04
30,-3.723360e-01,-3.717061e-01,3.516471e-04
31,-3.722080e-01,-3.717223e-01,3.406761e-04
32,-3.707680e-01,-3.716925e-01,3.313327e-04
33,-3.694800e-01,-3.716255e-01,3.280055e-04
34,-3.715920e-01,-3.716245e-01,3.183598e-04
35,-3.705520e-01,-3.715938e-01,3.107349e-04
36,-3.697520e-01,-3.715427e-01,3.062863e-04
37,-3.717200e-01,-3.715475e-01,2.980458e-04
38,-3.703440e-01,-3.715158e-01,2.918803e-04
39,-3.722080e-01,-3.715335e-01,2.849353e-04
40,-3.718880e-01,-3.715424e-01,2.779497e-04
41,-3.723040e-01,-3.715610e-01,2.717904e-04
42,-3.728480e-01,-3.715916e-01,2.670411e-04
43,-3.732160e-01,-3.716294e-01,2.634893e-04
44,-3.688160e-01,-3.715655e-01,2.651456e-04
45,-3.736080e-01,-3.716108e-01,2.631099e-04
46,-3.713760e-01,-3.716057e-01,2.574397e-04
47,-3.702800e-01,-3.715775e-01,2.535028e-04
48,-3.704960e-01,-3.715550e-01,2.492209e-04
49,-3.747200e-01,-3.716196e-01,2.523662e-04
50,-3.734160e-01,-3.716555e-01,2.498633e-04
51,-3.711280e-01,-3.716452e-01,2.451780e-04
52,-3.741200e-01,-3.716928e-01,2.450387e-04
53,-3.720000e-01,-3.716986e-01,2.404839e-04
54,-3.688560e-01,-3.716459e-01,2.417231e-04
55,-3.750720e-01,-3.717082e-01,2.452232e-04
56,-3.712800e-01,-3.717006e-01,2.409634e-04
57,-3.711920e-01,-3.716916e-01,2.369011e-04
58,-3.703840e-01,-3.716691e-01,2.338870e-04
59,-3.715600e-01,-3.716673e-01,2.299301e-04
60,-3.761200e-01,-3.717415e-01,2.377730e-04
61,-3.704320e-01,-3.717200e-01,2.348421e-04
62,-3.726880e-01,-3.717356e-01,2.315727e-04
63,-3.734480e-01,-3.717628e-01,2.294866e-04
64,-3.692000e-01,-3.717228e-01,2.293679e-04
65,-3.712400e-01,-3.717153e-01,2.259594e-04
66,-3.717120e-01,-3.717153e-01,2.225357e-04
67,-3.717520e-01,-3.717158e-01,2.192150e-04
68,-3.718160e-01,-3.717173e-01,2.159962e-04
69,-3.725120e-01,-3.717288e-01,2.131727e-04
70,-3.719600e-01,-3.717321e-01,2.101529e-04
71,-3.708080e-01,-3.717191e-01,2.075957e-04
72,-3.720960e-01,-3.717243e-01,2.047784e-04
73,-3.760160e-01,-3.717831e-01,2.102429e-04
74,-3.713280e-01,-3.717770e-01,2.074918e-04
75,-3.743760e-01,-3.718116e-01,2.075988e-04
76,-3.699920e-01,-3.717877e-01,2.062433e-04
77,-3.729120e-01,-3.718023e-01,2.040810e-04
78,-3.706560e-01,-3.717876e-01,2.019930e-04
79,-3.701360e-01,-3.717667e-01,2.005151e-04
80,-3.727360e-01,-3.717788e-01,1.983744e-04
81,-3.715920e-01,-3.717765e-01,1.959388e-04
82,-3.702480e-01,-3.717579e-01,1.944339e-04
83,-3.701760e-01,-3.717388e-01,1.930231e-04
84,-3.729440e-01,-3.717531e-01,1.912577e-04
85,-3.728480e-01,-3.717660e-01,1.894409e-04
86,-3.741200e-01,-3.717934e-01,1.892052e-04
87,-3.703920e-01,-3.717773e-01,1.877148e-04
88,-3.714160e-01,-3.717732e-01,1.856266e-04
89,-3.736400e-01,-3.717942e-01,1.847222e-04
90,-3.717840e-01,-3.717940e-01,1.826698e-04
91,-3.713120e-01,-3.717887e-01,1.807392e-04
92,-3.748640e-01,-3.718222e-01,1.818394e-04
93,-3.733520e-01,-3.718386e-01,1.806267e-04
94,-3.706800e-01,-3.718263e-01,1.791252e-04
95,-3.715520e-01,-3.718234e-01,1.772629e-04
96,-3.694080e-01,-3.717983e-01,1.771931e-04
97,-3.750320e-01,-3.718316e-01,1.784749e-04
