BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-7.003641e-01,-7.003641e-01,0.000000e+00
2,-7.022662e-01,-7.013151e-01,6.724868e-04
3,-6.987124e-01,-7.004475e-01,8.383221e-04
4,-7.022059e-01,-7.008871e-01,7.350154e-04
5,-7.005806e-01,-7.008258e-01,5.905630e-04
6,-7.006590e-01,-7.007980e-01,4.927904e-04
7,-6.981344e-01,-7.004175e-01,5.500218e-04
8,-7.017882e-01,-7.005888e-01,5.072524e-04
9,-7.039639e-01,-7.009638e-01,5.729823e-04
10,-7.022098e-01,-7.010884e-01,5.290564e-04
11,-6.971583e-01,-7.007312e-01,5.893808e-04
12,-7.010914e-01,-7.007612e-01,5.410299e-04
13,-6.996897e-01,-7.006788e-01,5.056516e-04
14,-7.041494e-01,-7.009267e-01,5.268106e-04
15,-6.994006e-01,-7.008249e-01,5.014179e-04
16,-7.020826e-01,-7.009035e-01,4.762011e-04
17,-7.035130e-01,-7.010570e-01,4.722803e-04
18,-7.028705e-01,-7.011578e-01,4.566619e-04
19,-6.993697e-01,-7.010637e-01,4.422180e-04
20,-6.955590e-01,-7.007884e-01,4.984542e-04
21,-7.036770e-01,-7.009260e-01,4.933318e-04
22,-7.039497e-01,-7.010634e-01,4.896789e-04
23,-7.021773e-01,-7.011118e-01,4.707772e-04
24,-7.006167e-01,-7.010912e-01,4.516133e-04
25,-6.971661e-01,-7.009342e-01,4.600318e-04
26,-6.986934e-01,-7.008480e-01,4.503394e-04
27,-7.006664e-01,-7.008413e-01,4.337104e-04
28,-6.956461e-01,-7.006558e-01,4.561857e-04
29,-7.003556e-01,-7.006454e-01,4.405726e-04
30,-6.991533e-01,-7.005957e-01,4.286852e-04
31,-7.010727e-01,-7.006111e-01,4.151327e-04
32,-6.976866e-01,-7.005197e-01,4.120962e-04
33,-7.019805e-01,-7.005639e-01,4.019790e-04
34,-6.988988e-01,-7.005150e-01,3.931281e-04
35,-6.990892e-01,-7.004742e-01,3.840006e-04
36,-7.009713e-01,-7.004880e-01,3.735821e-04
37,-6.975828e-01,-7.004095e-01,3.716454e-04
38,-6.985698e-01,-7.003611e-01,3.650051e-04
39,-7.027691e-01,-7.004228e-01,3.608305e-04
40,-6.981570e-01,-7.003662e-01,3.562282e-04
41,-7.013304e-01,-7.003897e-01,3.483151e-04
