BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,1.394936e-01,1.394936e-01,0.000000e+00
2,1.395482e-01,1.395209e-01,1.928572e-05
3,1.426286e-01,1.405568e-01,8.459059e-04
4,1.419512e-01,1.409054e-01,7.025920e-04
5,1.426300e-01,1.412503e-01,6.411706e-04
6,1.431392e-01,1.415651e-01,6.066896e-04
7,1.424746e-01,1.416950e-01,5.337492e-04
8,1.434692e-01,1.419168e-01,5.110285e-04
9,1.439143e-01,1.421388e-01,5.001287e-04
10,1.461099e-01,1.425359e-01,5.869717e-04
11,1.445322e-01,1.427174e-01,5.609660e-04
12,1.388245e-01,1.423929e-01,6.007420e-04
13,1.435093e-01,1.424788e-01,5.606356e-04
14,1.401176e-01,1.423102e-01,5.453699e-04
15,1.428370e-01,1.423453e-01,5.101417e-04
16,1.455258e-01,1.425441e-01,5.155331e-04
17,1.441048e-01,1.426359e-01,4.933147e-04
18,1.430535e-01,1.426591e-01,4.664537e-04
19,1.458103e-01,1.428249e-01,4.704656e-04
20,1.399840e-01,1.426829e-01,4.678950e-04
21,1.452181e-01,1.428036e-01,4.609262e-04
22,1.413999e-01,1.427398e-01,4.443694e-04
23,1.443872e-01,1.428114e-01,4.307827e-04
24,1.420973e-01,1.427817e-01,4.138597e-04
25,1.399512e-01,1.426685e-01,4.125015e-04
26,1.418436e-01,1.426367e-01,3.978542e-04
27,1.414906e-01,1.425943e-01,3.853767e-04
28,1.470317e-01,1.427528e-01,4.028831e-04
29,1.413023e-01,1.427027e-01,3.920828e-04
30,1.442281e-01,1.427536e-01,3.822959e-04
31,1.486916e-01,1.429451e-01,4.151878e-04
32,1.404464e-01,1.428671e-01,4.094904e-04
33,1.427159e-01,1.428625e-01,3.971072e-04
34,1.395560e-01,1.427652e-01,3.971568e-04
35,1.396118e-01,1.426751e-01,3.958972e-04
36,1.431719e-01,1.426889e-01,3.851404e-04
37,1.399391e-01,1.426146e-01,3.818345e-04
38,1.425024e-01,1.426117e-01,3.717977e-04
39,1.433165e-01,1.426297e-01,3.627034e-04
40,1.399018e-01,1.425615e-01,3.599902e-04
41,1.419012e-01,1.425454e-01,3.515701e-04
42,1.448547e-01,1.426004e-01,3.474723e-04
43,1.457862e-01,1.426745e-01,3.472002e-04
44,1.407014e-01,1.426296e-01,3.421929e-04
45,1.427238e-01,1.426317e-01,3.345950e-04
46,1.445686e-01,1.426738e-01,3.299599e-04
47,1.408668e-01,1.426354e-01,3.251717e-04
48,1.441786e-01,1.426676e-01,3.199827e-04
49,1.452250e-01,1.427197e-01,3.176804e-04
50,1.454630e-01,1.427746e-01,3.160290e-04
51,1.409480e-01,1.427388e-01,3.118553e-04
52,1.412899e-01,1.427109e-01,3.071003e-04
53,1.432121e-01,1.427204e-01,3.014516e-04
54,1.422432e-01,1.427115e-01,2.959986e-04
55,1.407466e-01,1.426758e-01,2.927650e-04
56,1.463456e-01,1.427414e-01,2.947801e-04
57,1.452725e-01,1.427858e-01,2.929342e-04
58,1.424456e-01,1.427799e-01,2.879424e-04
59,1.443367e-01,1.428063e-01,2.842683e-04
60,1.436569e-01,1.428205e-01,2.798838e-04
61,1.432414e-01,1.428274e-01,2.753806e-04
62,1.451167e-01,1.428643e-01,2.734033e-04
63,1.423547e-01,1.428562e-01,2.691831e-04
64,1.430820e-01,1.428597e-01,2.650003e-04
65,1.449427e-01,1.428918e-01,2.628539e-04
66,1.458806e-01,1.429371e-01,2.627432e-04
67,1.400591e-01,1.428941e-01,2.623095e-04
68,1.429792e-01,1.428954e-01,2.584550e-04
69,1.414053e-01,1.428738e-01,2.556098e-04
70,1.428003e-01,1.428727e-01,2.519604e-04
71,1.438652e-01,1.428867e-01,2.487992e-04
72,1.424877e-01,1.428811e-01,2.454053e-04
73,1.410271e-01,1.428557e-01,2.433544e-04
74,1.438466e-01,1.428691e-01,2.404339e-04
75,1.421220e-01,1.428592e-01,2.374344e-04
76,1.476906e-01,1.429227e-01,2.426715e-04
77,1.435044e-01,1.429303e-01,2.396374e-04
78,1.411908e-01,1.429080e-01,2.376006e-04
79,1.400960e-01,1.428724e-01,2.372443e-04
80,1.418125e-01,1.428592e-01,2.346484e-04
81,1.455473e-01,1.428923e-01,2.340867e-04
82,1.415722e-01,1.428762e-01,2.317849e-04
83,1.445469e-01,1.428964e-01,2.298647e-04
84,1.412695e-01,1.428770e-01,2.279426e-04
85,1.422511e-01,1.428696e-01,2.253799e-04
86,1.465708e-01,1.429127e-01,2.268309e-04
87,1.419542e-01,1.429017e-01,2.244910e-04
88,1.416886e-01,1.428879e-01,2.223628e-04
89,1.441859e-01,1.429025e-01,2.203422e-04
90,1.397273e-01,1.428672e-01,2.207003e-04
91,1.401353e-01,1.428372e-01,2.203073e-04
92,1.412744e-01,1.428202e-01,2.185665e-04
93,1.405323e-01,1.427956e-01,2.175964e-04
94,1.428260e-01,1.427959e-01,2.152818e-04
95,1.457939e-01,1.428275e-01,2.153163e-04
96,1.446764e-01,1.428467e-01,2.139331e-04
97,1.396748e-01,1.428140e-01,2.142121e-04
98,1.420120e-01,1.428058e-01,2.121826e-04
99,1.465938e-01,1.428441e-01,2.134613e-04
100,1.392373e-01,1.428080e-01,2.143522e-04
