BLOCK,ACTUAL_X,X_AVE,ERROR
1,9.621383e+00,9.621383e+00,0.000000e+00
2,9.309704e+00,9.465543e+00,1.101949e-01
3,9.656583e+00,9.529223e+00,9.000142e-02
4,9.019417e+00,9.401772e+00,1.293804e-01
5,8.621139e+00,9.245645e+00,1.738204e-01
6,1.083819e+01,9.511070e+00,2.822942e-01
7,9.207304e+00,9.467675e+00,2.452792e-01
8,9.105400e+00,9.422390e+00,2.187596e-01
9,9.603835e+00,9.442551e+00,1.953798e-01
10,9.601183e+00,9.458414e+00,1.764846e-01
11,9.392096e+00,9.452385e+00,1.605435e-01
12,9.521139e+00,9.458114e+00,1.472671e-01
13,9.931522e+00,9.494530e+00,1.403691e-01
14,8.985357e+00,9.458161e+00,1.349722e-01
15,9.276800e+00,9.446070e+00,1.265144e-01
16,9.125139e+00,9.426012e+00,1.201868e-01
17,9.488817e+00,9.429706e+00,1.131738e-01
18,1.021196e+01,9.473165e+00,1.149278e-01
19,1.072030e+01,9.538804e+00,1.262392e-01
20,1.029164e+01,9.576446e+00,1.254138e-01
21,1.038382e+01,9.614892e+00,1.251960e-01
22,1.029625e+01,9.645863e+00,1.232766e-01
23,9.705887e+00,9.648473e+00,1.179443e-01
24,9.607696e+00,9.646774e+00,1.130422e-01
25,8.805217e+00,9.613111e+00,1.134219e-01
26,9.449209e+00,9.606807e+00,1.092346e-01
27,8.957739e+00,9.582768e+00,1.078016e-01
28,9.124470e+00,9.566400e+00,1.051868e-01
29,9.512235e+00,9.564532e+00,1.015763e-01
30,9.602217e+00,9.565788e+00,9.819815e-02
31,9.639096e+00,9.568153e+00,9.505894e-02
32,9.790296e+00,9.575095e+00,9.234147e-02
33,9.762696e+00,9.580780e+00,8.971807e-02
34,1.048554e+01,9.607391e+00,9.094009e-02
35,1.027117e+01,9.626356e+00,9.029766e-02
36,1.017095e+01,9.641483e+00,8.904754e-02
37,9.228330e+00,9.630317e+00,8.733815e-02
38,8.643643e+00,9.604352e+00,8.881559e-02
39,9.059530e+00,9.590382e+00,8.763003e-02
40,9.568000e+00,9.589822e+00,8.544106e-02
41,9.249609e+00,9.581524e+00,8.375910e-02
42,8.023383e+00,9.544426e+00,8.960484e-02
43,1.035870e+01,9.563363e+00,8.949964e-02
44,1.029405e+01,9.579969e+00,8.899289e-02
45,9.227165e+00,9.572129e+00,8.735994e-02
46,1.006006e+01,9.582736e+00,8.610236e-02
47,1.002612e+01,9.592170e+00,8.478562e-02
48,9.575913e+00,9.591831e+00,8.301993e-02
49,9.963017e+00,9.599407e+00,8.167052e-02
50,8.927704e+00,9.585973e+00,8.113447e-02
51,9.224522e+00,9.578885e+00,7.985255e-02
52,8.811504e+00,9.564128e+00,7.966888e-02
53,9.154809e+00,9.556405e+00,7.853913e-02
54,1.008616e+01,9.566215e+00,7.769498e-02
55,9.427261e+00,9.563689e+00,7.632341e-02
56,9.902252e+00,9.569734e+00,7.519956e-02
57,9.051852e+00,9.560649e+00,7.442711e-02
58,9.520617e+00,9.559959e+00,7.314709e-02
59,1.107361e+01,9.585614e+00,7.627377e-02
60,9.581504e+00,9.585545e+00,7.500257e-02
61,9.016174e+00,9.576211e+00,7.435155e-02
62,9.871130e+00,9.580968e+00,7.330434e-02
63,9.453017e+00,9.578937e+00,7.216891e-02
64,8.965043e+00,9.569345e+00,7.167588e-02
65,9.606226e+00,9.569912e+00,7.057542e-02
66,1.008066e+01,9.577651e+00,6.992908e-02
67,9.935148e+00,9.582987e+00,6.908863e-02
68,8.436861e+00,9.566132e+00,7.009842e-02
69,9.185835e+00,9.560620e+00,6.929883e-02
70,9.766296e+00,9.563559e+00,6.837111e-02
71,1.001787e+01,9.569957e+00,6.770690e-02
72,9.798400e+00,9.573130e+00,6.684083e-02
73,9.062704e+00,9.566138e+00,6.628991e-02
74,1.001841e+01,9.572250e+00,6.567524e-02
75,9.916409e+00,9.576839e+00,6.495968e-02
76,8.664417e+00,9.564833e+00,6.520492e-02
77,1.034863e+01,9.575012e+00,6.514779e-02
78,1.008056e+01,9.581494e+00,6.463416e-02
79,9.881243e+00,9.585288e+00,6.392728e-02
80,9.672313e+00,9.586376e+00,6.313744e-02
81,1.021345e+01,9.594117e+00,6.283080e-02
82,9.050574e+00,9.587489e+00,6.241325e-02
83,9.837826e+00,9.590505e+00,6.173411e-02
84,8.535809e+00,9.577949e+00,6.226295e-02
85,1.031850e+01,9.586661e+00,6.213701e-02
86,9.480800e+00,9.585430e+00,6.142668e-02
87,9.933148e+00,9.589427e+00,6.085051e-02
88,9.115765e+00,9.584045e+00,6.039662e-02
89,8.493896e+00,9.571796e+00,6.094743e-02
90,9.612017e+00,9.572243e+00,6.027187e-02
91,1.011752e+01,9.578235e+00,5.990666e-02
92,9.820965e+00,9.580873e+00,5.931357e-02
93,1.002995e+01,9.585702e+00,5.887202e-02
94,9.908817e+00,9.589139e+00,5.834599e-02
95,9.718817e+00,9.590504e+00,5.774778e-02
96,8.859791e+00,9.582893e+00,5.764569e-02
97,1.035099e+01,9.590811e+00,5.759271e-02
98,9.842922e+00,9.593384e+00,5.706246e-02
99,1.017968e+01,9.599306e+00,5.679255e-02
100,9.641626e+00,9.599729e+00,5.622620e-02
