BLOCK,ACTUAL_X,X_AVE,ERROR
1,5.754270e+01,5.754270e+01,0.000000e+00
2,6.203373e+01,5.978821e+01,1.587818e+00
3,4.939976e+01,5.632540e+01,3.019039e+00
4,5.726386e+01,5.656001e+01,2.273377e+00
5,5.046379e+01,5.534077e+01,2.120595e+00
6,6.129410e+01,5.633299e+01,1.985770e+00
7,5.143926e+01,5.563388e+01,1.820998e+00
8,5.501741e+01,5.555683e+01,1.595003e+00
9,5.788534e+01,5.581555e+01,1.438611e+00
10,5.023711e+01,5.525771e+01,1.398731e+00
11,5.368351e+01,5.511460e+01,1.278873e+00
12,5.145874e+01,5.480994e+01,1.208043e+00
13,5.310521e+01,5.467881e+01,1.122211e+00
14,5.505143e+01,5.470543e+01,1.042369e+00
15,5.021883e+01,5.440632e+01,1.014885e+00
16,5.465307e+01,5.442174e+01,9.515718e-01
17,5.598157e+01,5.451350e+01,9.000098e-01
18,6.262624e+01,5.496420e+01,9.562260e-01
19,4.687210e+01,5.453830e+01,9.962409e-01
20,5.419047e+01,5.452091e+01,9.465806e-01
21,5.818653e+01,5.469547e+01,9.174583e-01
22,4.732514e+01,5.436045e+01,9.349231e-01
23,5.853191e+01,5.454182e+01,9.116966e-01
24,5.184067e+01,5.442927e+01,8.806288e-01
25,6.348916e+01,5.479167e+01,9.169430e-01
26,5.469767e+01,5.478805e+01,8.816831e-01
27,5.741166e+01,5.488522e+01,8.543660e-01
28,5.682949e+01,5.495466e+01,8.266699e-01
29,5.569117e+01,5.498006e+01,7.985541e-01
30,5.075496e+01,5.483922e+01,7.842566e-01
31,6.483800e+01,5.516176e+01,8.226142e-01
32,4.980110e+01,5.499424e+01,8.137861e-01
33,6.180513e+01,5.520063e+01,8.148779e-01
34,5.378177e+01,5.515890e+01,7.919787e-01
35,5.317281e+01,5.510215e+01,7.713810e-01
36,5.312010e+01,5.504710e+01,7.519160e-01
37,5.659264e+01,5.508887e+01,7.327533e-01
38,5.277913e+01,5.502809e+01,7.159869e-01
39,5.697280e+01,5.507795e+01,6.993625e-01
40,6.161929e+01,5.524148e+01,7.007373e-01
41,5.451891e+01,5.522386e+01,6.838677e-01
42,5.309993e+01,5.517329e+01,6.694523e-01
43,5.430854e+01,5.515318e+01,6.541856e-01
44,5.715909e+01,5.519877e+01,6.409043e-01
45,5.787649e+01,5.525827e+01,6.294183e-01
46,5.189771e+01,5.518522e+01,6.199605e-01
47,5.438591e+01,5.516821e+01,6.070031e-01
48,5.655580e+01,5.519712e+01,5.950451e-01
49,4.985497e+01,5.508810e+01,5.928048e-01
50,5.234796e+01,5.503329e+01,5.834764e-01
51,5.853484e+01,5.510195e+01,5.760610e-01
52,5.194733e+01,5.504129e+01,5.681683e-01
53,4.538914e+01,5.485917e+01,5.859086e-01
54,5.873589e+01,5.493096e+01,5.794400e-01
55,5.768747e+01,5.498108e+01,5.710681e-01
56,5.930887e+01,5.505836e+01,5.660755e-01
57,5.774497e+01,5.510549e+01,5.581032e-01
58,5.166554e+01,5.504619e+01,5.516231e-01
59,6.289164e+01,5.517916e+01,5.580708e-01
60,5.676909e+01,5.520566e+01,5.493983e-01
61,6.340413e+01,5.534006e+01,5.565886e-01
62,5.412369e+01,5.532044e+01,5.479570e-01
63,4.738679e+01,5.519451e+01,5.535409e-01
64,4.887206e+01,5.509572e+01,5.536368e-01
65,5.694429e+01,5.512416e+01,5.458493e-01
66,5.685849e+01,5.515044e+01,5.382110e-01
67,5.754649e+01,5.518620e+01,5.313647e-01
68,5.091133e+01,5.512333e+01,5.272563e-01
69,5.758330e+01,5.515899e+01,5.208188e-01
70,4.653000e+01,5.503571e+01,5.277653e-01
71,5.643527e+01,5.505543e+01,5.207000e-01
72,5.339736e+01,5.503240e+01,5.139770e-01
73,5.918746e+01,5.508932e+01,5.100782e-01
74,5.555033e+01,5.509555e+01,5.032233e-01
75,5.763836e+01,5.512945e+01,4.976544e-01
76,5.505103e+01,5.512842e+01,4.911074e-01
77,4.988763e+01,5.506036e+01,4.894230e-01
78,6.306334e+01,5.516296e+01,4.937860e-01
79,5.279584e+01,5.513300e+01,4.884438e-01
80,5.425829e+01,5.512206e+01,4.824606e-01
81,5.328569e+01,5.509939e+01,4.770367e-01
82,5.189101e+01,5.506026e+01,4.728210e-01
83,5.810033e+01,5.509689e+01,4.685409e-01
84,5.697131e+01,5.511921e+01,4.634941e-01
85,4.197879e+01,5.496461e+01,4.831353e-01
86,5.181250e+01,5.492796e+01,4.789057e-01
87,5.665084e+01,5.494776e+01,4.738103e-01
88,5.608267e+01,5.496066e+01,4.686016e-01
89,5.741313e+01,5.498822e+01,4.641459e-01
90,5.569710e+01,5.499609e+01,4.590555e-01
91,6.020547e+01,5.505334e+01,4.575664e-01
92,5.584320e+01,5.506192e+01,4.526734e-01
93,5.551939e+01,5.506684e+01,4.478327e-01
94,6.032726e+01,5.512280e+01,4.465514e-01
95,5.960003e+01,5.516993e+01,4.443308e-01
96,5.283954e+01,5.514566e+01,4.403650e-01
97,5.888771e+01,5.518424e+01,4.375117e-01
98,5.117299e+01,5.514330e+01,4.349577e-01
99,5.043110e+01,5.509571e+01,4.331607e-01
100,6.042323e+01,5.514898e+01,4.320929e-01
