BLOCK,ACTUAL_M,M_AVE,ERROR
1,0.98044,0.98044,0
2,0.99056,0.9855,0.00357796
3,0.99376,0.988253,0.00327774
4,0.97008,0.98371,0.00463947
5,0.7122,0.929408,0.0487108
6,0.91544,0.92708,0.0406479
7,0.92128,0.926251,0.0348495
8,0.81456,0.91229,0.0331723
9,0.79868,0.899667,0.0317977
10,0.99104,0.908804,0.029902
11,0.95688,0.913175,0.0275012
12,0.91816,0.91359,0.0252125
13,0.98976,0.919449,0.0239443
14,0.95016,0.921643,0.0223342
15,0.97976,0.925517,0.0211787
16,0.96908,0.92824,0.0200292
17,0.94392,0.929162,0.0188723
18,0.87536,0.926173,0.018059
19,0.97532,0.92876,0.0172928
20,0.9648,0.930562,0.0165217
21,0.85064,0.926756,0.0161674
22,0.56268,0.910207,0.0223513
23,0.82148,0.90635,0.0217099
24,0.858,0.904335,0.0208985
25,0.99672,0.90803,0.0203867
26,0.9934,0.911314,0.0198653
27,0.97968,0.913846,0.0192902
28,0.95764,0.91541,0.0186646
29,0.99532,0.918166,0.0182232
30,0.94964,0.919215,0.017646
31,0.91488,0.919075,0.0170773
32,0.98984,0.921286,0.0166862
33,0.99704,0.923582,0.0163377
34,0.98932,0.925515,0.0159712
35,0.95772,0.926435,0.0155413
36,0.9768,0.927834,0.0151725
37,0.98904,0.929489,0.0148523
38,0.90576,0.928864,0.0144746
39,0.98076,0.930195,0.0141645
40,0.9852,0.93157,0.0138769
41,0.98484,0.932869,0.0135992
42,0.91156,0.932362,0.0132848
43,0.9256,0.932205,0.0129768
44,0.99704,0.933678,0.0127653
45,0.99016,0.934933,0.0125432
46,0.94636,0.935182,0.0122729
47,0.58632,0.927759,0.0140786
48,0.98672,0.928987,0.0138388
49,0.913,0.928661,0.0135602
50,0.96776,0.929443,0.0133115
51,0.91408,0.929142,0.0130539
52,0.77568,0.926191,0.0131322
53,0.98868,0.92737,0.0129373
54,0.93276,0.92747,0.0126981
55,0.99468,0.928692,0.0125259
56,0.94072,0.928906,0.012304
57,0.94276,0.929149,0.0120906
58,0.96472,0.929763,0.0118977
59,0.99664,0.930896,0.0117499
60,0.87472,0.92996,0.0115913
61,0.99408,0.931011,0.0114488
62,0.74948,0.928083,0.0116325
63,0.78868,0.92587,0.0116564
64,0.8058,0.923994,0.0116243
65,0.77684,0.92173,0.0116639
66,0.9762,0.922556,0.0115163
67,0.962,0.923144,0.0113594
68,0.89448,0.922723,0.0112002
69,0.94812,0.923091,0.0110439
70,0.9772,0.923864,0.0109132
71,0.64016,0.919868,0.0114677
72,0.74596,0.917453,0.01156
73,0.99372,0.918498,0.0114488
74,0.97148,0.919214,0.0113164
75,0.97424,0.919947,0.0111893
76,0.9302,0.920082,0.0110429
77,0.95496,0.920535,0.0109087
78,0.92188,0.920552,0.0107689
79,0.97972,0.921301,0.0106586
80,0.99672,0.922244,0.010567
81,0.97688,0.922919,0.010458
82,0.76268,0.920964,0.0105115
83,0.99004,0.921797,0.0104177
84,0.92052,0.921781,0.0102937
85,0.99368,0.922627,0.0102073
86,0.99284,0.923444,0.0101212
87,0.97696,0.924059,0.0100235
88,0.5868,0.920226,0.0106171
89,0.4692,0.915159,0.0116446
90,0.55556,0.911163,0.0121814
91,0.85368,0.910531,0.0120639
92,0.91868,0.91062,0.0119331
93,0.92044,0.910726,0.0118053
94,0.91244,0.910744,0.0116797
95,0.8886,0.910511,0.0115591
96,0.8886,0.910282,0.0114409
97,0.86852,0.909852,0.0113311
98,0.9832,0.9106,0.0112401
99,0.90464,0.91054,0.0111268
100,0.9162,0.910597,0.0110156
