BLOCK,ACTUAL_M,M_AVE,ERROR
1,-0.00188,-0.00188,0
2,0.02764,0.01288,0.0104369
3,0.03,0.0185867,0.00837398
4,-0.00704,0.01218,0.00838024
5,0.07568,0.02488,0.0131901
6,0.03104,0.0259067,0.0110316
7,-0.0282,0.0181771,0.0118583
8,-0.00404,0.0154,0.0106963
9,0.05168,0.0194311,0.0102393
10,0.00828,0.018316,0.00927588
11,0.0514,0.0213236,0.00890688
12,0.05244,0.0239167,0.00853375
13,0.04652,0.0256554,0.00805249
14,0.01084,0.0245971,0.00754653
15,0.05348,0.0265227,0.00728494
16,0.0088,0.025415,0.00691332
17,0.04252,0.0264212,0.00657947
18,0.047,0.0275644,0.00631249
19,0.01948,0.0271389,0.00599458
20,0.026,0.027082,0.00569512
21,0.03024,0.0272324,0.00542591
22,0.05052,0.0282909,0.00528152
23,0.03152,0.0284313,0.00505376
24,0.02552,0.02831,0.00484464
25,0.02772,0.0282864,0.00465091
26,0.0498,0.0291138,0.00454504
27,0.04836,0.0298267,0.00443225
28,0.01776,0.0293957,0.00429485
29,0.05008,0.030109,0.00420556
30,0.04536,0.0306173,0.00409599
31,0.01368,0.030071,0.00400013
32,0.046,0.0305687,0.00390598
33,0.05652,0.0313552,0.00386597
34,-0.00952,0.0301529,0.00393475
35,0.00684,0.0294869,0.0038783
36,0.03564,0.0296578,0.00377434
37,0.002,0.0289103,0.00374562
38,0.02984,0.0289347,0.00364713
39,0.04916,0.0294533,0.00359029
40,0.01032,0.028975,0.00353226
41,0.06732,0.0299102,0.00356777
42,0.0566,0.0305457,0.00353896
43,0.06164,0.0312688,0.00352977
44,0.07268,0.03221,0.00357282
45,0.05504,0.0327173,0.00352926
46,0.07948,0.0337339,0.00359596
47,0.0426,0.0339226,0.0035244
48,0.01696,0.0335692,0.00346865
49,0.045,0.0338024,0.00340569
50,0.06584,0.0344432,0.00339732
51,0.03064,0.0343686,0.00333152
52,0.02436,0.0341762,0.00327301
53,0.05612,0.0345902,0.00323734
54,0.02288,0.0343733,0.00318464
55,0.02724,0.0342436,0.00312938
56,0.07652,0.0349986,0.00316325
57,0.0482,0.0352302,0.00311622
58,0.02164,0.0349959,0.00307129
59,0.0682,0.0355586,0.00307036
60,0.00676,0.0350787,0.00305647
61,-0.00108,0.0344859,0.00306331
62,0.05812,0.0348671,0.00303753
63,0.00344,0.0343683,0.00303
64,0.01788,0.0341106,0.00299359
65,0.03132,0.0340677,0.00294784
66,0.03056,0.0340145,0.00290365
67,0.06012,0.0344042,0.00288634
68,0.0538,0.0346894,0.00285795
69,0.03128,0.03464,0.00281696
70,0.04324,0.0347629,0.00277939
71,0.01032,0.0344186,0.00276149
72,0.02788,0.0343278,0.00272463
73,0.01772,0.0341003,0.00269678
74,0.00588,0.0337189,0.00268717
75,0.00944,0.0333952,0.00267077
76,0.09224,0.0341695,0.00274557
77,0.07332,0.0346779,0.00275659
78,0.0592,0.0349923,0.00273912
79,0.05108,0.0351959,0.002712
80,0.05896,0.035493,0.00269432
81,0.03012,0.0354267,0.00266187
82,0.045,0.0355434,0.00263197
83,0.05488,0.0357764,0.00261055
84,0.02848,0.0356895,0.00258092
85,0.0064,0.0353449,0.00257345
86,0.0516,0.035534,0.00255046
87,0.03924,0.0355766,0.0025215
88,0.0462,0.0356973,0.00249574
89,0.0004,0.0353007,0.00249901
90,0.0292,0.0352329,0.00247216
91,0.06888,0.0356026,0.00247249
92,0.0594,0.0358613,0.00245911
93,0.01696,0.0356581,0.00244105
94,0.0222,0.0355149,0.00241928
95,0.01528,0.0353019,0.00240317
96,0.0434,0.0353863,0.00237962
97,0.0316,0.0353472,0.0023554
98,0.0024,0.035011,0.00235524
99,0.07872,0.0354525,0.00237247
100,0.04724,0.0355704,0.00235167
