BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,1.062947e-01,1.062947e-01,0.000000e+00
2,1.082124e-01,1.072536e-01,6.780078e-04
3,1.034556e-01,1.059876e-01,1.128186e-03
4,1.076164e-01,1.063948e-01,9.166822e-04
5,1.083324e-01,1.067823e-01,8.111298e-04
6,1.058722e-01,1.066306e-01,6.899798e-04
7,1.084476e-01,1.068902e-01,6.383727e-04
8,1.102112e-01,1.073053e-01,6.802905e-04
9,1.069462e-01,1.072654e-01,6.058720e-04
10,1.069679e-01,1.072357e-01,5.460148e-04
11,1.096613e-01,1.074562e-01,5.390704e-04
12,1.040383e-01,1.071713e-01,5.643984e-04
13,1.088698e-01,1.073020e-01,5.358918e-04
14,1.085751e-01,1.073929e-01,5.052700e-04
15,1.033022e-01,1.071202e-01,5.401917e-04
16,1.046821e-01,1.069678e-01,5.274848e-04
17,1.066254e-01,1.069477e-01,4.968408e-04
18,1.083902e-01,1.070278e-01,4.756581e-04
19,1.048779e-01,1.069147e-01,4.638870e-04
20,1.102087e-01,1.070794e-01,4.690205e-04
21,1.074823e-01,1.070986e-01,4.470785e-04
22,1.075731e-01,1.071201e-01,4.272767e-04
23,1.078656e-01,1.071525e-01,4.099267e-04
24,1.045485e-01,1.070440e-01,4.069523e-04
25,1.039703e-01,1.069211e-01,4.088252e-04
26,1.072515e-01,1.069338e-01,3.932986e-04
27,1.053456e-01,1.068750e-01,3.831058e-04
28,1.075693e-01,1.068998e-01,3.702250e-04
29,1.053410e-01,1.068460e-01,3.613394e-04
30,1.070722e-01,1.068536e-01,3.493734e-04
31,1.069952e-01,1.068581e-01,3.381331e-04
32,1.039701e-01,1.067679e-01,3.393976e-04
33,1.054907e-01,1.067292e-01,3.313121e-04
34,1.067886e-01,1.067309e-01,3.215722e-04
35,1.087767e-01,1.067894e-01,3.176522e-04
36,1.059660e-01,1.067665e-01,3.096509e-04
37,1.052996e-01,1.067269e-01,3.038095e-04
38,1.062001e-01,1.067130e-01,2.961306e-04
39,1.086638e-01,1.067630e-01,2.927317e-04
40,1.044043e-01,1.067040e-01,2.912921e-04
41,1.095143e-01,1.067726e-01,2.921405e-04
42,1.097165e-01,1.068427e-01,2.934733e-04
43,1.058060e-01,1.068186e-01,2.876369e-04
44,1.060657e-01,1.068015e-01,2.816082e-04
45,1.078463e-01,1.068247e-01,2.763059e-04
46,1.032577e-01,1.067471e-01,2.809695e-04
47,1.046743e-01,1.067030e-01,2.784314e-04
48,1.118450e-01,1.068102e-01,2.925136e-04
49,1.068321e-01,1.068106e-01,2.865443e-04
50,1.075030e-01,1.068245e-01,2.811478e-04
51,1.071856e-01,1.068315e-01,2.757242e-04
52,1.088369e-01,1.068701e-01,2.731054e-04
53,1.074109e-01,1.068803e-01,2.681430e-04
54,1.018762e-01,1.067876e-01,2.787306e-04
55,1.083627e-01,1.068163e-01,2.751299e-04
56,1.062259e-01,1.068057e-01,2.704187e-04
57,1.078077e-01,1.068233e-01,2.662452e-04
58,1.046627e-01,1.067861e-01,2.642481e-04
59,1.086732e-01,1.068180e-01,2.616979e-04
60,1.068755e-01,1.068190e-01,2.573381e-04
61,1.106761e-01,1.068822e-01,2.607720e-04
62,1.065345e-01,1.068766e-01,2.566263e-04
63,1.047707e-01,1.068432e-01,2.547206e-04
64,1.081140e-01,1.068631e-01,2.515133e-04
65,1.070594e-01,1.068661e-01,2.476620e-04
66,1.078161e-01,1.068805e-01,2.443276e-04
67,1.065162e-01,1.068750e-01,2.407414e-04
68,1.078592e-01,1.068895e-01,2.376357e-04
69,1.081009e-01,1.069071e-01,2.348393e-04
70,1.067515e-01,1.069048e-01,2.314950e-04
71,1.079378e-01,1.069194e-01,2.286912e-04
72,1.077077e-01,1.069303e-01,2.257768e-04
73,1.095840e-01,1.069667e-01,2.255915e-04
74,1.058021e-01,1.069509e-01,2.230913e-04
75,1.067670e-01,1.069485e-01,2.201302e-04
76,1.096622e-01,1.069842e-01,2.201107e-04
77,1.072218e-01,1.069873e-01,2.172737e-04
78,1.065563e-01,1.069818e-01,2.145584e-04
79,1.082153e-01,1.069974e-01,2.124099e-04
80,1.039711e-01,1.069596e-01,2.130966e-04
81,1.077105e-01,1.069688e-01,2.106674e-04
82,1.075080e-01,1.069754e-01,2.082009e-04
83,1.063114e-01,1.069674e-01,2.058461e-04
84,1.069490e-01,1.069672e-01,2.033956e-04
85,1.059698e-01,1.069554e-01,2.013409e-04
86,1.069731e-01,1.069556e-01,1.989998e-04
87,1.065230e-01,1.069507e-01,1.967746e-04
88,1.066067e-01,1.069468e-01,1.945773e-04
89,1.066293e-01,1.069432e-01,1.924238e-04
90,1.041953e-01,1.069127e-01,1.926928e-04
91,1.084202e-01,1.069292e-01,1.912861e-04
92,1.057096e-01,1.069160e-01,1.896657e-04
93,1.071210e-01,1.069182e-01,1.876391e-04
94,1.076480e-01,1.069259e-01,1.858035e-04
95,1.076168e-01,1.069332e-01,1.839899e-04
96,1.061413e-01,1.069250e-01,1.822582e-04
97,1.078077e-01,1.069341e-01,1.806063e-04
98,1.080529e-01,1.069455e-01,1.791239e-04
99,1.075623e-01,1.069517e-01,1.774228e-04
100,1.046670e-01,1.069289e-01,1.771136e-04
