BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,4.058167e-01,4.058167e-01,0.000000e+00
2,4.152947e-01,4.105557e-01,3.350993e-03
3,4.031453e-01,4.080856e-01,3.009729e-03
4,3.932159e-01,4.043681e-01,3.931891e-03
5,4.194310e-01,4.073807e-01,4.141825e-03
6,4.090041e-01,4.076513e-01,3.460347e-03
7,4.043938e-01,4.071859e-01,2.997138e-03
8,4.041191e-01,4.068026e-01,2.646899e-03
9,3.968323e-01,4.056948e-01,2.574207e-03
10,4.027031e-01,4.053956e-01,2.334107e-03
11,4.212890e-01,4.068405e-01,2.529889e-03
12,3.962977e-01,4.059619e-01,2.466904e-03
13,4.197982e-01,4.070262e-01,2.496206e-03
14,4.204802e-01,4.079872e-01,2.496044e-03
15,4.137133e-01,4.083690e-01,2.358652e-03
16,4.151056e-01,4.087900e-01,2.248502e-03
17,4.119775e-01,4.089775e-01,2.124040e-03
18,3.982906e-01,4.083838e-01,2.087367e-03
19,4.116008e-01,4.085531e-01,1.984361e-03
20,4.234212e-01,4.092965e-01,2.019599e-03
21,4.195260e-01,4.097836e-01,1.981302e-03
22,3.969860e-01,4.092019e-01,1.974792e-03
23,4.215716e-01,4.097397e-01,1.960798e-03
24,4.048974e-01,4.095380e-01,1.889450e-03
25,3.963794e-01,4.090116e-01,1.885759e-03
26,4.127658e-01,4.091560e-01,1.818750e-03
27,4.081047e-01,4.091171e-01,1.751805e-03
28,4.367728e-01,4.101048e-01,1.947885e-03
29,4.026310e-01,4.098471e-01,1.897688e-03
30,4.186160e-01,4.101394e-01,1.856807e-03
31,3.892284e-01,4.094648e-01,1.915521e-03
32,4.206858e-01,4.098155e-01,1.887484e-03
33,4.052496e-01,4.096771e-01,1.835351e-03
34,4.040354e-01,4.095112e-01,1.788856e-03
35,3.997126e-01,4.092312e-01,1.759516e-03
36,4.104793e-01,4.092659e-01,1.710982e-03
37,4.205443e-01,4.095707e-01,1.691675e-03
38,4.068450e-01,4.094990e-01,1.648677e-03
39,3.970409e-01,4.091795e-01,1.637057e-03
40,4.034317e-01,4.090358e-01,1.602425e-03
41,4.128988e-01,4.091301e-01,1.566108e-03
42,4.149815e-01,4.092694e-01,1.535004e-03
43,4.223356e-01,4.095733e-01,1.529087e-03
44,4.284479e-01,4.100022e-01,1.553342e-03
45,3.983583e-01,4.097435e-01,1.540224e-03
46,4.073713e-01,4.096919e-01,1.507604e-03
47,3.977843e-01,4.094385e-01,1.496663e-03
48,4.145510e-01,4.095451e-01,1.469268e-03
49,4.101058e-01,4.095565e-01,1.439327e-03
50,3.924242e-01,4.092138e-01,1.450753e-03
51,4.136141e-01,4.093001e-01,1.424870e-03
52,4.106596e-01,4.093263e-01,1.397708e-03
53,4.122066e-01,4.093806e-01,1.372393e-03
54,4.222095e-01,4.096182e-01,1.367386e-03
55,4.091537e-01,4.096097e-01,1.342551e-03
56,4.166976e-01,4.097363e-01,1.324529e-03
57,4.080994e-01,4.097076e-01,1.301603e-03
58,4.154810e-01,4.098071e-01,1.282963e-03
59,4.147976e-01,4.098917e-01,1.264003e-03
60,4.317268e-01,4.102556e-01,1.294264e-03
61,4.348160e-01,4.106583e-01,1.334204e-03
62,4.136174e-01,4.107060e-01,1.313538e-03
63,3.955147e-01,4.104649e-01,1.314634e-03
64,3.997093e-01,4.102968e-01,1.304791e-03
65,4.121742e-01,4.103257e-01,1.285036e-03
66,4.224242e-01,4.105090e-01,1.278574e-03
67,4.043177e-01,4.104166e-01,1.262826e-03
68,3.965112e-01,4.102121e-01,1.260703e-03
69,4.309092e-01,4.105121e-01,1.277618e-03
70,3.947286e-01,4.102866e-01,1.279108e-03
71,3.934683e-01,4.100497e-01,1.282839e-03
72,4.124885e-01,4.100836e-01,1.265469e-03
73,4.006007e-01,4.099537e-01,1.254783e-03
74,4.137806e-01,4.100054e-01,1.238892e-03
75,4.079512e-01,4.099780e-01,1.222676e-03
76,4.134571e-01,4.100238e-01,1.207445e-03
77,4.081290e-01,4.099992e-01,1.192014e-03
78,3.982506e-01,4.098486e-01,1.186210e-03
79,4.129497e-01,4.098878e-01,1.171844e-03
80,4.227625e-01,4.100487e-01,1.168195e-03
81,4.125070e-01,4.100791e-01,1.154167e-03
82,4.108741e-01,4.100888e-01,1.140132e-03
83,4.029633e-01,4.100029e-01,1.129623e-03
84,4.120100e-01,4.100268e-01,1.116428e-03
85,4.012451e-01,4.099235e-01,1.108064e-03
86,4.142557e-01,4.099739e-01,1.096324e-03
87,4.014509e-01,4.098759e-01,1.088090e-03
88,4.122024e-01,4.099024e-01,1.076047e-03
89,4.082076e-01,4.098833e-01,1.064125e-03
90,4.146088e-01,4.099358e-01,1.053596e-03
91,4.223050e-01,4.100718e-01,1.050749e-03
92,4.075077e-01,4.100439e-01,1.039698e-03
93,4.176866e-01,4.101261e-01,1.031761e-03
94,4.022396e-01,4.100422e-01,1.024190e-03
95,4.197342e-01,4.101442e-01,1.018478e-03
96,4.264230e-01,4.103138e-01,1.021887e-03
97,4.125421e-01,4.103367e-01,1.011611e-03
98,3.983967e-01,4.102149e-01,1.008598e-03
99,4.235308e-01,4.103494e-01,1.007339e-03
100,4.063162e-01,4.103091e-01,9.980728e-04
