BLOCK,ACTUAL_M,M_AVE,ERROR
1,4.660720e-01,4.660720e-01,0.000000e+00
2,4.539880e-01,4.600300e-01,4.272339e-03
3,3.341720e-01,4.180773e-01,3.437242e-02
4,4.468320e-01,4.252660e-01,2.652038e-02
5,4.137680e-01,4.229664e-01,2.131577e-02
6,4.271720e-01,4.236673e-01,1.777467e-02
7,4.429320e-01,4.264194e-01,1.544702e-02
8,4.172640e-01,4.252750e-01,1.355847e-02
9,4.296320e-01,4.257591e-01,1.206061e-02
10,5.336680e-01,4.365500e-01,1.492046e-02
11,5.382040e-01,4.457913e-01,1.617470e-02
12,4.846680e-01,4.490310e-01,1.514779e-02
13,4.839840e-01,4.517197e-01,1.421919e-02
14,5.076680e-01,4.557160e-01,1.375365e-02
15,4.196200e-01,4.533096e-01,1.304556e-02
16,4.923120e-01,4.557473e-01,1.245588e-02
17,5.726840e-01,4.626259e-01,1.348945e-02
18,5.522080e-01,4.676027e-01,1.362721e-02
19,5.205560e-01,4.703897e-01,1.319191e-02
20,4.818360e-01,4.709620e-01,1.254472e-02
21,5.490920e-01,4.746825e-01,1.248688e-02
22,4.771280e-01,4.747936e-01,1.191979e-02
23,4.015680e-01,4.716099e-01,1.181907e-02
24,5.372800e-01,4.743462e-01,1.163904e-02
25,6.037800e-01,4.795235e-01,1.227108e-02
26,4.871520e-01,4.798169e-01,1.180262e-02
27,5.587200e-01,4.827393e-01,1.172169e-02
28,5.911160e-01,4.866099e-01,1.192500e-02
29,4.990520e-01,4.870389e-01,1.152151e-02
30,3.736400e-01,4.832589e-01,1.174116e-02
31,4.582920e-01,4.824535e-01,1.139000e-02
32,4.888920e-01,4.826548e-01,1.103584e-02
33,4.476640e-01,4.815944e-01,1.075224e-02
34,4.268600e-01,4.799846e-01,1.055582e-02
35,5.385800e-01,4.816587e-01,1.038614e-02
36,5.487760e-01,4.835231e-01,1.026360e-02
37,5.374280e-01,4.849800e-01,1.008908e-02
38,3.334360e-01,4.809920e-01,1.058245e-02
39,4.601040e-01,4.804564e-01,1.032465e-02
40,4.902920e-01,4.807023e-01,1.006946e-02
41,4.565760e-01,4.801139e-01,9.841044e-03
42,4.844320e-01,4.802167e-01,9.607271e-03
43,3.924400e-01,4.781753e-01,9.598262e-03
44,4.193600e-01,4.768386e-01,9.472742e-03
45,4.896520e-01,4.771234e-01,9.266515e-03
46,5.591400e-01,4.789063e-01,9.235007e-03
47,4.661760e-01,4.786355e-01,9.042489e-03
48,5.267920e-01,4.796388e-01,8.909585e-03
49,5.597720e-01,4.812741e-01,8.876576e-03
50,4.482040e-01,4.806127e-01,8.723651e-03
51,4.873400e-01,4.807446e-01,8.553596e-03
52,3.583680e-01,4.783912e-01,8.706838e-03
53,5.581040e-01,4.798952e-01,8.671486e-03
54,5.917920e-01,4.819674e-01,8.754988e-03
55,5.635720e-01,4.834511e-01,8.720624e-03
56,3.810240e-01,4.816221e-01,8.754610e-03
57,4.632040e-01,4.812989e-01,8.606981e-03
58,4.755160e-01,4.811992e-01,8.459163e-03
59,5.416640e-01,4.822241e-01,8.377636e-03
60,5.558960e-01,4.834519e-01,8.327503e-03
61,5.316240e-01,4.842416e-01,8.228346e-03
62,4.357440e-01,4.834594e-01,8.132726e-03
63,5.204160e-01,4.840460e-01,8.024764e-03
64,5.083640e-01,4.844260e-01,7.908367e-03
65,5.103280e-01,4.848245e-01,7.796733e-03
66,4.954480e-01,4.849855e-01,7.680262e-03
67,2.945640e-01,4.821433e-01,8.074393e-03
68,4.505640e-01,4.816789e-01,7.968995e-03
69,5.201320e-01,4.822362e-01,7.872965e-03
70,4.433120e-01,4.816802e-01,7.780106e-03
71,3.272320e-01,4.795048e-01,7.968838e-03
72,4.643200e-01,4.792939e-01,7.860950e-03
73,5.514360e-01,4.802822e-01,7.815139e-03
74,3.946360e-01,4.791248e-01,7.794759e-03
75,5.014280e-01,4.794222e-01,7.696499e-03
76,4.847280e-01,4.794920e-01,7.595546e-03
77,5.300320e-01,4.801484e-01,7.525208e-03
78,4.066680e-01,4.792063e-01,7.487466e-03
79,4.516200e-01,4.788571e-01,7.400826e-03
80,3.699520e-01,4.774958e-01,7.432462e-03
81,4.821280e-01,4.775530e-01,7.340923e-03
82,5.005160e-01,4.778330e-01,7.256739e-03
83,5.548360e-01,4.787608e-01,7.228369e-03
84,3.904680e-01,4.777097e-01,7.218335e-03
85,3.959120e-01,4.767473e-01,7.197275e-03
86,5.136160e-01,4.771760e-01,7.126342e-03
87,3.568320e-01,4.757928e-01,7.177425e-03
88,4.783040e-01,4.758213e-01,7.095920e-03
89,4.957720e-01,4.760455e-01,7.019730e-03
90,5.172720e-01,4.765036e-01,6.956663e-03
91,5.646800e-01,4.774725e-01,6.947371e-03
92,4.939040e-01,4.776511e-01,6.874151e-03
93,4.659240e-01,4.775250e-01,6.801392e-03
94,5.111440e-01,4.778827e-01,6.738434e-03
95,4.424320e-01,4.775095e-01,6.677828e-03
96,4.855600e-01,4.775934e-01,6.608794e-03
97,4.436440e-01,4.772434e-01,6.549923e-03
98,4.149680e-01,4.766079e-01,6.513840e-03
99,5.884120e-01,4.777373e-01,6.545210e-03
100,4.818520e-01,4.777784e-01,6.479887e-03
