BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-3.360480e-01,-3.360480e-01,0.000000e+00
2,-3.342960e-01,-3.351720e-01,6.194255e-04
3,-3.319280e-01,-3.340907e-01,9.747047e-04
4,-3.302400e-01,-3.331280e-01,1.108805e-03
5,-3.340000e-01,-3.333024e-01,9.006548e-04
6,-3.350080e-01,-3.335867e-01,7.941400e-04
7,-3.326080e-01,-3.334469e-01,6.928890e-04
8,-3.331760e-01,-3.334130e-01,6.071045e-04
9,-3.333280e-01,-3.334036e-01,5.397219e-04
10,-3.313680e-01,-3.332000e-01,5.227276e-04
11,-3.322320e-01,-3.331120e-01,4.825574e-04
12,-3.357840e-01,-3.333347e-01,4.910368e-04
13,-3.350720e-01,-3.334683e-01,4.710998e-04
14,-3.363040e-01,-3.336709e-01,4.790179e-04
15,-3.330000e-01,-3.336261e-01,4.491664e-04
16,-3.319840e-01,-3.335235e-01,4.326604e-04
17,-3.336400e-01,-3.335304e-01,4.072640e-04
18,-3.300320e-01,-3.333360e-01,4.285104e-04
19,-3.343920e-01,-3.333916e-01,4.095457e-04
20,-3.332400e-01,-3.333840e-01,3.891385e-04
21,-3.356480e-01,-3.334918e-01,3.852529e-04
22,-3.345120e-01,-3.335382e-01,3.705218e-04
23,-3.358240e-01,-3.336376e-01,3.674991e-04
24,-3.363760e-01,-3.337517e-01,3.694754e-04
25,-3.333600e-01,-3.337360e-01,3.550284e-04
26,-3.319840e-01,-3.336686e-01,3.477095e-04
27,-3.321440e-01,-3.336121e-01,3.393855e-04
28,-3.352640e-01,-3.336711e-01,3.323525e-04
29,-3.335200e-01,-3.336659e-01,3.209329e-04
30,-3.332640e-01,-3.336525e-01,3.105147e-04
31,-3.323120e-01,-3.336093e-01,3.034942e-04
32,-3.328240e-01,-3.335848e-01,2.950005e-04
33,-3.337360e-01,-3.335893e-01,2.860967e-04
34,-3.322480e-01,-3.335499e-01,2.803889e-04
35,-3.349040e-01,-3.335886e-01,2.750341e-04
36,-3.331360e-01,-3.335760e-01,2.676814e-04
37,-3.341840e-01,-3.335924e-01,2.609507e-04
38,-3.331680e-01,-3.335813e-01,2.543225e-04
39,-3.344960e-01,-3.336047e-01,2.488806e-04
40,-3.327600e-01,-3.335836e-01,2.435529e-04
41,-3.333360e-01,-3.335776e-01,2.376874e-04
42,-3.355840e-01,-3.336253e-01,2.367804e-04
43,-3.346880e-01,-3.336500e-01,2.325599e-04
44,-3.323360e-01,-3.336202e-01,2.291840e-04
45,-3.341360e-01,-3.336316e-01,2.243775e-04
46,-3.359920e-01,-3.336830e-01,2.252906e-04
47,-3.321440e-01,-3.336502e-01,2.228639e-04
48,-3.311360e-01,-3.335978e-01,2.242918e-04
49,-3.364560e-01,-3.336562e-01,2.271726e-04
50,-3.367280e-01,-3.337176e-01,2.307871e-04
51,-3.337520e-01,-3.337183e-01,2.262629e-04
52,-3.351680e-01,-3.337462e-01,2.236227e-04
53,-3.346880e-01,-3.337639e-01,2.201084e-04
54,-3.312480e-01,-3.337173e-01,2.209083e-04
55,-3.360080e-01,-3.337590e-01,2.207829e-04
56,-3.334400e-01,-3.337533e-01,2.169139e-04
57,-3.340000e-01,-3.337576e-01,2.131515e-04
58,-3.325840e-01,-3.337374e-01,2.104348e-04
59,-3.338080e-01,-3.337386e-01,2.068715e-04
60,-3.353440e-01,-3.337653e-01,2.051467e-04
61,-3.339200e-01,-3.337679e-01,2.017993e-04
62,-3.356000e-01,-3.337974e-01,2.006965e-04
63,-3.337040e-01,-3.337959e-01,1.975163e-04
64,-3.323120e-01,-3.337728e-01,1.957863e-04
65,-3.314880e-01,-3.337376e-01,1.959041e-04
66,-3.330000e-01,-3.337264e-01,1.932543e-04
67,-3.330720e-01,-3.337167e-01,1.906166e-04
68,-3.334080e-01,-3.337121e-01,1.878675e-04
69,-3.348000e-01,-3.337279e-01,1.858052e-04
70,-3.341760e-01,-3.337343e-01,1.832610e-04
71,-3.337760e-01,-3.337349e-01,1.806808e-04
72,-3.344480e-01,-3.337448e-01,1.784427e-04
73,-3.349200e-01,-3.337609e-01,1.767230e-04
74,-3.319760e-01,-3.337368e-01,1.759731e-04
75,-3.340400e-01,-3.337408e-01,1.736733e-04
76,-3.325360e-01,-3.337249e-01,1.721101e-04
77,-3.354320e-01,-3.337471e-01,1.712967e-04
78,-3.325120e-01,-3.337313e-01,1.698309e-04
79,-3.326640e-01,-3.337178e-01,1.682177e-04
80,-3.350240e-01,-3.337341e-01,1.669055e-04
81,-3.344320e-01,-3.337427e-01,1.650672e-04
82,-3.328480e-01,-3.337318e-01,1.634144e-04
83,-3.357600e-01,-3.337562e-01,1.632623e-04
84,-3.351120e-01,-3.337724e-01,1.621146e-04
85,-3.342800e-01,-3.337784e-01,1.603173e-04
86,-3.349360e-01,-3.337918e-01,1.590173e-04
87,-3.345600e-01,-3.338006e-01,1.574344e-04
88,-3.326880e-01,-3.337880e-01,1.561523e-04
89,-3.362320e-01,-3.338155e-01,1.567938e-04
90,-3.332080e-01,-3.338087e-01,1.551968e-04
91,-3.353360e-01,-3.338255e-01,1.543962e-04
92,-3.358000e-01,-3.338470e-01,1.542024e-04
93,-3.328560e-01,-3.338363e-01,1.529121e-04
94,-3.338480e-01,-3.338364e-01,1.512854e-04
95,-3.338960e-01,-3.338371e-01,1.496942e-04
96,-3.310320e-01,-3.338078e-01,1.509597e-04
97,-3.356000e-01,-3.338263e-01,1.505298e-04
98,-3.370960e-01,-3.338597e-01,1.526465e-04
99,-3.328960e-01,-3.338499e-01,1.514146e-04
100,-3.335840e-01,-3.338473e-01,1.499238e-04
