BLOCK,ACTUAL_X,X_AVE,ERROR
1,1.114055e+00,1.114055e+00,0.000000e+00
2,1.159571e+00,1.136813e+00,1.609246e-02
3,1.126582e+00,1.133402e+00,1.108378e-02
4,1.114829e+00,1.128759e+00,9.234369e-03
5,1.107571e+00,1.124521e+00,8.303080e-03
6,1.138425e+00,1.126839e+00,7.235387e-03
7,1.075000e+00,1.119433e+00,9.244960e-03
8,1.149807e+00,1.123230e+00,8.834639e-03
9,1.149120e+00,1.126107e+00,8.308161e-03
10,1.162945e+00,1.129791e+00,8.253760e-03
11,1.114189e+00,1.128372e+00,7.624305e-03
12,1.113222e+00,1.127110e+00,7.092710e-03
13,1.191745e+00,1.132082e+00,8.104551e-03
14,1.135051e+00,1.132294e+00,7.528429e-03
15,1.093833e+00,1.129730e+00,7.450392e-03
16,1.147211e+00,1.130822e+00,7.064399e-03
17,1.146844e+00,1.131765e+00,6.711415e-03
18,1.157542e+00,1.133197e+00,6.489545e-03
19,1.106265e+00,1.131779e+00,6.300886e-03
20,1.175738e+00,1.133977e+00,6.357649e-03
21,1.116033e+00,1.133123e+00,6.112059e-03
22,1.108985e+00,1.132026e+00,5.931894e-03
23,1.132953e+00,1.132066e+00,5.674122e-03
24,1.129698e+00,1.131967e+00,5.438558e-03
25,1.154695e+00,1.132876e+00,5.296451e-03
26,1.096455e+00,1.131476e+00,5.274741e-03
27,1.148436e+00,1.132104e+00,5.116649e-03
28,1.109916e+00,1.131311e+00,4.994894e-03
29,1.108658e+00,1.130530e+00,4.883355e-03
30,1.050804e+00,1.127873e+00,5.395461e-03
31,1.070309e+00,1.126016e+00,5.531723e-03
32,1.165745e+00,1.127257e+00,5.496420e-03
33,1.102073e+00,1.126494e+00,5.382583e-03
34,1.141462e+00,1.126934e+00,5.242244e-03
35,1.116745e+00,1.126643e+00,5.100542e-03
36,1.128149e+00,1.126685e+00,4.959032e-03
37,1.133484e+00,1.126869e+00,4.828407e-03
38,1.123596e+00,1.126783e+00,4.702111e-03
39,1.113665e+00,1.126446e+00,4.593558e-03
40,1.167738e+00,1.127479e+00,4.593247e-03
41,1.117407e+00,1.127233e+00,4.487780e-03
42,1.181029e+00,1.128514e+00,4.560051e-03
43,1.180102e+00,1.129714e+00,4.609122e-03
44,1.110716e+00,1.129282e+00,4.524546e-03
45,1.115575e+00,1.128977e+00,4.434242e-03
46,1.128047e+00,1.128957e+00,4.337892e-03
47,1.135236e+00,1.129091e+00,4.247653e-03
48,1.156989e+00,1.129672e+00,4.198737e-03
49,1.165731e+00,1.130408e+00,4.177040e-03
50,1.127382e+00,1.130347e+00,4.093938e-03
51,1.132491e+00,1.130389e+00,4.013880e-03
52,1.104825e+00,1.129898e+00,3.966682e-03
53,1.124724e+00,1.129800e+00,3.893040e-03
54,1.113575e+00,1.129500e+00,3.832524e-03
55,1.137356e+00,1.129642e+00,3.765503e-03
56,1.127091e+00,1.129597e+00,3.698538e-03
57,1.159713e+00,1.130125e+00,3.671196e-03
58,1.122455e+00,1.129993e+00,3.610280e-03
59,1.148029e+00,1.130299e+00,3.562008e-03
60,1.087175e+00,1.129580e+00,3.574418e-03
61,1.107109e+00,1.129212e+00,3.534752e-03
62,1.173589e+00,1.129927e+00,3.549470e-03
63,1.127298e+00,1.129886e+00,3.493374e-03
64,1.095331e+00,1.129346e+00,3.480263e-03
65,1.159749e+00,1.129813e+00,3.458010e-03
66,1.085411e+00,1.129141e+00,3.470443e-03
67,1.144451e+00,1.129369e+00,3.426161e-03
68,1.115887e+00,1.129171e+00,3.381508e-03
69,1.146160e+00,1.129417e+00,3.341452e-03
70,1.119742e+00,1.129279e+00,3.296575e-03
71,1.115316e+00,1.129082e+00,3.256004e-03
72,1.129585e+00,1.129089e+00,3.210790e-03
73,1.136360e+00,1.129189e+00,3.168351e-03
74,1.154127e+00,1.129526e+00,3.143407e-03
75,1.131004e+00,1.129546e+00,3.101557e-03
76,1.149207e+00,1.129804e+00,3.071517e-03
77,1.130436e+00,1.129812e+00,3.031639e-03
78,1.111876e+00,1.129582e+00,3.001480e-03
79,1.128589e+00,1.129570e+00,2.963513e-03
80,1.109185e+00,1.129315e+00,2.937402e-03
81,1.119360e+00,1.129192e+00,2.903708e-03
82,1.100684e+00,1.128845e+00,2.889035e-03
83,1.147629e+00,1.129071e+00,2.863079e-03
84,1.137720e+00,1.129174e+00,2.830845e-03
85,1.134662e+00,1.129238e+00,2.798277e-03
86,1.137385e+00,1.129333e+00,2.767342e-03
87,1.152887e+00,1.129604e+00,2.748746e-03
88,1.101440e+00,1.129284e+00,2.736078e-03
89,1.142320e+00,1.129430e+00,2.709254e-03
90,1.197884e+00,1.130191e+00,2.783868e-03
91,1.140338e+00,1.130302e+00,2.755509e-03
92,1.144425e+00,1.130456e+00,2.729830e-03
93,1.155582e+00,1.130726e+00,2.713814e-03
94,1.115331e+00,1.130562e+00,2.689881e-03
95,1.123120e+00,1.130484e+00,2.662707e-03
96,1.125240e+00,1.130429e+00,2.635531e-03
97,1.127451e+00,1.130399e+00,2.608539e-03
98,1.120185e+00,1.130294e+00,2.584002e-03
99,1.096796e+00,1.129956e+00,2.579960e-03
100,1.118865e+00,1.129845e+00,2.556543e-03
