BLOCK,ACTUAL_M,M_AVE,ERROR
1,1.048800e-02,1.048800e-02,0.000000e+00
2,1.373600e-02,1.211200e-02,1.148341e-03
3,1.449600e-02,1.290667e-02,1.003534e-03
4,1.105600e-02,1.244400e-02,8.526594e-04
5,1.151200e-02,1.225760e-02,7.022064e-04
6,1.771200e-02,1.316667e-02,1.015428e-03
7,1.736400e-02,1.376629e-02,1.032337e-03
8,1.089200e-02,1.340700e-02,9.637901e-04
9,1.162000e-02,1.320844e-02,8.769166e-04
10,7.524000e-03,1.264000e-02,9.558725e-04
11,1.343600e-02,1.271236e-02,8.717098e-04
12,1.274400e-02,1.271500e-02,7.990713e-04
13,1.001200e-02,1.250708e-02,7.641770e-04
14,1.834800e-02,1.292429e-02,8.155687e-04
15,7.292000e-03,1.254880e-02,8.432151e-04
16,5.924000e-03,1.213475e-02,8.863607e-04
17,1.310400e-02,1.219176e-02,8.360535e-04
18,1.571200e-02,1.238733e-02,8.121576e-04
19,1.299200e-02,1.241916e-02,7.700358e-04
20,1.184000e-02,1.239020e-02,7.320783e-04
21,1.060800e-02,1.230533e-02,7.021193e-04
22,1.084800e-02,1.223909e-02,6.733224e-04
23,9.012000e-03,1.209878e-02,6.585041e-04
24,1.371200e-02,1.216600e-02,6.344878e-04
25,1.114800e-02,1.212528e-02,6.104136e-04
26,1.262400e-02,1.214446e-02,5.872374e-04
27,1.592800e-02,1.228459e-02,5.819673e-04
28,1.296400e-02,1.230886e-02,5.616884e-04
29,1.196800e-02,1.229710e-02,5.424428e-04
30,1.338000e-02,1.233320e-02,5.255610e-04
31,9.280000e-03,1.223471e-02,5.177537e-04
32,1.087600e-02,1.219225e-02,5.033119e-04
33,1.289600e-02,1.221358e-02,4.885116e-04
34,1.744000e-02,1.236729e-02,4.977415e-04
35,1.669600e-02,1.249097e-02,4.986491e-04
36,1.830800e-02,1.265256e-02,5.103068e-04
37,1.155200e-02,1.262281e-02,4.973808e-04
38,1.018400e-02,1.255863e-02,4.884150e-04
39,9.984000e-03,1.249262e-02,4.803323e-04
40,1.759200e-02,1.262010e-02,4.849468e-04
41,1.501600e-02,1.267854e-02,4.766266e-04
42,8.196000e-03,1.257181e-02,4.770780e-04
43,1.103600e-02,1.253609e-02,4.673182e-04
44,1.196400e-02,1.252309e-02,4.568782e-04
45,1.734800e-02,1.263031e-02,4.591342e-04
46,1.491200e-02,1.267991e-02,4.518244e-04
47,1.181200e-02,1.266145e-02,4.425884e-04
48,1.393200e-02,1.268792e-02,4.341586e-04
49,9.856000e-03,1.263012e-02,4.291277e-04
50,1.580800e-02,1.269368e-02,4.252258e-04
51,1.213200e-02,1.268267e-02,4.170306e-04
52,1.478400e-02,1.272308e-02,4.109640e-04
53,1.364000e-02,1.274038e-02,4.035740e-04
54,1.003600e-02,1.269030e-02,3.991957e-04
55,1.479200e-02,1.272851e-02,3.937623e-04
56,8.904000e-03,1.266021e-02,3.926087e-04
57,7.748000e-03,1.257404e-02,3.950660e-04
58,1.534800e-02,1.262186e-02,3.911388e-04
59,1.447200e-02,1.265322e-02,3.857643e-04
60,1.237600e-02,1.264860e-02,3.793625e-04
61,1.327600e-02,1.265889e-02,3.732829e-04
62,1.499600e-02,1.269658e-02,3.691606e-04
63,8.128000e-03,1.262406e-02,3.703550e-04
64,1.537200e-02,1.266700e-02,3.670486e-04
65,1.404400e-02,1.268818e-02,3.620125e-04
66,1.022400e-02,1.265085e-02,3.584477e-04
67,1.366800e-02,1.266603e-02,3.534190e-04
68,1.147200e-02,1.264847e-02,3.486576e-04
69,1.787200e-02,1.272417e-02,3.517273e-04
70,1.465600e-02,1.275177e-02,3.477836e-04
71,9.084000e-03,1.270011e-02,3.467006e-04
72,1.553600e-02,1.273950e-02,3.441154e-04
73,1.454000e-02,1.276416e-02,3.402842e-04
74,1.154400e-02,1.274768e-02,3.360851e-04
75,1.344000e-02,1.275691e-02,3.317307e-04
76,1.299600e-02,1.276005e-02,3.273807e-04
77,1.766800e-02,1.282379e-02,3.292755e-04
78,1.337200e-02,1.283082e-02,3.251290e-04
79,1.480800e-02,1.285585e-02,3.219753e-04
80,1.402400e-02,1.287045e-02,3.182815e-04
81,8.912000e-03,1.282158e-02,3.180818e-04
82,1.697600e-02,1.287224e-02,3.182120e-04
83,1.547200e-02,1.290357e-02,3.159159e-04
84,1.011200e-02,1.287033e-02,3.138981e-04
85,1.061600e-02,1.284381e-02,3.113236e-04
86,1.358000e-02,1.285237e-02,3.078212e-04
87,1.244400e-02,1.284768e-02,3.043188e-04
88,1.889600e-02,1.291641e-02,3.085245e-04
89,1.320800e-02,1.291969e-02,3.050754e-04
90,1.594000e-02,1.295324e-02,3.035258e-04
91,1.064000e-02,1.292782e-02,3.012530e-04
92,1.531200e-02,1.295374e-02,2.990911e-04
93,1.199600e-02,1.294344e-02,2.960523e-04
94,1.325600e-02,1.294677e-02,2.929214e-04
95,1.787600e-02,1.299865e-02,2.943977e-04
96,1.541200e-02,1.302379e-02,2.924024e-04
97,4.456000e-03,1.293546e-02,3.024347e-04
98,1.170800e-02,1.292294e-02,2.996079e-04
99,1.910400e-02,1.298537e-02,3.030171e-04
100,1.645200e-02,1.302004e-02,3.019634e-04
