BLOCK,ACTUAL_M,M_AVE,ERROR
1,1.801600e-02,1.801600e-02,0.000000e+00
2,1.172400e-02,1.487000e-02,2.224558e-03
3,1.997200e-02,1.657067e-02,2.031645e-03
4,1.775200e-02,1.686600e-02,1.545050e-03
5,1.240800e-02,1.597440e-02,1.470971e-03
6,1.236000e-02,1.537200e-02,1.343508e-03
7,1.502800e-02,1.532286e-02,1.152477e-03
8,2.103600e-02,1.603700e-02,1.209609e-03
9,1.199200e-02,1.558756e-02,1.155694e-03
10,1.799600e-02,1.582840e-02,1.064925e-03
11,2.200400e-02,1.638982e-02,1.106246e-03
12,1.027600e-02,1.588033e-02,1.125282e-03
13,1.878400e-02,1.610369e-02,1.060657e-03
14,2.126400e-02,1.647229e-02,1.046985e-03
15,1.935600e-02,1.666453e-02,9.946795e-04
16,2.287200e-02,1.705250e-02,1.005331e-03
17,2.135600e-02,1.730565e-02,9.775458e-04
18,1.540400e-02,1.720000e-02,9.289290e-04
19,1.256400e-02,1.695600e-02,9.115204e-04
20,1.270400e-02,1.674340e-02,8.903923e-04
21,1.016400e-02,1.643010e-02,9.014306e-04
22,1.751600e-02,1.647945e-02,8.618068e-04
23,2.161600e-02,1.670278e-02,8.527827e-04
24,1.842800e-02,1.677467e-02,8.202742e-04
25,2.210000e-02,1.698768e-02,8.146521e-04
26,2.274000e-02,1.720892e-02,8.128069e-04
27,1.565200e-02,1.715126e-02,7.847457e-04
28,2.086400e-02,1.728386e-02,7.678398e-04
29,1.297200e-02,1.713517e-02,7.556212e-04
30,1.626400e-02,1.710613e-02,7.309916e-04
31,2.050800e-02,1.721587e-02,7.156008e-04
32,2.064000e-02,1.732287e-02,7.011928e-04
33,1.630400e-02,1.729200e-02,6.806239e-04
34,2.561600e-02,1.753682e-02,7.032606e-04
35,1.443600e-02,1.744823e-02,6.887253e-04
36,1.563600e-02,1.739789e-02,6.714312e-04
37,2.744000e-02,1.766930e-02,7.060114e-04
38,1.953200e-02,1.771832e-02,6.891318e-04
39,1.549200e-02,1.766123e-02,6.738219e-04
40,1.999600e-02,1.771960e-02,6.594996e-04
41,1.127200e-02,1.756234e-02,6.618980e-04
42,1.928800e-02,1.760343e-02,6.474125e-04
43,1.310000e-02,1.749870e-02,6.407715e-04
44,1.888800e-02,1.753027e-02,6.269860e-04
45,2.113200e-02,1.761031e-02,6.181405e-04
46,2.180400e-02,1.770148e-02,6.113887e-04
47,2.043600e-02,1.775966e-02,6.011424e-04
48,1.937600e-02,1.779333e-02,5.895610e-04
49,1.088800e-02,1.765241e-02,5.941334e-04
50,2.667600e-02,1.783288e-02,6.090440e-04
51,1.740800e-02,1.782455e-02,5.971589e-04
52,1.432400e-02,1.775723e-02,5.894573e-04
53,1.635600e-02,1.773079e-02,5.789281e-04
54,1.440800e-02,1.766926e-02,5.714679e-04
55,1.645200e-02,1.764713e-02,5.615060e-04
56,2.181200e-02,1.772150e-02,5.563827e-04
57,1.404400e-02,1.765698e-02,5.503496e-04
58,2.266400e-02,1.774331e-02,5.475897e-04
59,1.912800e-02,1.776678e-02,5.388112e-04
60,2.145600e-02,1.782827e-02,5.333278e-04
61,2.306800e-02,1.791416e-02,5.314570e-04
62,2.176800e-02,1.797632e-02,5.265075e-04
63,1.533600e-02,1.793441e-02,5.198156e-04
64,2.338400e-02,1.801956e-02,5.186207e-04
65,1.440800e-02,1.796400e-02,5.136097e-04
66,8.908000e-03,1.782679e-02,5.238354e-04
67,1.118000e-02,1.772758e-02,5.253270e-04
68,9.880000e-03,1.761218e-02,5.301264e-04
69,2.262800e-02,1.768487e-02,5.274038e-04
70,1.645200e-02,1.766726e-02,5.201635e-04
71,8.648000e-03,1.754023e-02,5.281210e-04
72,9.964000e-03,1.743500e-02,5.311654e-04
73,2.390000e-02,1.752356e-02,5.312208e-04
74,2.116800e-02,1.757281e-02,5.263202e-04
75,2.460000e-02,1.766651e-02,5.275765e-04
76,1.374400e-02,1.761489e-02,5.231532e-04
77,1.604400e-02,1.759449e-02,5.167566e-04
78,1.543200e-02,1.756677e-02,5.108747e-04
79,1.580800e-02,1.754451e-02,5.048928e-04
80,1.561600e-02,1.752040e-02,4.991568e-04
81,1.536800e-02,1.749383e-02,4.937012e-04
82,2.212000e-02,1.755024e-02,4.908933e-04
83,2.269200e-02,1.761219e-02,4.888722e-04
84,1.347600e-02,1.756295e-02,4.855257e-04
85,2.119200e-02,1.760565e-02,4.816872e-04
86,2.084800e-02,1.764335e-02,4.775593e-04
87,1.804000e-02,1.764791e-02,4.720919e-04
88,2.705200e-02,1.775477e-02,4.786696e-04
89,1.582000e-02,1.773303e-02,4.737847e-04
90,1.250400e-02,1.767493e-02,4.720694e-04
91,2.051600e-02,1.770615e-02,4.679131e-04
92,1.776400e-02,1.770678e-02,4.628275e-04
93,1.988000e-02,1.773015e-02,4.584404e-04
94,2.285600e-02,1.778468e-02,4.567950e-04
95,1.750400e-02,1.778173e-02,4.519962e-04
96,1.530000e-02,1.775588e-02,4.480265e-04
97,1.393200e-02,1.771645e-02,4.451386e-04
98,1.967600e-02,1.773645e-02,4.410453e-04
99,2.306400e-02,1.779026e-02,4.398610e-04
100,2.212400e-02,1.783360e-02,4.375921e-04
