BLOCK,ACTUAL_M,M_AVE,ERROR
1,2.337600e-02,2.337600e-02,0.000000e+00
2,1.963600e-02,2.150600e-02,1.322290e-03
3,2.110000e-02,2.137067e-02,8.884250e-04
4,2.304800e-02,2.179000e-02,7.588551e-04
5,1.974800e-02,2.138160e-02,7.085079e-04
6,2.171200e-02,2.143667e-02,5.925594e-04
7,2.604400e-02,2.209486e-02,7.932827e-04
8,2.686800e-02,2.269150e-02,8.906687e-04
9,1.706800e-02,2.206667e-02,9.868306e-04
10,2.434400e-02,2.229440e-02,9.140472e-04
11,2.541200e-02,2.257782e-02,8.737876e-04
12,1.821600e-02,2.221433e-02,8.733082e-04
13,2.945600e-02,2.277138e-02,9.676172e-04
14,1.986800e-02,2.256400e-02,9.204573e-04
15,2.260000e-02,2.256640e-02,8.590966e-04
16,2.142400e-02,2.249500e-02,8.083647e-04
17,2.218800e-02,2.247694e-02,7.610155e-04
18,1.761600e-02,2.220689e-02,7.651531e-04
19,1.879600e-02,2.202737e-02,7.456442e-04
20,2.288400e-02,2.207020e-02,7.095911e-04
21,2.116400e-02,2.202705e-02,6.771119e-04
22,2.143600e-02,2.200018e-02,6.468668e-04
23,2.648000e-02,2.219496e-02,6.474022e-04
24,1.744400e-02,2.199700e-02,6.499875e-04
25,2.157200e-02,2.198000e-02,6.242103e-04
26,2.501600e-02,2.209677e-02,6.110265e-04
27,1.968000e-02,2.200726e-02,5.949159e-04
28,1.947200e-02,2.191671e-02,5.805184e-04
29,2.902000e-02,2.216166e-02,6.099902e-04
30,2.133600e-02,2.213413e-02,5.902778e-04
31,1.641200e-02,2.194955e-02,5.994028e-04
32,2.145200e-02,2.193400e-02,5.808731e-04
33,1.884000e-02,2.184024e-02,5.707873e-04
34,3.314400e-02,2.217271e-02,6.435809e-04
35,2.232000e-02,2.217691e-02,6.252067e-04
36,3.225200e-02,2.245678e-02,6.675456e-04
37,2.187200e-02,2.244097e-02,6.496909e-04
38,1.700800e-02,2.229800e-02,6.481344e-04
39,2.814400e-02,2.244790e-02,6.486178e-04
40,2.222000e-02,2.244220e-02,6.324274e-04
41,2.004000e-02,2.238361e-02,6.197104e-04
42,2.554000e-02,2.245876e-02,6.094952e-04
43,1.746800e-02,2.234270e-02,6.062710e-04
44,2.218400e-02,2.233909e-02,5.925029e-04
45,2.258000e-02,2.234444e-02,5.793603e-04
46,2.640800e-02,2.243278e-02,5.734607e-04
47,2.166400e-02,2.241643e-02,5.614926e-04
48,1.565600e-02,2.227558e-02,5.671840e-04
49,2.114800e-02,2.225257e-02,5.560754e-04
50,2.702800e-02,2.234808e-02,5.530951e-04
51,2.385200e-02,2.237757e-02,5.430357e-04
52,2.185600e-02,2.236754e-02,5.326853e-04
53,2.802400e-02,2.247426e-02,5.332189e-04
54,2.268000e-02,2.247807e-02,5.233581e-04
55,2.420000e-02,2.250938e-02,5.147781e-04
56,1.830400e-02,2.243429e-02,5.110338e-04
57,2.070800e-02,2.240400e-02,5.029649e-04
58,2.689200e-02,2.248138e-02,5.002099e-04
59,2.116000e-02,2.245898e-02,4.922329e-04
60,2.057600e-02,2.242760e-02,4.850285e-04
61,2.938800e-02,2.254170e-02,4.903153e-04
62,2.093600e-02,2.251581e-02,4.830905e-04
63,2.771200e-02,2.259829e-02,4.824120e-04
64,1.324800e-02,2.245219e-02,4.965045e-04
65,1.781200e-02,2.238080e-02,4.939714e-04
66,1.560800e-02,2.227818e-02,4.970317e-04
67,1.456800e-02,2.216310e-02,5.027587e-04
68,1.996800e-02,2.213082e-02,4.964005e-04
69,1.744800e-02,2.206296e-02,4.938238e-04
70,1.584000e-02,2.197406e-02,4.947064e-04
71,2.010000e-02,2.194766e-02,4.884424e-04
72,3.328800e-02,2.210517e-02,5.064169e-04
73,2.554000e-02,2.215222e-02,5.016608e-04
74,2.161600e-02,2.214497e-02,4.949339e-04
75,2.478000e-02,2.218011e-02,4.895802e-04
76,2.170000e-02,2.217379e-02,4.831791e-04
77,1.662400e-02,2.210171e-02,4.822498e-04
78,2.321600e-02,2.211600e-02,4.762786e-04
79,2.208000e-02,2.211554e-02,4.702500e-04
80,2.190000e-02,2.211285e-02,4.643796e-04
81,1.403600e-02,2.201314e-02,4.692300e-04
82,2.155200e-02,2.200751e-02,4.635414e-04
83,1.889200e-02,2.196998e-02,4.594738e-04
84,2.652400e-02,2.202419e-02,4.571912e-04
85,4.010400e-02,2.223689e-02,4.988437e-04
86,1.269200e-02,2.212591e-02,5.052391e-04
87,2.043200e-02,2.210644e-02,4.998068e-04
88,2.229200e-02,2.210855e-02,4.941316e-04
89,2.923600e-02,2.218863e-02,4.950266e-04
90,2.012000e-02,2.216564e-02,4.900596e-04
91,2.542400e-02,2.220145e-02,4.859807e-04
92,1.688800e-02,2.214370e-02,4.841180e-04
93,2.588800e-02,2.218396e-02,4.805836e-04
94,2.675600e-02,2.223260e-02,4.779260e-04
95,2.252400e-02,2.223566e-02,4.729050e-04
96,2.016800e-02,2.221413e-02,4.684692e-04
97,2.066400e-02,2.219814e-02,4.639121e-04
98,2.641600e-02,2.224118e-02,4.611704e-04
99,2.109200e-02,2.222958e-02,4.566582e-04
100,2.681600e-02,2.227544e-02,4.543890e-04
