BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-4.190320e-01,-4.190320e-01,0.000000e+00
2,-4.180320e-01,-4.185320e-01,3.535534e-04
3,-4.170480e-01,-4.180373e-01,4.676384e-04
4,-4.160640e-01,-4.175440e-01,5.527603e-04
5,-4.179040e-01,-4.176160e-01,4.468729e-04
6,-4.185440e-01,-4.177707e-01,3.982614e-04
7,-4.177520e-01,-4.177680e-01,3.413758e-04
8,-4.202480e-01,-4.180780e-01,4.163070e-04
9,-4.169600e-01,-4.179538e-01,3.881418e-04
10,-4.192240e-01,-4.180808e-01,3.695280e-04
11,-4.185120e-01,-4.181200e-01,3.380074e-04
12,-4.183440e-01,-4.181387e-01,3.103551e-04
13,-4.226960e-01,-4.184892e-01,4.421690e-04
14,-4.203200e-01,-4.186200e-01,4.294876e-04
15,-4.208880e-01,-4.187712e-01,4.266405e-04
16,-4.183440e-01,-4.187445e-01,4.008101e-04
17,-4.183600e-01,-4.187219e-01,3.778706e-04
18,-4.176240e-01,-4.186609e-01,3.617669e-04
19,-4.179040e-01,-4.186211e-01,3.449129e-04
20,-4.192240e-01,-4.186512e-01,3.289821e-04
21,-4.180720e-01,-4.186236e-01,3.144704e-04
22,-4.215200e-01,-4.187553e-01,3.265741e-04
23,-4.199440e-01,-4.188070e-01,3.164385e-04
24,-4.211840e-01,-4.189060e-01,3.183765e-04
25,-4.192720e-01,-4.189206e-01,3.059779e-04
26,-4.132720e-01,-4.187034e-01,3.632406e-04
27,-4.183920e-01,-4.186919e-01,3.499703e-04
28,-4.186640e-01,-4.186909e-01,3.374728e-04
29,-4.185360e-01,-4.186855e-01,3.258780e-04
30,-4.161600e-01,-4.186013e-01,3.257076e-04
31,-4.189840e-01,-4.186137e-01,3.154347e-04
32,-4.191920e-01,-4.186318e-01,3.060947e-04
33,-4.165520e-01,-4.185687e-01,3.032376e-04
34,-4.184480e-01,-4.185652e-01,2.943397e-04
35,-4.170800e-01,-4.185227e-01,2.889725e-04
36,-4.168720e-01,-4.184769e-01,2.845603e-04
37,-4.178960e-01,-4.184612e-01,2.773022e-04
38,-4.183040e-01,-4.184571e-01,2.700356e-04
39,-4.199280e-01,-4.184948e-01,2.657326e-04
40,-4.193280e-01,-4.185156e-01,2.599044e-04
41,-4.193600e-01,-4.185362e-01,2.543800e-04
42,-4.189280e-01,-4.185455e-01,2.484943e-04
43,-4.203280e-01,-4.185870e-01,2.461486e-04
44,-4.150560e-01,-4.185067e-01,2.532982e-04
45,-4.203280e-01,-4.185472e-01,2.508820e-04
46,-4.172160e-01,-4.185183e-01,2.470914e-04
47,-4.206480e-01,-4.185636e-01,2.459541e-04
48,-4.162720e-01,-4.185158e-01,2.454197e-04
49,-4.214160e-01,-4.185750e-01,2.474452e-04
50,-4.199920e-01,-4.186034e-01,2.441138e-04
51,-4.182800e-01,-4.185970e-01,2.394095e-04
52,-4.226640e-01,-4.186752e-01,2.472508e-04
53,-4.190160e-01,-4.186817e-01,2.426693e-04
54,-4.167040e-01,-4.186450e-01,2.409232e-04
55,-4.243600e-01,-4.187489e-01,2.579789e-04
56,-4.218240e-01,-4.188039e-01,2.591503e-04
57,-4.173280e-01,-4.187780e-01,2.558940e-04
58,-4.170960e-01,-4.187490e-01,2.531199e-04
59,-4.192000e-01,-4.187566e-01,2.489452e-04
60,-4.193520e-01,-4.187665e-01,2.449938e-04
61,-4.188720e-01,-4.187683e-01,2.409836e-04
62,-4.215280e-01,-4.188128e-01,2.411726e-04
63,-4.177360e-01,-4.187957e-01,2.379493e-04
64,-4.171680e-01,-4.187703e-01,2.355866e-04
65,-4.199360e-01,-4.187882e-01,2.326438e-04
66,-4.170160e-01,-4.187613e-01,2.306633e-04
67,-4.183200e-01,-4.187547e-01,2.273146e-04
68,-4.189440e-01,-4.187575e-01,2.239888e-04
69,-4.186560e-01,-4.187561e-01,2.207474e-04
70,-4.195600e-01,-4.187675e-01,2.178924e-04
71,-4.188320e-01,-4.187685e-01,2.148254e-04
72,-4.203520e-01,-4.187904e-01,2.129646e-04
73,-4.211840e-01,-4.188232e-01,2.125564e-04
74,-4.204240e-01,-4.188449e-01,2.107819e-04
75,-4.216480e-01,-4.188822e-01,2.112591e-04
76,-4.146240e-01,-4.188262e-01,2.157814e-04
77,-4.213040e-01,-4.188584e-01,2.153651e-04
78,-4.202000e-01,-4.188756e-01,2.132898e-04
79,-4.171040e-01,-4.188532e-01,2.117655e-04
80,-4.190160e-01,-4.188552e-01,2.091282e-04
81,-4.216160e-01,-4.188893e-01,2.093055e-04
82,-4.176560e-01,-4.188742e-01,2.072926e-04
83,-4.175200e-01,-4.188579e-01,2.054363e-04
84,-4.212720e-01,-4.188867e-01,2.049909e-04
85,-4.212240e-01,-4.189142e-01,2.044153e-04
86,-4.186160e-01,-4.189107e-01,2.020677e-04
87,-4.199200e-01,-4.189223e-01,2.000779e-04
88,-4.190320e-01,-4.189235e-01,1.978081e-04
89,-4.190320e-01,-4.189248e-01,1.955893e-04
90,-4.188560e-01,-4.189240e-01,1.934176e-04
91,-4.168720e-01,-4.189015e-01,1.926021e-04
92,-4.226400e-01,-4.189421e-01,1.947483e-04
93,-4.204320e-01,-4.189581e-01,1.933121e-04
94,-4.170160e-01,-4.189374e-01,1.923565e-04
95,-4.190000e-01,-4.189381e-01,1.903328e-04
96,-4.166560e-01,-4.189143e-01,1.898289e-04
97,-4.225920e-01,-4.189522e-01,1.916207e-04
98,-4.199200e-01,-4.189621e-01,1.899197e-04
99,-4.164320e-01,-4.189366e-01,1.897130e-04
100,-4.191440e-01,-4.189386e-01,1.878273e-04
