BLOCK,ACTUAL_X,X_AVE,ERROR
1,1.502146e+00,1.502146e+00,0.000000e+00
2,1.519279e+00,1.510712e+00,6.057548e-03
3,1.442642e+00,1.488022e+00,1.896156e-02
4,1.456171e+00,1.480059e+00,1.580497e-02
5,1.477937e+00,1.479635e+00,1.264967e-02
6,1.461375e+00,1.476592e+00,1.090134e-02
7,1.496187e+00,1.479391e+00,9.696780e-03
8,1.464554e+00,1.477536e+00,8.660224e-03
9,1.447262e+00,1.474173e+00,8.325659e-03
10,1.477725e+00,1.474528e+00,7.500667e-03
11,1.475746e+00,1.474639e+00,6.819606e-03
12,1.456192e+00,1.473101e+00,6.422229e-03
13,1.525262e+00,1.477114e+00,7.071391e-03
14,1.425333e+00,1.473415e+00,7.471194e-03
15,1.480008e+00,1.473855e+00,6.986032e-03
16,1.542267e+00,1.478130e+00,7.748167e-03
17,1.488554e+00,1.478744e+00,7.316613e-03
18,1.474787e+00,1.478524e+00,6.913435e-03
19,1.477650e+00,1.478478e+00,6.549723e-03
20,1.478158e+00,1.478462e+00,6.222257e-03
21,1.501987e+00,1.479582e+00,6.025962e-03
22,1.465146e+00,1.478926e+00,5.787673e-03
23,1.462862e+00,1.478228e+00,5.578015e-03
24,1.554508e+00,1.481406e+00,6.185185e-03
25,1.476746e+00,1.481219e+00,5.940586e-03
26,1.494367e+00,1.481725e+00,5.733582e-03
27,1.498908e+00,1.482362e+00,5.556435e-03
28,1.477542e+00,1.482189e+00,5.360657e-03
29,1.502037e+00,1.482874e+00,5.219315e-03
30,1.432154e+00,1.481183e+00,5.312106e-03
31,1.495879e+00,1.481657e+00,5.161858e-03
32,1.475617e+00,1.481468e+00,5.004000e-03
33,1.488892e+00,1.481693e+00,4.857417e-03
34,1.459054e+00,1.481028e+00,4.759972e-03
35,1.430425e+00,1.479582e+00,4.838564e-03
36,1.442125e+00,1.478541e+00,4.814729e-03
37,1.448267e+00,1.477723e+00,4.753620e-03
38,1.471671e+00,1.477564e+00,4.631192e-03
39,1.500633e+00,1.478155e+00,4.550063e-03
40,1.437075e+00,1.477128e+00,4.550740e-03
41,1.487692e+00,1.477386e+00,4.447034e-03
42,1.497221e+00,1.477858e+00,4.366156e-03
43,1.498292e+00,1.478333e+00,4.290399e-03
44,1.481537e+00,1.478406e+00,4.193508e-03
45,1.495117e+00,1.478778e+00,4.116728e-03
46,1.472183e+00,1.478634e+00,4.029729e-03
47,1.437717e+00,1.477764e+00,4.036936e-03
48,1.471687e+00,1.477637e+00,3.954817e-03
49,1.421133e+00,1.476484e+00,4.038724e-03
50,1.512125e+00,1.477197e+00,4.020363e-03
51,1.421762e+00,1.476110e+00,4.085824e-03
52,1.497287e+00,1.476517e+00,4.027497e-03
53,1.474479e+00,1.476479e+00,3.951690e-03
54,1.544650e+00,1.477741e+00,4.075177e-03
55,1.439087e+00,1.477038e+00,4.061231e-03
56,1.400687e+00,1.475675e+00,4.211352e-03
57,1.468483e+00,1.475549e+00,4.139358e-03
58,1.424525e+00,1.474669e+00,4.160421e-03
59,1.561671e+00,1.476144e+00,4.343379e-03
60,1.469662e+00,1.476036e+00,4.272332e-03
61,1.492604e+00,1.476307e+00,4.210919e-03
62,1.446700e+00,1.475830e+00,4.169990e-03
63,1.448912e+00,1.475402e+00,4.125630e-03
64,1.522996e+00,1.476146e+00,4.127645e-03
65,1.517304e+00,1.476779e+00,4.112424e-03
66,1.480646e+00,1.476838e+00,4.050532e-03
67,1.506842e+00,1.477286e+00,4.014755e-03
68,1.507037e+00,1.477723e+00,3.979484e-03
69,1.486225e+00,1.477846e+00,3.923717e-03
70,1.441612e+00,1.477329e+00,3.901658e-03
71,1.494846e+00,1.477575e+00,3.854498e-03
72,1.501292e+00,1.477905e+00,3.815011e-03
73,1.534254e+00,1.478677e+00,3.840049e-03
74,1.494996e+00,1.478897e+00,3.794483e-03
75,1.492779e+00,1.479082e+00,3.748402e-03
76,1.438646e+00,1.478550e+00,3.736651e-03
77,1.438621e+00,1.478032e+00,3.723932e-03
78,1.450567e+00,1.477680e+00,3.692799e-03
79,1.488983e+00,1.477823e+00,3.648826e-03
80,1.498783e+00,1.478085e+00,3.612610e-03
81,1.498104e+00,1.478332e+00,3.576454e-03
82,1.429512e+00,1.477737e+00,3.582050e-03
83,1.416392e+00,1.476997e+00,3.614338e-03
84,1.474621e+00,1.476969e+00,3.571421e-03
85,1.472621e+00,1.476918e+00,3.529771e-03
86,1.469429e+00,1.476831e+00,3.489801e-03
87,1.438346e+00,1.476389e+00,3.477611e-03
88,1.547208e+00,1.477193e+00,3.529982e-03
89,1.491992e+00,1.477360e+00,3.494234e-03
90,1.467467e+00,1.477250e+00,3.457137e-03
91,1.473383e+00,1.477207e+00,3.419408e-03
92,1.489621e+00,1.477342e+00,3.384902e-03
93,1.443717e+00,1.476981e+00,3.367760e-03
94,1.510258e+00,1.477335e+00,3.350488e-03
95,1.431100e+00,1.476848e+00,3.350380e-03
96,1.453475e+00,1.476604e+00,3.324315e-03
97,1.473800e+00,1.476576e+00,3.290169e-03
98,1.437879e+00,1.476181e+00,3.280205e-03
99,1.461817e+00,1.476036e+00,3.250278e-03
100,1.554371e+00,1.476819e+00,3.310829e-03
