BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,0.958989,0.958989,0
2,0.992256,0.975623,0.0117617
3,0.938246,0.963164,0.0128439
4,0.928276,0.954442,0.0122412
5,1.03828,0.971209,0.0179115
6,0.98021,0.972709,0.0149889
7,0.940666,0.968132,0.0135286
8,0.998583,0.971938,0.0123614
9,0.984252,0.973306,0.0110634
10,0.972006,0.973176,0.00995783
11,0.968418,0.972744,0.00906196
12,0.977583,0.973147,0.00831577
13,0.965612,0.972567,0.00769626
14,0.992885,0.974019,0.00728207
15,0.974518,0.974052,0.00679668
16,0.998578,0.975585,0.00654245
17,0.964385,0.974926,0.00619068
18,0.962333,0.974226,0.00588616
19,0.950708,0.972989,0.00570503
20,0.936815,0.97118,0.00569928
21,0.919015,0.968696,0.00594463
22,0.963686,0.968468,0.00567878
23,0.962909,0.968226,0.00543702
24,0.93704,0.966927,0.00536351
25,0.948912,0.966206,0.00519715
26,0.936651,0.96507,0.00512007
27,0.926065,0.963625,0.00513019
28,0.95861,0.963446,0.00495009
29,0.936943,0.962532,0.00486303
30,0.925726,0.961305,0.00485322
31,0.95076,0.960965,0.00470857
32,0.953286,0.960725,0.00456754
33,0.959901,0.9607,0.0044292
34,0.983092,0.961359,0.00434762
35,0.93937,0.96073,0.00426855
36,0.979803,0.96126,0.00418272
37,0.982499,0.961834,0.00410888
38,0.994141,0.962684,0.00408776
39,0.95165,0.962401,0.00399272
40,0.963854,0.962438,0.00389307
41,0.935364,0.961777,0.00385371
42,0.950089,0.961499,0.00377199
43,0.952346,0.961286,0.00369027
44,0.96841,0.961448,0.00360995
45,0.957192,0.961354,0.00353097
46,0.966789,0.961472,0.00345619
47,0.958264,0.961403,0.00338332
48,0.969615,0.961575,0.00331716
49,0.908942,0.9605,0.00341895
50,0.93307,0.959952,0.0033943
51,0.965088,0.960053,0.00332924
52,1.00469,0.960911,0.00337408
53,1.0046,0.961735,0.0034096
54,0.95429,0.961597,0.00334925
55,0.955271,0.961482,0.00329033
56,0.929344,0.960908,0.00328124
57,0.987434,0.961374,0.00325651
58,0.966422,0.961461,0.00320152
59,0.915995,0.96069,0.00323867
60,0.944772,0.960425,0.00319554
61,0.946358,0.960194,0.00315147
62,0.949799,0.960027,0.0031051
63,0.962534,0.960066,0.00305606
64,0.952204,0.959944,0.00301078
65,0.982913,0.960297,0.00298513
66,0.984273,0.96066,0.00296192
67,0.969128,0.960787,0.00292041
68,0.959547,0.960768,0.00287752
69,0.968164,0.960876,0.00283781
70,0.979754,0.961145,0.00281006
71,0.976322,0.961359,0.0027786
72,0.998705,0.961878,0.002788
73,0.928058,0.961414,0.00278803
74,0.950076,0.961261,0.00275456
75,0.955904,0.96119,0.00271876
76,0.953001,0.961082,0.00268512
77,0.992384,0.961489,0.00268084
78,0.959317,0.961461,0.00264662
79,1.00458,0.962006,0.0026688
80,0.955723,0.961928,0.0026366
81,0.982014,0.962176,0.00261568
82,0.974507,0.962326,0.0025881
83,1.00597,0.962852,0.00260979
84,0.966717,0.962898,0.00257912
85,0.960242,0.962867,0.00254897
86,0.995162,0.963242,0.00254684
87,0.949957,0.96309,0.00252214
88,0.974549,0.96322,0.00249684
89,0.964167,0.963231,0.00246881
90,0.954626,0.963135,0.00244323
91,0.954135,0.963036,0.00241838
92,0.979865,0.963219,0.002399
93,0.921959,0.962775,0.00241388
94,0.963866,0.962787,0.00238823
95,0.978997,0.962958,0.00236918
96,0.969501,0.963026,0.00234548
97,0.983741,0.963239,0.002331
98,0.960786,0.963214,0.00230735
99,0.971561,0.963299,0.00228558
100,0.963211,0.963298,0.00226273
