BLOCK,ACTUAL_M,M_AVE,ERROR
1,1.792000e-02,1.792000e-02,0.000000e+00
2,1.490800e-02,1.641400e-02,1.064903e-03
3,1.992000e-02,1.758267e-02,1.189340e-03
4,1.528000e-02,1.700700e-02,1.021869e-03
5,8.400000e-03,1.528560e-02,1.743236e-03
6,1.216800e-02,1.476600e-02,1.528174e-03
7,1.868000e-02,1.532514e-02,1.408446e-03
8,2.092400e-02,1.602500e-02,1.395479e-03
9,1.524800e-02,1.593867e-02,1.243093e-03
10,1.998800e-02,1.634360e-02,1.182899e-03
11,2.354400e-02,1.699818e-02,1.243355e-03
12,1.032400e-02,1.644200e-02,1.258003e-03
13,1.246400e-02,1.613600e-02,1.197872e-03
14,2.246000e-02,1.658771e-02,1.194447e-03
15,1.471600e-02,1.646293e-02,1.121316e-03
16,2.316800e-02,1.688200e-02,1.126824e-03
17,1.700400e-02,1.688918e-02,1.060563e-03
18,1.371600e-02,1.671289e-02,1.016189e-03
19,1.196800e-02,1.646316e-02,9.929172e-04
20,2.197600e-02,1.673880e-02,9.807856e-04
21,1.385200e-02,1.660133e-02,9.436660e-04
22,1.620400e-02,1.658327e-02,9.009449e-04
23,1.594400e-02,1.655548e-02,8.622020e-04
24,1.369200e-02,1.643617e-02,8.344913e-04
25,2.222000e-02,1.666752e-02,8.325642e-04
26,2.043600e-02,1.681246e-02,8.130611e-04
27,1.244400e-02,1.665067e-02,7.988837e-04
28,1.391600e-02,1.655300e-02,7.762993e-04
29,1.577600e-02,1.652621e-02,7.499926e-04
30,1.406000e-02,1.644400e-02,7.294843e-04
31,2.092000e-02,1.658839e-02,7.201001e-04
32,2.090800e-02,1.672338e-02,7.101365e-04
33,1.624800e-02,1.670897e-02,6.887633e-04
34,2.145600e-02,1.684859e-02,6.825098e-04
35,1.353200e-02,1.675383e-02,6.695554e-04
36,1.063200e-02,1.658378e-02,6.722043e-04
37,2.496000e-02,1.681016e-02,6.911068e-04
38,1.388400e-02,1.673316e-02,6.771962e-04
39,1.875600e-02,1.678503e-02,6.618155e-04
40,2.105600e-02,1.689180e-02,6.538266e-04
41,7.408000e-03,1.666049e-02,6.775624e-04
42,1.654400e-02,1.665771e-02,6.614356e-04
43,1.509200e-02,1.662130e-02,6.470549e-04
44,1.662800e-02,1.662145e-02,6.323491e-04
45,2.122400e-02,1.672373e-02,6.265138e-04
46,2.408400e-02,1.688374e-02,6.329962e-04
47,2.030400e-02,1.695651e-02,6.236972e-04
48,1.588400e-02,1.693417e-02,6.111037e-04
49,1.557600e-02,1.690645e-02,5.992604e-04
50,1.597200e-02,1.688776e-02,5.875666e-04
51,1.226400e-02,1.679710e-02,5.829983e-04
52,1.500800e-02,1.676269e-02,5.728011e-04
53,1.922800e-02,1.680921e-02,5.638791e-04
54,2.154000e-02,1.689681e-02,5.602011e-04
55,1.433600e-02,1.685025e-02,5.519471e-04
56,1.670800e-02,1.684771e-02,5.420968e-04
57,1.255200e-02,1.677235e-02,5.377994e-04
58,1.665200e-02,1.677028e-02,5.285310e-04
59,1.494800e-02,1.673939e-02,5.204745e-04
60,1.435600e-02,1.669967e-02,5.133135e-04
61,1.626400e-02,1.669252e-02,5.049482e-04
62,1.810400e-02,1.671529e-02,4.973168e-04
63,1.850800e-02,1.674375e-02,4.902363e-04
64,1.966800e-02,1.678944e-02,4.847010e-04
65,1.204000e-02,1.671637e-02,4.827201e-04
66,1.983200e-02,1.676358e-02,4.777089e-04
67,1.960000e-02,1.680591e-02,4.724510e-04
68,1.419600e-02,1.676753e-02,4.670596e-04
69,1.877600e-02,1.679664e-02,4.611968e-04
70,1.383200e-02,1.675429e-02,4.565487e-04
71,9.896000e-03,1.665769e-02,4.602238e-04
72,1.378800e-02,1.661783e-02,4.555543e-04
73,2.145600e-02,1.668411e-02,4.541094e-04
74,1.690400e-02,1.668708e-02,4.479825e-04
75,1.691200e-02,1.669008e-02,4.420194e-04
76,1.602000e-02,1.668126e-02,4.362913e-04
77,1.648400e-02,1.667870e-02,4.306327e-04
78,1.580400e-02,1.666749e-02,4.252578e-04
79,2.290000e-02,1.674638e-02,4.271300e-04
80,2.002800e-02,1.678740e-02,4.237561e-04
81,1.750000e-02,1.679620e-02,4.186158e-04
82,2.344000e-02,1.687722e-02,4.212786e-04
83,1.649200e-02,1.687258e-02,4.162285e-04
84,1.606800e-02,1.686300e-02,4.113836e-04
85,1.806400e-02,1.687713e-02,4.067864e-04
86,1.753200e-02,1.688474e-02,4.021275e-04
87,1.842800e-02,1.690248e-02,3.978964e-04
88,2.580400e-02,1.700364e-02,4.060290e-04
89,1.590000e-02,1.699124e-02,4.016562e-04
90,1.308800e-02,1.694787e-02,3.995279e-04
91,1.724800e-02,1.695116e-02,3.951511e-04
92,1.851200e-02,1.696813e-02,3.912201e-04
93,1.670400e-02,1.696529e-02,3.870237e-04
94,1.728400e-02,1.696868e-02,3.829213e-04
95,1.907600e-02,1.699086e-02,3.795325e-04
96,1.731600e-02,1.699425e-02,3.755941e-04
97,1.342000e-02,1.695740e-02,3.735251e-04
98,1.834000e-02,1.697151e-02,3.699800e-04
99,1.998400e-02,1.700194e-02,3.674920e-04
100,2.585600e-02,1.709048e-02,3.743313e-04
