BLOCK,ACTUAL_M,M_AVE,ERROR
1,4.322400e-02,4.322400e-02,0.000000e+00
2,2.626400e-02,3.474400e-02,5.996266e-03
3,4.268800e-02,3.739200e-02,4.544743e-03
4,4.418800e-02,3.909100e-02,3.712575e-03
5,2.931600e-02,3.713600e-02,3.446575e-03
6,4.244000e-02,3.802000e-02,2.983359e-03
7,3.908800e-02,3.817257e-02,2.561064e-03
8,4.799200e-02,3.940000e-02,2.517941e-03
9,2.601600e-02,3.791289e-02,2.641057e-03
10,3.758000e-02,3.787960e-02,2.377161e-03
11,2.757200e-02,3.694255e-02,2.338463e-03
12,4.562800e-02,3.766633e-02,2.252819e-03
13,4.307600e-02,3.808246e-02,2.117609e-03
14,3.835600e-02,3.810200e-02,1.966442e-03
15,3.274400e-02,3.774480e-02,1.867506e-03
16,3.269200e-02,3.742900e-02,1.777288e-03
17,3.991200e-02,3.757506e-02,1.678732e-03
18,4.169200e-02,3.780378e-02,1.600974e-03
19,4.166000e-02,3.800674e-02,1.529523e-03
20,4.220000e-02,3.821640e-02,1.467347e-03
21,4.041600e-02,3.832114e-02,1.401207e-03
22,4.410000e-02,3.858382e-02,1.361914e-03
23,4.461200e-02,3.884591e-02,1.327680e-03
24,4.099600e-02,3.893550e-02,1.275379e-03
25,3.827200e-02,3.890896e-02,1.224640e-03
26,5.118400e-02,3.938108e-02,1.265274e-03
27,4.008800e-02,3.940726e-02,1.218683e-03
28,4.372000e-02,3.956129e-02,1.184852e-03
29,4.616000e-02,3.978883e-02,1.165639e-03
30,3.934400e-02,3.977400e-02,1.126879e-03
31,4.585200e-02,3.997006e-02,1.107453e-03
32,4.071600e-02,3.999337e-02,1.073091e-03
33,3.483600e-02,3.983709e-02,1.051892e-03
34,2.987200e-02,3.954400e-02,1.061001e-03
35,3.819600e-02,3.950549e-02,1.031385e-03
36,4.508400e-02,3.966044e-02,1.014309e-03
37,3.690800e-02,3.958605e-02,9.896198e-04
38,3.033600e-02,3.934263e-02,9.930640e-04
39,4.683600e-02,3.953477e-02,9.860130e-04
40,3.780400e-02,3.949150e-02,9.623116e-04
41,3.509600e-02,3.938429e-02,9.447935e-04
42,3.116400e-02,3.918857e-02,9.423530e-04
43,4.556000e-02,3.933674e-02,9.320141e-04
44,4.388400e-02,3.944009e-02,9.165439e-04
45,4.154000e-02,3.948676e-02,8.973634e-04
46,3.569200e-02,3.940426e-02,8.816392e-04
47,3.508000e-02,3.931226e-02,8.676684e-04
48,4.499200e-02,3.943058e-02,8.576225e-04
49,3.935600e-02,3.942906e-02,8.401213e-04
50,4.354000e-02,3.951128e-02,8.273323e-04
51,4.117600e-02,3.954392e-02,8.117537e-04
52,2.407600e-02,3.924646e-02,8.488962e-04
53,4.920000e-02,3.943426e-02,8.534004e-04
54,2.418400e-02,3.915185e-02,8.830900e-04
55,3.555600e-02,3.908647e-02,8.694506e-04
56,2.871600e-02,3.890129e-02,8.734238e-04
57,3.714000e-02,3.887039e-02,8.586470e-04
58,3.274400e-02,3.876476e-02,8.503149e-04
59,3.727600e-02,3.873953e-02,8.362771e-04
60,4.401600e-02,3.882747e-02,8.269501e-04
61,4.542400e-02,3.893561e-02,8.204337e-04
62,3.353200e-02,3.884845e-02,8.118170e-04
63,3.490400e-02,3.878584e-02,8.013417e-04
64,3.022400e-02,3.865206e-02,7.999096e-04
65,4.991600e-02,3.882535e-02,8.061556e-04
66,4.311600e-02,3.889036e-02,7.965580e-04
67,4.604800e-02,3.899719e-02,7.918005e-04
68,3.409600e-02,3.892512e-02,7.834300e-04
69,5.240800e-02,3.912052e-02,7.960720e-04
70,3.403200e-02,3.904783e-02,7.880115e-04
71,4.543200e-02,3.913775e-02,7.820261e-04
72,4.235200e-02,3.918239e-02,7.724378e-04
73,3.938000e-02,3.918510e-02,7.618612e-04
74,4.735200e-02,3.929546e-02,7.595174e-04
75,5.802400e-02,3.954517e-02,7.893742e-04
76,3.100800e-02,3.943284e-02,7.869397e-04
77,4.366400e-02,3.948779e-02,7.786359e-04
78,3.317200e-02,3.940682e-02,7.728521e-04
79,3.564000e-02,3.935914e-02,7.645386e-04
80,3.098000e-02,3.925440e-02,7.621226e-04
81,4.410400e-02,3.931427e-02,7.550617e-04
82,3.903600e-02,3.931088e-02,7.458613e-04
83,3.506400e-02,3.925971e-02,7.386280e-04
84,5.020000e-02,3.938995e-02,7.412285e-04
85,4.823200e-02,3.949398e-02,7.397716e-04
86,2.489600e-02,3.932423e-02,7.503912e-04
87,4.437200e-02,3.938225e-02,7.440057e-04
88,3.542400e-02,3.933727e-02,7.369095e-04
89,4.912000e-02,3.944719e-02,7.367818e-04
90,2.013600e-02,3.923262e-02,7.591965e-04
91,4.171200e-02,3.925987e-02,7.513424e-04
92,3.860000e-02,3.925270e-02,7.432099e-04
93,3.557600e-02,3.921316e-02,7.362691e-04
94,2.851600e-02,3.909936e-02,7.371786e-04
95,4.772800e-02,3.919019e-02,7.349930e-04
96,4.508000e-02,3.925154e-02,7.298929e-04
97,3.819600e-02,3.924066e-02,7.224494e-04
98,4.188000e-02,3.926759e-02,7.155793e-04
99,4.623600e-02,3.933798e-02,7.118046e-04
100,3.112000e-02,3.925580e-02,7.094147e-04
