BLOCK,ACTUAL_M,M_AVE,ERROR
1,0.03588,0.03588,0
2,0.01096,0.02342,0.00881055
3,0.03076,0.0258667,0.00620412
4,0.01796,0.02389,0.00495799
5,-0.0154,0.016032,0.00807037
6,0.0206,0.0167933,0.00676112
7,0.02092,0.0173829,0.00582089
8,0.00472,0.0158,0.00530413
9,0.04068,0.0185644,0.00538722
10,0.00244,0.016952,0.00508409
11,-0.0054,0.01492,0.00501155
12,0.00232,0.01387,0.00470263
13,0.01848,0.0142246,0.00435424
14,0.00428,0.0135143,0.00410075
15,0.01168,0.013392,0.00382919
16,0.0186,0.0137175,0.00360367
17,-0.00648,0.0125294,0.00358219
18,0.02532,0.01324,0.00345294
19,0.02088,0.0136421,0.00329454
20,0.02632,0.014276,0.00319021
21,0.03568,0.0152952,0.00319697
22,0.0002,0.0146091,0.00312442
23,0.0082,0.0143304,0.00300097
24,0.03624,0.0152433,0.00301159
25,0.01036,0.015048,0.00289745
26,-0.011,0.0140462,0.00295414
27,0.0192,0.014237,0.00285089
28,0.00528,0.0139171,0.00276696
29,0.02516,0.0143048,0.00269857
30,0.025,0.0146613,0.00263206
31,0.01428,0.014649,0.00254718
32,0.00264,0.0142737,0.00249508
33,0.02716,0.0146642,0.00244984
34,0.02268,0.0149,0.0023891
35,0.00872,0.0147234,0.00232735
36,0.02448,0.0149944,0.00227843
37,0.00492,0.0147222,0.00223306
38,0.03792,0.0153326,0.0022562
39,0.01448,0.0153108,0.00219845
40,0.04436,0.016037,0.00226026
41,0.033,0.0164507,0.00224268
42,0.01768,0.01648,0.00218947
43,0.02684,0.0167209,0.00215177
44,0.011,0.0165909,0.00210679
45,0.03432,0.0169849,0.00209649
46,0.02852,0.0172357,0.00206586
47,-0.00224,0.0168213,0.00206304
48,0.02032,0.0168942,0.00202135
49,0.00192,0.0165886,0.00200306
50,0.03004,0.0168576,0.00198099
51,0.02368,0.0169914,0.00194665
52,0.01392,0.0169323,0.00191011
53,-0.00544,0.0165102,0.00192015
54,0.01948,0.0165652,0.00188538
55,0.03444,0.0168902,0.0018789
56,0.0158,0.0168707,0.00184545
57,0.00496,0.0166618,0.00182487
58,-0.00208,0.0163386,0.00182179
59,0.0132,0.0162854,0.00179169
60,0.00152,0.0160393,0.00177865
61,0.023,0.0161534,0.00175314
62,0.01748,0.0161748,0.001725
63,0.02732,0.0163517,0.00170666
64,0.02828,0.0165381,0.00169014
65,-0.00836,0.0161551,0.001707
66,0.02864,0.0163442,0.00169158
67,0.04748,0.016809,0.00172899
68,0.01156,0.0167318,0.00170529
69,0.02616,0.0168684,0.00168604
70,0.0232,0.0169589,0.00166437
71,0.00464,0.0167854,0.00164995
72,0.03148,0.0169894,0.00163961
73,0.01848,0.0170099,0.00161728
74,0.0246,0.0171124,0.00159867
75,0.0314,0.0173029,0.00158866
76,0.01008,0.0172079,0.0015706
77,-0.0042,0.0169299,0.00157462
78,0.0188,0.0169538,0.00155461
79,0.0272,0.0170835,0.00154034
80,0.02116,0.0171345,0.00152193
81,0.03756,0.0173867,0.00152388
82,0.0106,0.0173039,0.00150755
83,0.00148,0.0171133,0.00150139
84,-0.00796,0.0168148,0.0015129
85,0.01852,0.0168348,0.00149523
86,0.04804,0.0171977,0.00152123
87,-0.00192,0.0169779,0.00151954
88,0.00464,0.0168377,0.00150872
89,0.02372,0.0169151,0.00149375
90,0.02696,0.0170267,0.00148132
91,0.02472,0.0171112,0.00146745
92,-0.00068,0.0169178,0.00146419
93,0.0242,0.0169961,0.00145053
94,0.00028,0.0168183,0.00144596
95,0.02888,0.0169453,0.00143631
96,0.01128,0.0168862,0.00142256
97,0.06168,0.017348,0.00148095
98,0.00952,0.0172682,0.00146799
99,0.00584,0.0171527,0.00145769
100,0.00916,0.0170728,0.00144531
