BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-6.008080e-01,-6.008080e-01,0.000000e+00
2,-6.020240e-01,-6.014160e-01,4.299209e-04
3,-5.998400e-01,-6.008907e-01,5.158788e-04
4,-5.998640e-01,-6.006340e-01,4.462141e-04
5,-6.024800e-01,-6.010032e-01,4.862874e-04
6,-6.000480e-01,-6.008440e-01,4.305108e-04
7,-6.017040e-01,-6.009669e-01,3.861417e-04
8,-6.024000e-01,-6.011460e-01,3.771465e-04
9,-6.001440e-01,-6.010347e-01,3.512900e-04
10,-6.021280e-01,-6.011440e-01,3.327404e-04
11,-6.000640e-01,-6.010458e-01,3.166454e-04
12,-5.999040e-01,-6.009507e-01,3.042190e-04
13,-6.031360e-01,-6.011188e-01,3.239494e-04
14,-6.027520e-01,-6.012354e-01,3.211293e-04
15,-5.982640e-01,-6.010373e-01,3.556095e-04
16,-6.004000e-01,-6.009975e-01,3.356074e-04
17,-6.017920e-01,-6.010442e-01,3.191033e-04
18,-6.003920e-01,-6.010080e-01,3.034257e-04
19,-6.033120e-01,-6.011293e-01,3.107438e-04
20,-5.993680e-01,-6.010412e-01,3.074318e-04
21,-6.019840e-01,-6.010861e-01,2.960522e-04
22,-6.002560e-01,-6.010484e-01,2.849895e-04
23,-6.026720e-01,-6.011190e-01,2.812059e-04
24,-6.032400e-01,-6.012073e-01,2.830359e-04
25,-6.011840e-01,-6.012064e-01,2.717160e-04
26,-6.006400e-01,-6.011846e-01,2.621372e-04
27,-6.001040e-01,-6.011446e-01,2.554655e-04
28,-5.979440e-01,-6.010303e-01,2.707095e-04
29,-6.003600e-01,-6.010072e-01,2.623596e-04
30,-5.997600e-01,-6.009656e-01,2.568868e-04
31,-5.978000e-01,-6.008635e-01,2.681294e-04
32,-5.999040e-01,-6.008335e-01,2.614215e-04
33,-5.976640e-01,-6.007375e-01,2.705684e-04
34,-6.024480e-01,-6.007878e-01,2.672469e-04
35,-5.973760e-01,-6.006903e-01,2.768189e-04
36,-6.008720e-01,-6.006953e-01,2.691755e-04
37,-6.025120e-01,-6.007444e-01,2.663408e-04
38,-6.009760e-01,-6.007505e-01,2.594015e-04
39,-6.029600e-01,-6.008072e-01,2.588628e-04
40,-5.978320e-01,-6.007328e-01,2.628599e-04
41,-5.998800e-01,-6.007120e-01,2.572703e-04
42,-6.032640e-01,-6.007728e-01,2.582205e-04
43,-6.030800e-01,-6.008264e-01,2.577299e-04
44,-5.987680e-01,-6.007796e-01,2.560831e-04
45,-6.004320e-01,-6.007719e-01,2.505088e-04
46,-6.009920e-01,-6.007767e-01,2.451087e-04
