BLOCK,ACTUAL_X,X_AVE,ERROR
1,1.413484e+00,1.413484e+00,0.000000e+00
2,1.336104e+00,1.374794e+00,2.735796e-02
3,1.345552e+00,1.365047e+00,1.989946e-02
4,1.342424e+00,1.359391e+00,1.570775e-02
5,1.347064e+00,1.356926e+00,1.275821e-02
6,1.345708e+00,1.355056e+00,1.076796e-02
7,1.349288e+00,1.354232e+00,9.261151e-03
8,1.395676e+00,1.359413e+00,9.441913e-03
9,1.370068e+00,1.360596e+00,8.466715e-03
10,1.351884e+00,1.359725e+00,7.664739e-03
11,1.322540e+00,1.356345e+00,7.677302e-03
12,1.405016e+00,1.360401e+00,8.037820e-03
13,1.365444e+00,1.360789e+00,7.428882e-03
14,1.331880e+00,1.358724e+00,7.179490e-03
15,1.330928e+00,1.356871e+00,6.935875e-03
16,1.395608e+00,1.359292e+00,6.912038e-03
17,1.353828e+00,1.358970e+00,6.512916e-03
18,1.350696e+00,1.358511e+00,6.167288e-03
19,1.351924e+00,1.358164e+00,5.852429e-03
20,1.335252e+00,1.357018e+00,5.670823e-03
21,1.355768e+00,1.356959e+00,5.401097e-03
22,1.373544e+00,1.357713e+00,5.207938e-03
23,1.351680e+00,1.357450e+00,4.988107e-03
24,1.381740e+00,1.358463e+00,4.881861e-03
25,1.401248e+00,1.360174e+00,4.977539e-03
26,1.367944e+00,1.360473e+00,4.795058e-03
27,1.376288e+00,1.361059e+00,4.653103e-03
28,1.359612e+00,1.361007e+00,4.487207e-03
29,1.376008e+00,1.361524e+00,4.362190e-03
30,1.333652e+00,1.360595e+00,4.314587e-03
31,1.360340e+00,1.360587e+00,4.175415e-03
32,1.348880e+00,1.360221e+00,4.060929e-03
33,1.342832e+00,1.359694e+00,3.971910e-03
34,1.306144e+00,1.358119e+00,4.155645e-03
35,1.322696e+00,1.357107e+00,4.158331e-03
36,1.361216e+00,1.357221e+00,4.044388e-03
37,1.388612e+00,1.358070e+00,4.023082e-03
38,1.370572e+00,1.358399e+00,3.930642e-03
39,1.371676e+00,1.358739e+00,3.844572e-03
40,1.339232e+00,1.358251e+00,3.779261e-03
41,1.393732e+00,1.359117e+00,3.784866e-03
42,1.331592e+00,1.358461e+00,3.751058e-03
43,1.368116e+00,1.358686e+00,3.670538e-03
44,1.381348e+00,1.359201e+00,3.623072e-03
45,1.330352e+00,1.358560e+00,3.598831e-03
46,1.389716e+00,1.359237e+00,3.583764e-03
47,1.341432e+00,1.358858e+00,3.527480e-03
48,1.347216e+00,1.358616e+00,3.462319e-03
49,1.330444e+00,1.358041e+00,3.439064e-03
50,1.360972e+00,1.358099e+00,3.370782e-03
51,1.345776e+00,1.357858e+00,3.313338e-03
52,1.370780e+00,1.358106e+00,3.258926e-03
53,1.327916e+00,1.357537e+00,3.246838e-03
54,1.376640e+00,1.357890e+00,3.205926e-03
55,1.364040e+00,1.358002e+00,3.149585e-03
56,1.337344e+00,1.357633e+00,3.114871e-03
57,1.363740e+00,1.357740e+00,3.062066e-03
58,1.231768e+00,1.355569e+00,3.700231e-03
59,1.402004e+00,1.356356e+00,3.720275e-03
60,1.382592e+00,1.356793e+00,3.683879e-03
61,1.295112e+00,1.355782e+00,3.759701e-03
62,1.328760e+00,1.355346e+00,3.724236e-03
63,1.394076e+00,1.355961e+00,3.715515e-03
64,1.327500e+00,1.355516e+00,3.683976e-03
65,1.350196e+00,1.355434e+00,3.628209e-03
66,1.331432e+00,1.355070e+00,3.591415e-03
67,1.345372e+00,1.354926e+00,3.540728e-03
68,1.350752e+00,1.354864e+00,3.489190e-03
69,1.313812e+00,1.354269e+00,3.488979e-03
70,1.357940e+00,1.354322e+00,3.439530e-03
71,1.331196e+00,1.353996e+00,3.406473e-03
72,1.351576e+00,1.353962e+00,3.359327e-03
73,1.387096e+00,1.354416e+00,3.343831e-03
74,1.378444e+00,1.354741e+00,3.314371e-03
75,1.360916e+00,1.354823e+00,3.271202e-03
76,1.334444e+00,1.354555e+00,3.239132e-03
77,1.368272e+00,1.354733e+00,3.201960e-03
78,1.367104e+00,1.354892e+00,3.164835e-03
79,1.307056e+00,1.354286e+00,3.182172e-03
80,1.416124e+00,1.355059e+00,3.234913e-03
81,1.375316e+00,1.355309e+00,3.204627e-03
82,1.353556e+00,1.355288e+00,3.165618e-03
83,1.387136e+00,1.355672e+00,3.150647e-03
84,1.318356e+00,1.355228e+00,3.144302e-03
85,1.379500e+00,1.355513e+00,3.120250e-03
86,1.383816e+00,1.355842e+00,3.101275e-03
87,1.315312e+00,1.355376e+00,3.100421e-03
88,1.306064e+00,1.354816e+00,3.115418e-03
89,1.369060e+00,1.354976e+00,3.084521e-03
90,1.385052e+00,1.355310e+00,3.068298e-03
91,1.331356e+00,1.355047e+00,3.045851e-03
92,1.356052e+00,1.355058e+00,3.012763e-03
93,1.369380e+00,1.355212e+00,2.984302e-03
94,1.317484e+00,1.354811e+00,2.979421e-03
95,1.397092e+00,1.355256e+00,2.981116e-03
96,1.329700e+00,1.354989e+00,2.961924e-03
97,1.424092e+00,1.355702e+00,3.015845e-03
98,1.321204e+00,1.355350e+00,3.005545e-03
99,1.373344e+00,1.355532e+00,2.980677e-03
100,1.311932e+00,1.355096e+00,2.982587e-03
