BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,1.421469e-01,1.421469e-01,0.000000e+00
2,1.427953e-01,1.424711e-01,2.292501e-04
3,1.458393e-01,1.435938e-01,9.293583e-04
4,1.469856e-01,1.444418e-01,1.012464e-03
5,1.473369e-01,1.450208e-01,9.613928e-04
6,1.461660e-01,1.452117e-01,8.198869e-04
7,1.447347e-01,1.451435e-01,7.055857e-04
8,1.473393e-01,1.454180e-01,6.686454e-04
9,1.493329e-01,1.458530e-01,7.221099e-04
10,1.484586e-01,1.461135e-01,6.953206e-04
11,1.467145e-01,1.461682e-01,6.342523e-04
12,1.450598e-01,1.460758e-01,5.880848e-04
13,1.473199e-01,1.461715e-01,5.505789e-04
14,1.436009e-01,1.459879e-01,5.410029e-04
15,1.462755e-01,1.460071e-01,5.052756e-04
16,1.497099e-01,1.462385e-01,5.240218e-04
17,1.492753e-01,1.464171e-01,5.227585e-04
18,1.461246e-01,1.464009e-01,4.939689e-04
19,1.511568e-01,1.466512e-01,5.275937e-04
20,1.434968e-01,1.464935e-01,5.242586e-04
21,1.484976e-01,1.465889e-01,5.079060e-04
22,1.449436e-01,1.465141e-01,4.902943e-04
23,1.483852e-01,1.465955e-01,4.756781e-04
24,1.467852e-01,1.466034e-01,4.559239e-04
25,1.450056e-01,1.465395e-01,4.421440e-04
26,1.447667e-01,1.464713e-01,4.303636e-04
27,1.471811e-01,1.464976e-01,4.152264e-04
28,1.489072e-01,1.465836e-01,4.092178e-04
29,1.439607e-01,1.464932e-01,4.049788e-04
30,1.446769e-01,1.464326e-01,3.959793e-04
31,1.504224e-01,1.465613e-01,4.035801e-04
32,1.448244e-01,1.465071e-01,3.946016e-04
33,1.459611e-01,1.464905e-01,3.829907e-04
34,1.476824e-01,1.465256e-01,3.733270e-04
35,1.437861e-01,1.464473e-01,3.707748e-04
36,1.463249e-01,1.464439e-01,3.604911e-04
37,1.417850e-01,1.463180e-01,3.720899e-04
38,1.462006e-01,1.463149e-01,3.623108e-04
39,1.474279e-01,1.463434e-01,3.541430e-04
40,1.446204e-01,1.463004e-01,3.478992e-04
41,1.469834e-01,1.463170e-01,3.398125e-04
42,1.498646e-01,1.464015e-01,3.420584e-04
43,1.484349e-01,1.464488e-01,3.373564e-04
44,1.467793e-01,1.464563e-01,3.297729e-04
45,1.481893e-01,1.464948e-01,3.246856e-04
46,1.467145e-01,1.464996e-01,3.176624e-04
47,1.449928e-01,1.464675e-01,3.125170e-04
48,1.474764e-01,1.464885e-01,3.067122e-04
49,1.498062e-01,1.465562e-01,3.078352e-04
50,1.473522e-01,1.465722e-01,3.020898e-04
51,1.465705e-01,1.465721e-01,2.961665e-04
52,1.462762e-01,1.465664e-01,2.905257e-04
53,1.442951e-01,1.465236e-01,2.881876e-04
54,1.470626e-01,1.465336e-01,2.830236e-04
55,1.446627e-01,1.464995e-01,2.799144e-04
56,1.460231e-01,1.464910e-01,2.750452e-04
57,1.478810e-01,1.465154e-01,2.712987e-04
58,1.452095e-01,1.464929e-01,2.675537e-04
59,1.480495e-01,1.465193e-01,2.643165e-04
60,1.479855e-01,1.465437e-01,2.610385e-04
61,1.457389e-01,1.465305e-01,2.570924e-04
62,1.483190e-01,1.465594e-01,2.545590e-04
63,1.458622e-01,1.465483e-01,2.507588e-04
64,1.474518e-01,1.465624e-01,2.472377e-04
65,1.482763e-01,1.465888e-01,2.448360e-04
66,1.467124e-01,1.465907e-01,2.411335e-04
67,1.442482e-01,1.465557e-01,2.400558e-04
68,1.471259e-01,1.465641e-01,2.366720e-04
69,1.451569e-01,1.465437e-01,2.341190e-04
70,1.477844e-01,1.465614e-01,2.314444e-04
71,1.464195e-01,1.465594e-01,2.281933e-04
72,1.474413e-01,1.465717e-01,2.253524e-04
73,1.471259e-01,1.465793e-01,2.223932e-04
74,1.451582e-01,1.465601e-01,2.202154e-04
75,1.474517e-01,1.465719e-01,2.175999e-04
76,1.515056e-01,1.466369e-01,2.242110e-04
77,1.476124e-01,1.466495e-01,2.216569e-04
78,1.463935e-01,1.466463e-01,2.188394e-04
79,1.452953e-01,1.466292e-01,2.167364e-04
80,1.450475e-01,1.466094e-01,2.149271e-04
81,1.467370e-01,1.466110e-01,2.122795e-04
82,1.493394e-01,1.466442e-01,2.122824e-04
83,1.478504e-01,1.466588e-01,2.102216e-04
84,1.433151e-01,1.466190e-01,2.114540e-04
85,1.464438e-01,1.466169e-01,2.089763e-04
86,1.499954e-01,1.466562e-01,2.102065e-04
87,1.469730e-01,1.466598e-01,2.078219e-04
88,1.492398e-01,1.466891e-01,2.075178e-04
89,1.491524e-01,1.467168e-01,2.070237e-04
90,1.422559e-01,1.466673e-01,2.105733e-04
91,1.447430e-01,1.466461e-01,2.093183e-04
92,1.442788e-01,1.466204e-01,2.086187e-04
93,1.415546e-01,1.465659e-01,2.133681e-04
94,1.478052e-01,1.465791e-01,2.115052e-04
95,1.480182e-01,1.465942e-01,2.098206e-04
96,1.464132e-01,1.465924e-01,2.076434e-04
97,1.464261e-01,1.465906e-01,2.055098e-04
98,1.484997e-01,1.466101e-01,2.043340e-04
99,1.508806e-01,1.466533e-01,2.067731e-04
100,1.430125e-01,1.466168e-01,2.078859e-04
