BLOCK,ACTUAL_M,M_AVE,ERROR
1,2.829600e-02,2.829600e-02,0.000000e+00
2,1.900400e-02,2.365000e-02,3.285218e-03
3,2.779600e-02,2.503200e-02,2.463741e-03
4,1.521600e-02,2.257800e-02,2.816198e-03
5,2.436000e-02,2.293440e-02,2.275399e-03
6,2.556800e-02,2.337333e-02,1.938039e-03
7,3.749600e-02,2.539086e-02,2.499685e-03
8,2.670000e-02,2.555450e-02,2.192574e-03
9,1.925600e-02,2.485467e-02,2.057613e-03
10,2.950800e-02,2.532000e-02,1.903743e-03
11,3.418400e-02,2.612582e-02,1.893555e-03
12,2.692400e-02,2.619233e-02,1.736926e-03
13,3.663600e-02,2.699569e-02,1.779428e-03
14,3.180400e-02,2.733914e-02,1.685145e-03
15,2.451600e-02,2.715093e-02,1.583278e-03
16,2.779600e-02,2.719125e-02,1.484836e-03
17,2.866000e-02,2.727765e-02,1.400004e-03
18,2.306000e-02,2.704333e-02,1.341691e-03
19,2.179600e-02,2.676716e-02,1.299189e-03
20,2.534000e-02,2.669580e-02,1.236188e-03
21,2.780800e-02,2.674876e-02,1.178455e-03
22,2.320800e-02,2.658782e-02,1.135826e-03
23,2.464400e-02,2.650330e-02,1.089582e-03
24,2.535600e-02,2.645550e-02,1.045231e-03
25,2.764800e-02,2.650320e-02,1.004510e-03
26,2.713200e-02,2.652738e-02,9.661658e-04
27,2.452800e-02,2.645333e-02,9.332154e-04
28,2.727200e-02,2.648257e-02,9.003442e-04
29,2.828000e-02,2.654455e-02,8.714286e-04
30,2.761600e-02,2.658027e-02,8.431125e-04
31,2.464400e-02,2.651781e-02,8.182257e-04
32,3.436000e-02,2.676288e-02,8.285442e-04
33,2.917600e-02,2.683600e-02,8.066573e-04
34,2.456400e-02,2.676918e-02,7.856950e-04
35,2.396000e-02,2.668891e-02,7.673352e-04
36,3.173200e-02,2.682900e-02,7.586997e-04
37,2.771200e-02,2.685286e-02,7.385695e-04
38,2.497200e-02,2.680337e-02,7.207901e-04
39,3.008000e-02,2.688738e-02,7.071879e-04
40,2.235200e-02,2.677400e-02,6.985386e-04
41,3.017600e-02,2.685698e-02,6.864115e-04
42,2.295200e-02,2.676400e-02,6.763359e-04
43,2.331600e-02,2.668381e-02,6.653436e-04
44,1.814400e-02,2.648973e-02,6.779398e-04
45,2.802400e-02,2.652382e-02,6.637313e-04
46,2.192000e-02,2.642374e-02,6.568047e-04
47,2.682000e-02,2.643217e-02,6.428842e-04
48,3.147600e-02,2.653725e-02,6.380207e-04
49,2.128000e-02,2.642996e-02,6.339568e-04
50,2.369600e-02,2.637528e-02,6.236313e-04
51,2.852800e-02,2.641749e-02,6.128300e-04
52,2.316400e-02,2.635492e-02,6.042303e-04
53,2.949200e-02,2.641411e-02,5.957218e-04
54,2.502000e-02,2.638830e-02,5.852491e-04
55,3.453600e-02,2.653644e-02,5.930607e-04
56,2.350000e-02,2.648221e-02,5.849438e-04
57,3.116800e-02,2.656442e-02,5.804295e-04
58,2.770400e-02,2.658407e-02,5.707545e-04
59,3.115200e-02,2.666149e-02,5.663075e-04
60,2.649600e-02,2.665873e-02,5.568758e-04
61,3.212800e-02,2.674839e-02,5.549176e-04
62,2.148000e-02,2.666342e-02,5.524350e-04
63,2.721200e-02,2.667213e-02,5.437348e-04
64,1.965200e-02,2.656244e-02,5.461909e-04
65,2.382000e-02,2.652025e-02,5.394151e-04
66,3.729200e-02,2.668345e-02,5.553842e-04
67,2.179600e-02,2.661051e-02,5.518647e-04
68,2.373600e-02,2.656824e-02,5.453657e-04
69,3.636800e-02,2.671026e-02,5.556475e-04
70,2.970000e-02,2.675297e-02,5.493487e-04
71,1.708000e-02,2.661673e-02,5.582496e-04
72,2.590400e-02,2.660683e-02,5.505839e-04
73,3.710400e-02,2.675063e-02,5.615055e-04
74,2.866800e-02,2.677654e-02,5.545151e-04
75,3.419200e-02,2.687541e-02,5.558664e-04
76,3.219600e-02,2.694542e-02,5.529433e-04
77,2.774400e-02,2.695579e-02,5.458595e-04
78,3.697200e-02,2.708421e-02,5.537599e-04
79,2.702800e-02,2.708349e-02,5.467507e-04
80,2.598000e-02,2.706970e-02,5.400903e-04
81,1.763600e-02,2.695323e-02,5.458354e-04
82,3.188400e-02,2.701337e-02,5.424809e-04
83,1.945600e-02,2.692231e-02,5.435326e-04
84,3.531600e-02,2.702224e-02,5.461700e-04
85,2.445200e-02,2.699200e-02,5.405809e-04
86,2.483200e-02,2.696688e-02,5.348782e-04
87,2.867200e-02,2.698648e-02,5.290892e-04
88,1.938400e-02,2.690009e-02,5.300831e-04
89,2.843200e-02,2.691730e-02,5.244065e-04
90,2.845600e-02,2.693440e-02,5.188583e-04
91,2.130800e-02,2.687257e-02,5.168273e-04
92,1.881200e-02,2.678496e-02,5.185829e-04
93,3.346800e-02,2.685682e-02,5.179617e-04
94,2.300800e-02,2.681587e-02,5.140673e-04
95,2.686000e-02,2.681634e-02,5.086563e-04
96,2.184800e-02,2.676458e-02,5.059837e-04
97,2.248000e-02,2.672041e-02,5.026917e-04
98,2.598400e-02,2.671290e-02,4.976184e-04
99,2.971600e-02,2.674323e-02,4.935156e-04
100,1.964800e-02,2.667228e-02,4.936545e-04
