BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-5.778893e-01,-5.778893e-01,0.000000e+00
2,-5.797316e-01,-5.788104e-01,6.513585e-04
3,-5.758384e-01,-5.778198e-01,9.180748e-04
4,-5.793205e-01,-5.781949e-01,7.613669e-04
5,-5.783588e-01,-5.782277e-01,6.097984e-04
6,-5.790786e-01,-5.783695e-01,5.243948e-04
7,-5.774667e-01,-5.782405e-01,4.650708e-04
8,-5.821646e-01,-5.787311e-01,6.132894e-04
9,-5.759594e-01,-5.784231e-01,6.176485e-04
10,-5.793649e-01,-5.785173e-01,5.630180e-04
11,-5.765309e-01,-5.783367e-01,5.400182e-04
12,-5.783964e-01,-5.783417e-01,4.950396e-04
13,-5.791958e-01,-5.784074e-01,4.612987e-04
14,-5.779112e-01,-5.783719e-01,4.297080e-04
15,-5.773778e-01,-5.783057e-01,4.061392e-04
16,-5.760104e-01,-5.781622e-01,4.052992e-04
17,-5.790664e-01,-5.782154e-01,3.849322e-04
18,-5.784467e-01,-5.782282e-01,3.637616e-04
19,-5.787898e-01,-5.782578e-01,3.458147e-04
20,-5.766134e-01,-5.781756e-01,3.381564e-04
21,-5.800423e-01,-5.782645e-01,3.335329e-04
22,-5.774453e-01,-5.782272e-01,3.204441e-04
23,-5.816379e-01,-5.783755e-01,3.390922e-04
24,-5.790493e-01,-5.784036e-01,3.261233e-04
25,-5.793078e-01,-5.784398e-01,3.150778e-04
26,-5.778364e-01,-5.784166e-01,3.038128e-04
27,-5.771626e-01,-5.783701e-01,2.960888e-04
28,-5.752254e-01,-5.782578e-01,3.060742e-04
29,-5.804030e-01,-5.783318e-01,3.043278e-04
30,-5.763312e-01,-5.782651e-01,3.014013e-04
31,-5.774551e-01,-5.782390e-01,2.928090e-04
32,-5.789538e-01,-5.782613e-01,2.845094e-04
33,-5.771601e-01,-5.782279e-01,2.778381e-04
34,-5.773919e-01,-5.782033e-01,2.707522e-04
35,-5.771247e-01,-5.781725e-01,2.647645e-04
36,-5.793313e-01,-5.782047e-01,2.593591e-04
37,-5.805257e-01,-5.782674e-01,2.598245e-04
38,-5.793641e-01,-5.782963e-01,2.545847e-04
39,-5.781857e-01,-5.782935e-01,2.480726e-04
40,-5.769393e-01,-5.782596e-01,2.441700e-04
41,-5.792102e-01,-5.782828e-01,2.393129e-04
42,-5.786547e-01,-5.782917e-01,2.337788e-04
43,-5.795490e-01,-5.783209e-01,2.301636e-04
44,-5.770981e-01,-5.782931e-01,2.266042e-04
45,-5.773605e-01,-5.782724e-01,2.225143e-04
46,-5.807379e-01,-5.783260e-01,2.240394e-04
47,-5.747870e-01,-5.782507e-01,2.315808e-04
48,-5.767962e-01,-5.782204e-01,2.287302e-04
49,-5.815368e-01,-5.782881e-01,2.338616e-04
50,-5.788589e-01,-5.782995e-01,2.294629e-04
51,-5.804047e-01,-5.783408e-01,2.286464e-04
52,-5.828478e-01,-5.784274e-01,2.401163e-04
53,-5.791122e-01,-5.784403e-01,2.359331e-04
54,-5.778174e-01,-5.784288e-01,2.318459e-04
