BLOCK,ACTUAL_X,X_AVE,ERROR
1,7.069417e-01,7.069417e-01,0.000000e+00
2,6.929389e-01,6.999403e-01,4.950730e-03
3,7.037750e-01,7.012185e-01,3.461571e-03
4,6.849889e-01,6.971611e-01,4.368874e-03
5,7.090583e-01,6.995406e-01,4.092080e-03
6,6.897528e-01,6.979093e-01,3.721043e-03
7,7.102222e-01,6.996683e-01,3.581165e-03
8,7.020250e-01,6.999628e-01,3.145613e-03
9,6.977139e-01,6.997130e-01,2.806008e-03
10,6.845444e-01,6.981961e-01,2.906620e-03
11,6.801806e-01,6.965583e-01,3.069308e-03
12,6.738361e-01,6.946648e-01,3.347027e-03
13,7.119528e-01,6.959947e-01,3.343329e-03
14,6.921222e-01,6.957181e-01,3.115941e-03
15,6.985528e-01,6.959070e-01,2.913937e-03
16,6.902639e-01,6.955543e-01,2.753078e-03
17,6.931750e-01,6.954144e-01,2.594687e-03
18,7.042611e-01,6.959059e-01,2.496653e-03
19,6.928500e-01,6.957450e-01,2.370425e-03
20,6.998778e-01,6.959517e-01,2.260892e-03
21,6.814889e-01,6.952630e-01,2.255688e-03
22,7.142583e-01,6.961264e-01,2.312510e-03
23,6.928028e-01,6.959819e-01,2.216476e-03
24,7.051306e-01,6.963631e-01,2.156653e-03
25,6.731333e-01,6.954339e-01,2.261716e-03
26,6.809083e-01,6.948752e-01,2.242666e-03
27,6.665083e-01,6.938246e-01,2.393078e-03
28,7.038389e-01,6.941822e-01,2.334184e-03
29,7.027417e-01,6.944774e-01,2.272279e-03
30,6.917583e-01,6.943868e-01,2.198344e-03
31,6.766583e-01,6.938149e-01,2.200558e-03
32,7.071361e-01,6.942312e-01,2.170809e-03
33,6.939111e-01,6.942215e-01,2.105049e-03
34,6.935778e-01,6.942025e-01,2.043221e-03
35,6.937389e-01,6.941893e-01,1.984886e-03
36,6.724472e-01,6.935853e-01,2.019543e-03
37,7.126472e-01,6.941005e-01,2.029610e-03
38,7.112444e-01,6.945517e-01,2.025721e-03
39,7.148194e-01,6.950714e-01,2.039352e-03
40,6.898250e-01,6.949402e-01,1.992581e-03
41,6.843500e-01,6.946819e-01,1.960652e-03
42,7.089333e-01,6.950212e-01,1.943110e-03
43,7.224917e-01,6.956601e-01,2.000185e-03
44,6.866694e-01,6.954557e-01,1.965135e-03
45,6.981444e-01,6.955155e-01,1.922374e-03
46,7.012500e-01,6.956402e-01,1.884621e-03
47,6.956417e-01,6.956402e-01,1.844523e-03
48,6.993222e-01,6.957169e-01,1.807689e-03
49,6.949083e-01,6.957004e-01,1.770873e-03
50,6.830972e-01,6.954483e-01,1.753303e-03
51,6.916611e-01,6.953741e-01,1.720496e-03
52,7.154750e-01,6.957606e-01,1.730290e-03
53,6.888556e-01,6.956303e-01,1.702541e-03
54,6.990389e-01,6.956935e-01,1.672182e-03
55,7.074222e-01,6.959067e-01,1.655321e-03
56,7.009306e-01,6.959964e-01,1.628191e-03
57,7.038611e-01,6.961344e-01,1.605462e-03
58,6.858972e-01,6.959579e-01,1.587454e-03
59,7.043667e-01,6.961004e-01,1.566933e-03
60,6.873861e-01,6.959552e-01,1.547533e-03
61,7.008222e-01,6.960350e-01,1.524220e-03
62,7.069611e-01,6.962112e-01,1.509789e-03
63,6.955722e-01,6.962011e-01,1.485858e-03
64,6.981028e-01,6.962308e-01,1.462938e-03
65,6.922556e-01,6.961696e-01,1.441709e-03
66,7.138278e-01,6.964372e-01,1.444477e-03
67,6.925306e-01,6.963789e-01,1.424094e-03
68,7.006306e-01,6.964414e-01,1.404524e-03
69,6.949944e-01,6.964204e-01,1.384325e-03
70,6.753500e-01,6.961194e-01,1.396891e-03
71,6.974056e-01,6.961375e-01,1.377333e-03
72,6.995417e-01,6.961848e-01,1.359015e-03
73,7.002972e-01,6.962411e-01,1.341566e-03
74,6.893167e-01,6.961476e-01,1.326696e-03
75,6.932639e-01,6.961091e-01,1.309563e-03
76,6.932333e-01,6.960713e-01,1.292879e-03
77,7.096056e-01,6.962470e-01,1.287981e-03
78,6.956111e-01,6.962389e-01,1.271494e-03
79,6.975528e-01,6.962555e-01,1.255508e-03
80,6.966000e-01,6.962598e-01,1.239822e-03
81,7.021389e-01,6.963324e-01,1.226638e-03
82,6.870972e-01,6.962198e-01,1.216838e-03
83,6.993417e-01,6.962574e-01,1.202759e-03
84,6.894694e-01,6.961766e-01,1.191152e-03
85,6.842528e-01,6.960363e-01,1.185370e-03
86,7.001833e-01,6.960845e-01,1.172567e-03
87,7.234139e-01,6.963987e-01,1.200429e-03
88,6.942556e-01,6.963743e-01,1.187035e-03
89,7.017611e-01,6.964348e-01,1.175240e-03
90,6.768889e-01,6.962177e-01,1.182078e-03
91,7.128222e-01,6.964001e-01,1.183087e-03
92,7.002861e-01,6.964424e-01,1.170981e-03
93,6.812139e-01,6.962786e-01,1.169783e-03
94,7.063694e-01,6.963860e-01,1.162254e-03
95,6.911889e-01,6.963313e-01,1.151306e-03
96,6.832056e-01,6.961945e-01,1.147403e-03
97,7.080222e-01,6.963165e-01,1.142035e-03
98,6.886778e-01,6.962385e-01,1.133039e-03
99,6.824028e-01,6.960988e-01,1.130180e-03
100,6.770917e-01,6.959087e-01,1.134748e-03
