BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-5.749440e-01,-5.749440e-01,0.000000e+00
2,-5.792960e-01,-5.771200e-01,1.538664e-03
3,-5.762720e-01,-5.768373e-01,1.051420e-03
4,-5.757120e-01,-5.765560e-01,8.253460e-04
5,-5.760720e-01,-5.764592e-01,6.659291e-04
6,-5.763920e-01,-5.764480e-01,5.550351e-04
7,-5.773200e-01,-5.765726e-01,4.895242e-04
8,-5.781120e-01,-5.767650e-01,4.646180e-04
9,-5.768160e-01,-5.767707e-01,4.130283e-04
10,-5.799120e-01,-5.770848e-01,4.764364e-04
11,-5.764240e-01,-5.770247e-01,4.368948e-04
12,-5.776640e-01,-5.770780e-01,4.037217e-04
13,-5.780880e-01,-5.771557e-01,3.800682e-04
14,-5.767200e-01,-5.771246e-01,3.541924e-04
15,-5.778320e-01,-5.771717e-01,3.337046e-04
16,-5.776480e-01,-5.772015e-01,3.141729e-04
17,-5.776240e-01,-5.772264e-01,2.966735e-04
18,-5.758640e-01,-5.771507e-01,2.896852e-04
19,-5.769040e-01,-5.771377e-01,2.747294e-04
20,-5.756880e-01,-5.770652e-01,2.703860e-04
21,-5.764160e-01,-5.770343e-01,2.592717e-04
22,-5.758720e-01,-5.769815e-01,2.528120e-04
23,-5.790560e-01,-5.770717e-01,2.574080e-04
24,-5.775520e-01,-5.770917e-01,2.474595e-04
25,-5.785200e-01,-5.771488e-01,2.440675e-04
26,-5.758160e-01,-5.770975e-01,2.400032e-04
27,-5.757280e-01,-5.770468e-01,2.364135e-04
28,-5.756320e-01,-5.769963e-01,2.333075e-04
29,-5.802880e-01,-5.771098e-01,2.513619e-04
30,-5.770800e-01,-5.771088e-01,2.429852e-04
31,-5.761840e-01,-5.770790e-01,2.369712e-04
32,-5.763760e-01,-5.770570e-01,2.305818e-04
33,-5.751440e-01,-5.769990e-01,2.307664e-04
34,-5.799840e-01,-5.770868e-01,2.400992e-04
35,-5.759920e-01,-5.770555e-01,2.352681e-04
36,-5.772480e-01,-5.770609e-01,2.287936e-04
37,-5.757520e-01,-5.770255e-01,2.253282e-04
38,-5.771600e-01,-5.770291e-01,2.194263e-04
39,-5.784960e-01,-5.770667e-01,2.169999e-04
40,-5.744400e-01,-5.770010e-01,2.212877e-04
41,-5.767600e-01,-5.769951e-01,2.159685e-04
42,-5.775600e-01,-5.770086e-01,2.112448e-04
43,-5.808000e-01,-5.770967e-01,2.239790e-04
44,-5.764000e-01,-5.770809e-01,2.194476e-04
45,-5.778240e-01,-5.770974e-01,2.151914e-04
46,-5.772240e-01,-5.771002e-01,2.105309e-04
47,-5.759520e-01,-5.770757e-01,2.074640e-04
48,-5.737680e-01,-5.770068e-01,2.142812e-04
49,-5.785360e-01,-5.770380e-01,2.121685e-04
50,-5.786160e-01,-5.770696e-01,2.102591e-04
51,-5.764160e-01,-5.770568e-01,2.065266e-04
52,-5.804800e-01,-5.771226e-01,2.127884e-04
53,-5.753040e-01,-5.770883e-01,2.115221e-04
54,-5.783840e-01,-5.771123e-01,2.089615e-04
55,-5.805680e-01,-5.771751e-01,2.144003e-04
56,-5.768960e-01,-5.771701e-01,2.106296e-04
57,-5.770080e-01,-5.771673e-01,2.069536e-04
58,-5.758480e-01,-5.771446e-01,2.046316e-04
59,-5.790800e-01,-5.771774e-01,2.037757e-04
60,-5.765760e-01,-5.771673e-01,2.006258e-04
61,-5.755600e-01,-5.771410e-01,1.990597e-04
62,-5.748720e-01,-5.771044e-01,1.991847e-04
63,-5.768000e-01,-5.770996e-01,1.960816e-04
64,-5.750800e-01,-5.770680e-01,1.955405e-04
65,-5.800080e-01,-5.771132e-01,1.976942e-04
66,-5.770720e-01,-5.771126e-01,1.946998e-04
67,-5.769040e-01,-5.771095e-01,1.918187e-04
68,-5.748160e-01,-5.770758e-01,1.919402e-04
69,-5.770240e-01,-5.770750e-01,1.891599e-04
70,-5.786880e-01,-5.770981e-01,1.878559e-04
71,-5.783760e-01,-5.771161e-01,1.860703e-04
72,-5.781760e-01,-5.771308e-01,1.840674e-04
73,-5.776000e-01,-5.771372e-01,1.816582e-04
74,-5.764320e-01,-5.771277e-01,1.794531e-04
75,-5.793040e-01,-5.771567e-01,1.793911e-04
76,-5.735760e-01,-5.771096e-01,1.831132e-04
77,-5.776640e-01,-5.771168e-01,1.808766e-04
78,-5.782800e-01,-5.771317e-01,1.791714e-04
79,-5.744800e-01,-5.770981e-01,1.800200e-04
80,-5.792080e-01,-5.771245e-01,1.796913e-04
81,-5.814560e-01,-5.771780e-01,1.852591e-04
82,-5.764320e-01,-5.771689e-01,1.832230e-04
83,-5.750480e-01,-5.771433e-01,1.827887e-04
84,-5.794800e-01,-5.771711e-01,1.827171e-04
85,-5.819360e-01,-5.772272e-01,1.889710e-04
86,-5.790240e-01,-5.772481e-01,1.879251e-04
87,-5.772880e-01,-5.772486e-01,1.857656e-04
88,-5.800880e-01,-5.772808e-01,1.864358e-04
89,-5.785520e-01,-5.772951e-01,1.848873e-04
90,-5.814800e-01,-5.773416e-01,1.885896e-04
91,-5.771360e-01,-5.773393e-01,1.865307e-04
92,-5.791520e-01,-5.773590e-01,1.855409e-04
93,-5.757680e-01,-5.773419e-01,1.843329e-04
94,-5.786560e-01,-5.773559e-01,1.829012e-04
95,-5.777360e-01,-5.773599e-01,1.810197e-04
96,-5.748640e-01,-5.773339e-01,1.809915e-04
97,-5.780000e-01,-5.773408e-01,1.792558e-04
98,-5.795840e-01,-5.773637e-01,1.788822e-04
99,-5.805200e-01,-5.773956e-01,1.798940e-04
100,-5.776640e-01,-5.773982e-01,1.781151e-04
