BLOCK,ACTUAL_X,X_AVE,ERROR
1,3.97766,3.97766,0
2,4.04702,4.01234,0.0245203
3,3.94849,3.99106,0.0238573
4,2.92425,3.72435,0.231663
5,3.51834,3.68315,0.188959
6,3.29569,3.61857,0.168139
7,3.90332,3.65925,0.148958
8,2.91465,3.56618,0.156743
9,3.36554,3.54388,0.140904
10,3.26923,3.51642,0.129462
11,3.08708,3.47739,0.123437
12,3.55618,3.48395,0.113325
13,3.484,3.48396,0.104607
14,2.98117,3.44804,0.103116
15,3.61698,3.45931,0.0968549
16,2.94782,3.42734,0.0959322
17,3.30972,3.42042,0.0905383
18,3.54855,3.42754,0.0857878
19,4.67077,3.49297,0.103254
20,3.51151,3.4939,0.0980955
21,3.44258,3.49145,0.0934547
22,3.00775,3.46947,0.0917566
23,3.60486,3.47536,0.0879559
24,3.43988,3.47388,0.0843034
25,3.60492,3.47912,0.0810941
26,3.14806,3.46639,0.0789684
27,3.36209,3.46252,0.0761381
28,3.52929,3.46491,0.0734562
29,4.34523,3.49526,0.0769403
30,3.27926,3.48806,0.0747118
31,3.66474,3.49376,0.0725188
32,4.16295,3.51468,0.0732057
33,4.31274,3.53886,0.0748755
34,3.85668,3.54821,0.0732544
35,3.52295,3.54748,0.071165
36,3.99065,3.55979,0.0702448
37,3.27982,3.55223,0.0687526
38,3.29243,3.54539,0.0672824
39,3.85748,3.55339,0.0660314
40,3.49938,3.55204,0.0643944
41,3.93366,3.56135,0.0634929
42,3.19274,3.55257,0.0625848
43,3.65908,3.55505,0.0611784
44,3.91342,3.5632,0.0603277
45,3.79182,3.56828,0.0592006
46,3.01206,3.55618,0.0591356
47,3.35717,3.55195,0.0580288
48,3.44437,3.54971,0.0568631
49,3.37329,3.54611,0.0558165
50,3.78597,3.55091,0.0549059
51,4.45249,3.56858,0.0566038
52,3.28751,3.56318,0.0557727
53,4.11772,3.57364,0.0556932
54,3.69114,3.57582,0.0547044
55,3.47489,3.57398,0.0537405
56,3.11489,3.56578,0.0534025
57,3.30942,3.56129,0.0526547
58,3.80271,3.56545,0.0519111
59,4.03723,3.57345,0.0516434
60,4.00185,3.58059,0.0512739
61,3.36228,3.57701,0.0505581
62,3.05625,3.56861,0.0504355
63,3.0576,3.5605,0.050283
64,2.90043,3.55018,0.0505439
65,3.75938,3.5534,0.0498687
66,3.47538,3.55222,0.0491271
67,3.68166,3.55415,0.0484319
68,3.57594,3.55447,0.0477207
69,3.67182,3.55617,0.0470594
70,3.63052,3.55723,0.0463991
71,3.04966,3.55009,0.046293
72,3.46388,3.54889,0.0456655
73,3.12092,3.54303,0.0454148
74,4.04062,3.54975,0.0452961
75,3.34154,3.54697,0.0447771
76,3.73298,3.54942,0.0442548
77,3.61551,3.55028,0.0436884
78,3.90425,3.55482,0.0433633
79,3.87422,3.55886,0.0430025
80,3.42782,3.55722,0.0424962
81,4.31409,3.56657,0.0429865
82,3.99489,3.57179,0.0427785
83,3.56031,3.57165,0.0422633
84,3.45126,3.57022,0.0417845
85,3.11575,3.56487,0.0416336
86,4.39502,3.57452,0.0422536
87,3.18406,3.57004,0.0420056
88,3.82203,3.5729,0.0416258
89,4.38178,3.58199,0.0421386
90,3.1448,3.57713,0.0419495
91,3.40578,3.57525,0.0415307
92,3.60474,3.57557,0.0410805
93,3.51157,3.57488,0.0406446
94,4.65748,3.5864,0.0418121
95,3.86966,3.58938,0.0414781
96,3.59095,3.5894,0.0410461
97,3.38948,3.58733,0.0406746
98,3.24043,3.58379,0.0404133
99,3.70874,3.58506,0.0400248
100,3.95846,3.58879,0.0397984
