BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-3.371071e-01,-3.371071e-01,0.000000e+00
2,-3.342094e-01,-3.356582e-01,1.024513e-03
3,-3.340916e-01,-3.351360e-01,8.051740e-04
4,-3.313291e-01,-3.341843e-01,1.021768e-03
5,-3.339746e-01,-3.341424e-01,8.182749e-04
6,-3.354790e-01,-3.343651e-01,7.115767e-04
7,-3.346210e-01,-3.344017e-01,6.108607e-04
8,-3.326190e-01,-3.341788e-01,5.737073e-04
9,-3.334322e-01,-3.340959e-01,5.159261e-04
10,-3.327773e-01,-3.339640e-01,4.808889e-04
11,-3.319358e-01,-3.337796e-01,4.711949e-04
12,-3.346234e-01,-3.338500e-01,4.371438e-04
13,-3.355763e-01,-3.339828e-01,4.232077e-04
14,-3.356297e-01,-3.341004e-01,4.090015e-04
15,-3.348530e-01,-3.341506e-01,3.847996e-04
16,-3.316702e-01,-3.339955e-01,3.907315e-04
17,-3.341510e-01,-3.340047e-01,3.678542e-04
18,-3.308382e-01,-3.338288e-01,3.872022e-04
19,-3.352368e-01,-3.339029e-01,3.738476e-04
20,-3.338661e-01,-3.339010e-01,3.551597e-04
21,-3.353712e-01,-3.339710e-01,3.450782e-04
22,-3.347543e-01,-3.340066e-01,3.312244e-04
23,-3.360198e-01,-3.340942e-01,3.281842e-04
24,-3.365437e-01,-3.341962e-01,3.299988e-04
25,-3.330532e-01,-3.341505e-01,3.199506e-04
26,-3.331165e-01,-3.341107e-01,3.101067e-04
27,-3.344185e-01,-3.341221e-01,2.988307e-04
28,-3.358945e-01,-3.341854e-01,2.947857e-04
29,-3.339402e-01,-3.341770e-01,2.847420e-04
30,-3.324728e-01,-3.341202e-01,2.808599e-04
31,-3.331936e-01,-3.340903e-01,2.733857e-04
32,-3.326665e-01,-3.340458e-01,2.684387e-04
33,-3.331547e-01,-3.340188e-01,2.616588e-04
34,-3.319194e-01,-3.339570e-01,2.611471e-04
35,-3.336178e-01,-3.339474e-01,2.538656e-04
36,-3.347333e-01,-3.339692e-01,2.477507e-04
