BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-7.827762e-01,-7.827762e-01,0.000000e+00
2,-7.891899e-01,-7.859830e-01,2.267607e-03
3,-7.896996e-01,-7.872219e-01,1.818934e-03
4,-7.868673e-01,-7.871332e-01,1.366360e-03
5,-7.819956e-01,-7.861057e-01,1.428108e-03
6,-7.822825e-01,-7.854685e-01,1.324641e-03
7,-7.840044e-01,-7.852593e-01,1.151801e-03
8,-7.879470e-01,-7.855953e-01,1.055686e-03
9,-7.862888e-01,-7.856724e-01,9.411958e-04
10,-7.844958e-01,-7.855547e-01,8.543980e-04
11,-7.819598e-01,-7.852279e-01,8.368964e-04
12,-7.832654e-01,-7.850644e-01,7.829707e-04
13,-7.848690e-01,-7.850493e-01,7.228864e-04
14,-7.834078e-01,-7.849321e-01,6.806949e-04
15,-7.845291e-01,-7.849052e-01,6.358452e-04
16,-7.844578e-01,-7.848773e-01,5.967193e-04
17,-7.893918e-01,-7.851428e-01,6.178902e-04
18,-7.869985e-01,-7.852459e-01,5.921008e-04
19,-7.823490e-01,-7.850934e-01,5.802368e-04
20,-7.826419e-01,-7.849709e-01,5.640236e-04
21,-7.900593e-01,-7.852132e-01,5.869095e-04
22,-7.894246e-01,-7.854046e-01,5.906254e-04
23,-7.875014e-01,-7.854958e-01,5.719389e-04
24,-7.834436e-01,-7.854103e-01,5.544630e-04
25,-7.812111e-01,-7.852423e-01,5.571451e-04
26,-7.860778e-01,-7.852744e-01,5.366425e-04
27,-7.844745e-01,-7.852448e-01,5.175840e-04
28,-7.793074e-01,-7.850327e-01,5.407953e-04
29,-7.849601e-01,-7.850302e-01,5.221530e-04
30,-7.807865e-01,-7.848888e-01,5.235589e-04
31,-7.804214e-01,-7.847447e-01,5.261289e-04
32,-7.829654e-01,-7.846891e-01,5.126169e-04
33,-7.886854e-01,-7.848102e-01,5.111877e-04
34,-7.866213e-01,-7.848634e-01,4.989204e-04
35,-7.891460e-01,-7.849858e-01,4.994443e-04
36,-7.859102e-01,-7.850115e-01,4.862304e-04
37,-7.844646e-01,-7.849967e-01,4.733136e-04
38,-7.858009e-01,-7.850179e-01,4.613309e-04
39,-7.822358e-01,-7.849465e-01,4.549835e-04
40,-7.875556e-01,-7.850118e-01,4.482600e-04
41,-7.868030e-01,-7.850554e-01,4.394508e-04
42,-7.832361e-01,-7.850121e-01,4.311174e-04
43,-7.821190e-01,-7.849448e-01,4.263091e-04
