BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-3.500000e-01,-3.500000e-01,0.000000e+00
2,-3.469200e-01,-3.484600e-01,1.088944e-03
3,-3.456240e-01,-3.475147e-01,1.059619e-03
4,-3.455200e-01,-3.470160e-01,9.044733e-04
5,-3.471440e-01,-3.470416e-01,7.239409e-04
6,-3.483040e-01,-3.472520e-01,6.331207e-04
7,-3.467120e-01,-3.471749e-01,5.473544e-04
8,-3.460320e-01,-3.470320e-01,4.972283e-04
9,-3.481920e-01,-3.471609e-01,4.583814e-04
10,-3.442640e-01,-3.468712e-01,4.957011e-04
11,-3.460720e-01,-3.467985e-01,4.559308e-04
12,-3.467920e-01,-3.467980e-01,4.179369e-04
13,-3.474720e-01,-3.468498e-01,3.889904e-04
14,-3.486640e-01,-3.469794e-01,3.821800e-04
15,-3.475600e-01,-3.470181e-01,3.586558e-04
16,-3.470240e-01,-3.470185e-01,3.362400e-04
17,-3.459360e-01,-3.469548e-01,3.224343e-04
18,-3.442160e-01,-3.468027e-01,3.385243e-04
19,-3.470800e-01,-3.468173e-01,3.210218e-04
20,-3.476800e-01,-3.468604e-01,3.078553e-04
21,-3.470400e-01,-3.468690e-01,2.933143e-04
22,-3.462480e-01,-3.468407e-01,2.813366e-04
23,-3.492480e-01,-3.469454e-01,2.879158e-04
24,-3.503680e-01,-3.470880e-01,3.092270e-04
25,-3.450080e-01,-3.470048e-01,3.078473e-04
26,-3.464640e-01,-3.469840e-01,2.967089e-04
27,-3.466800e-01,-3.469727e-01,2.859332e-04
28,-3.479360e-01,-3.470071e-01,2.777832e-04
29,-3.468160e-01,-3.470006e-01,2.682826e-04
30,-3.465760e-01,-3.469864e-01,2.597128e-04
31,-3.456160e-01,-3.469422e-01,2.550695e-04
32,-3.451920e-01,-3.468875e-01,2.528945e-04
33,-3.464640e-01,-3.468747e-01,2.455564e-04
34,-3.446480e-01,-3.468092e-01,2.469129e-04
35,-3.478960e-01,-3.468402e-01,2.418030e-04
36,-3.484080e-01,-3.468838e-01,2.389757e-04
37,-3.491760e-01,-3.469457e-01,2.404130e-04
38,-3.451360e-01,-3.468981e-01,2.387568e-04
39,-3.462720e-01,-3.468821e-01,2.331740e-04
40,-3.450480e-01,-3.468362e-01,2.318089e-04
41,-3.471840e-01,-3.468447e-01,2.263102e-04
42,-3.482240e-01,-3.468775e-01,2.232920e-04
43,-3.481120e-01,-3.469062e-01,2.199369e-04
44,-3.440160e-01,-3.468405e-01,2.245334e-04
45,-3.503360e-01,-3.469182e-01,2.325920e-04
46,-3.484480e-01,-3.469515e-01,2.299009e-04
47,-3.463440e-01,-3.469386e-01,2.253724e-04
48,-3.446320e-01,-3.468905e-01,2.257419e-04
49,-3.495840e-01,-3.469455e-01,2.277293e-04
50,-3.497600e-01,-3.470018e-01,2.300265e-04
51,-3.462400e-01,-3.469868e-01,2.260006e-04
52,-3.493840e-01,-3.470329e-01,2.263073e-04
53,-3.479200e-01,-3.470497e-01,2.226554e-04
54,-3.453760e-01,-3.470187e-01,2.206788e-04
55,-3.497920e-01,-3.470691e-01,2.223527e-04
56,-3.465280e-01,-3.470594e-01,2.185920e-04
57,-3.478240e-01,-3.470728e-01,2.151682e-04
58,-3.463360e-01,-3.470601e-01,2.118331e-04
59,-3.482400e-01,-3.470801e-01,2.091845e-04
60,-3.495120e-01,-3.471207e-01,2.095879e-04
61,-3.480000e-01,-3.471351e-01,2.066472e-04
62,-3.483040e-01,-3.471539e-01,2.041724e-04
63,-3.486800e-01,-3.471782e-01,2.023634e-04
64,-3.457600e-01,-3.471560e-01,2.004110e-04
65,-3.467600e-01,-3.471499e-01,1.974203e-04
66,-3.472720e-01,-3.471518e-01,1.944378e-04
67,-3.467840e-01,-3.471463e-01,1.916132e-04
68,-3.477920e-01,-3.471558e-01,1.890305e-04
69,-3.475120e-01,-3.471609e-01,1.863614e-04
70,-3.479360e-01,-3.471720e-01,1.840277e-04
71,-3.462800e-01,-3.471594e-01,1.818641e-04
72,-3.485040e-01,-3.471781e-01,1.802945e-04
73,-3.499120e-01,-3.472156e-01,1.816726e-04
74,-3.451200e-01,-3.471872e-01,1.814113e-04
75,-3.483840e-01,-3.472032e-01,1.796928e-04
76,-3.451280e-01,-3.471759e-01,1.793911e-04
77,-3.471440e-01,-3.471755e-01,1.770618e-04
78,-3.458480e-01,-3.471585e-01,1.756078e-04
79,-3.459040e-01,-3.471426e-01,1.741014e-04
80,-3.478640e-01,-3.471516e-01,1.721585e-04
81,-3.461760e-01,-3.471396e-01,1.704539e-04
82,-3.463040e-01,-3.471294e-01,1.686794e-04
83,-3.466800e-01,-3.471240e-01,1.667340e-04
84,-3.488880e-01,-3.471450e-01,1.660664e-04
85,-3.475520e-01,-3.471497e-01,1.641817e-04
86,-3.481680e-01,-3.471616e-01,1.626990e-04
87,-3.467520e-01,-3.471569e-01,1.608970e-04
88,-3.468560e-01,-3.471535e-01,1.591049e-04
89,-3.501120e-01,-3.471867e-01,1.607524e-04
90,-3.454080e-01,-3.471669e-01,1.601765e-04
91,-3.463280e-01,-3.471577e-01,1.586814e-04
92,-3.468400e-01,-3.471543e-01,1.569942e-04
93,-3.465040e-01,-3.471473e-01,1.554617e-04
94,-3.465120e-01,-3.471405e-01,1.539547e-04
95,-3.464960e-01,-3.471337e-01,1.524835e-04
96,-3.440800e-01,-3.471019e-01,1.541774e-04
97,-3.487040e-01,-3.471184e-01,1.534700e-04
98,-3.478240e-01,-3.471256e-01,1.520728e-04
99,-3.467440e-01,-3.471218e-01,1.505855e-04
100,-3.484240e-01,-3.471348e-01,1.496417e-04
