BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,1.127803e-01,1.127803e-01,0.000000e+00
2,1.140335e-01,1.134069e-01,4.430414e-04
3,1.094861e-01,1.121000e-01,1.107227e-03
4,1.133844e-01,1.124211e-01,8.757488e-04
5,1.134907e-01,1.126350e-01,7.262575e-04
6,1.115859e-01,1.124602e-01,6.259095e-04
7,1.119337e-01,1.123850e-01,5.409935e-04
8,1.150068e-01,1.127127e-01,5.639703e-04
9,1.142053e-01,1.128785e-01,5.251268e-04
10,1.137533e-01,1.129660e-01,4.798452e-04
11,1.162698e-01,1.132664e-01,5.218200e-04
12,1.109173e-01,1.130706e-01,5.137415e-04
13,1.115628e-01,1.129546e-01,4.871394e-04
14,1.130070e-01,1.129584e-01,4.523581e-04
15,1.111850e-01,1.128401e-01,4.373774e-04
16,1.115454e-01,1.127592e-01,4.174601e-04
17,1.118301e-01,1.127046e-01,3.964652e-04
18,1.150206e-01,1.128332e-01,3.947664e-04
19,1.109994e-01,1.127367e-01,3.856078e-04
20,1.152533e-01,1.128625e-01,3.863121e-04
21,1.128302e-01,1.128610e-01,3.679193e-04
22,1.121283e-01,1.128277e-01,3.526998e-04
23,1.124834e-01,1.128127e-01,3.376825e-04
24,1.103018e-01,1.127081e-01,3.394330e-04
25,1.095239e-01,1.125807e-01,3.489347e-04
26,1.131620e-01,1.126031e-01,3.362296e-04
27,1.087908e-01,1.124619e-01,3.521785e-04
28,1.129923e-01,1.124808e-01,3.401098e-04
29,1.111888e-01,1.124363e-01,3.312872e-04
30,1.140981e-01,1.124917e-01,3.248426e-04
31,1.140916e-01,1.125433e-01,3.184373e-04
32,1.124245e-01,1.125396e-01,3.085078e-04
33,1.120184e-01,1.125238e-01,2.995631e-04
34,1.125259e-01,1.125238e-01,2.907525e-04
35,1.134276e-01,1.125497e-01,2.835894e-04
36,1.125270e-01,1.125490e-01,2.757126e-04
37,1.099215e-01,1.124780e-01,2.772557e-04
38,1.109510e-01,1.124378e-01,2.728560e-04
39,1.135643e-01,1.124667e-01,2.673842e-04
40,1.089945e-01,1.123799e-01,2.744286e-04
41,1.132567e-01,1.124013e-01,2.685671e-04
42,1.133272e-01,1.124233e-01,2.630759e-04
43,1.138591e-01,1.124567e-01,2.590680e-04
44,1.124468e-01,1.124565e-01,2.531802e-04
45,1.144706e-01,1.125013e-01,2.514790e-04
46,1.103818e-01,1.124552e-01,2.501973e-04
47,1.139759e-01,1.124875e-01,2.469572e-04
48,1.156774e-01,1.125540e-01,2.505941e-04
49,1.110511e-01,1.125233e-01,2.473499e-04
50,1.111092e-01,1.124950e-01,2.440145e-04
51,1.130899e-01,1.125067e-01,2.395086e-04
52,1.162666e-01,1.125790e-01,2.455744e-04
53,1.104056e-01,1.125380e-01,2.443408e-04
54,1.089476e-01,1.124715e-01,2.486981e-04
55,1.088982e-01,1.124066e-01,2.525200e-04
56,1.107754e-01,1.123774e-01,2.496851e-04
57,1.136103e-01,1.123991e-01,2.462397e-04
58,1.104300e-01,1.123651e-01,2.443234e-04
59,1.147419e-01,1.124054e-01,2.434808e-04
60,1.113530e-01,1.123878e-01,2.400538e-04
61,1.146668e-01,1.124252e-01,2.390080e-04
62,1.136133e-01,1.124444e-01,2.359200e-04
63,1.123032e-01,1.124421e-01,2.321858e-04
64,1.134568e-01,1.124580e-01,2.290986e-04
65,1.146538e-01,1.124918e-01,2.280510e-04
66,1.131532e-01,1.125018e-01,2.248158e-04
67,1.125329e-01,1.125023e-01,2.214608e-04
68,1.116185e-01,1.124893e-01,2.185851e-04
69,1.140853e-01,1.125124e-01,2.166375e-04
70,1.133181e-01,1.125239e-01,2.138483e-04
71,1.124317e-01,1.125226e-01,2.108403e-04
72,1.139266e-01,1.125421e-01,2.088117e-04
73,1.143938e-01,1.125675e-01,2.074862e-04
74,1.136717e-01,1.125824e-01,2.052182e-04
75,1.130674e-01,1.125889e-01,2.025838e-04
76,1.140604e-01,1.126082e-01,2.008414e-04
77,1.123559e-01,1.126049e-01,1.982598e-04
78,1.132528e-01,1.126132e-01,1.958919e-04
79,1.137538e-01,1.126277e-01,1.939435e-04
80,1.084318e-01,1.125752e-01,1.984843e-04
81,1.133783e-01,1.125851e-01,1.962814e-04
82,1.120192e-01,1.125782e-01,1.940090e-04
83,1.129929e-01,1.125832e-01,1.917359e-04
84,1.111076e-01,1.125657e-01,1.902564e-04
85,1.094508e-01,1.125290e-01,1.915148e-04
86,1.125241e-01,1.125290e-01,1.892879e-04
87,1.113753e-01,1.125157e-01,1.875761e-04
88,1.130737e-01,1.125220e-01,1.855517e-04
89,1.141780e-01,1.125407e-01,1.843974e-04
90,1.092440e-01,1.125040e-01,1.859511e-04
91,1.138787e-01,1.125191e-01,1.845203e-04
92,1.088052e-01,1.124788e-01,1.868784e-04
93,1.118906e-01,1.124724e-01,1.849760e-04
94,1.113592e-01,1.124606e-01,1.833869e-04
95,1.146472e-01,1.124836e-01,1.828952e-04
96,1.086148e-01,1.124433e-01,1.853768e-04
97,1.136032e-01,1.124553e-01,1.838509e-04
98,1.131837e-01,1.124627e-01,1.821251e-04
99,1.140220e-01,1.124785e-01,1.809653e-04
100,1.104628e-01,1.124583e-01,1.802747e-04
