BLOCK,ACTUAL_X,X_AVE,ERROR
1,2.06212,2.06212,0
2,1.88391,1.97301,0.0630074
3,1.95416,1.96673,0.042317
4,2.03144,1.98291,0.0346921
5,1.88616,1.96356,0.032707
6,1.83214,1.94165,0.0338032
7,1.91784,1.93825,0.0291449
8,2.17228,1.96751,0.0374053
9,1.71675,1.93964,0.0423735
10,2.0496,1.95064,0.039537
11,1.92522,1.94833,0.0360102
12,2.22626,1.97149,0.039766
13,1.79256,1.95773,0.0390163
14,1.67605,1.93761,0.041091
15,1.75548,1.92547,0.0401053
16,1.91647,1.9249,0.0376027
17,1.81496,1.91844,0.0359426
18,1.79567,1.91162,0.0345868
19,2.06579,1.91973,0.0337048
20,1.97981,1.92273,0.0321532
21,2.00334,1.92657,0.0308504
22,2.05393,1.93236,0.0299863
23,1.94725,1.93301,0.0286895
24,1.7632,1.92593,0.0283532
25,1.84536,1.92271,0.0274016
26,1.89628,1.92169,0.0263665
27,1.9,1.92089,0.0254022
28,1.72828,1.91401,0.0254093
29,1.96419,1.91574,0.024592
30,1.83064,1.91291,0.0239353
31,1.9288,1.91342,0.0231687
32,1.55732,1.90229,0.0249746
33,1.79162,1.89894,0.0244419
34,1.91849,1.89951,0.0237298
35,1.88315,1.89904,0.0230564
36,1.93788,1.90012,0.0224411
37,1.8704,1.89932,0.021849
38,2.03887,1.90299,0.0215805
39,1.91779,1.90337,0.0210304
40,1.74598,1.89944,0.0208695
41,2.00659,1.90205,0.0205235
42,2.11021,1.90701,0.0206246
43,1.87642,1.90629,0.0201572
44,1.69567,1.90151,0.0202595
45,2.21774,1.90854,0.0209928
46,2.10386,1.91278,0.0209614
47,2.12306,1.91726,0.0209875
48,1.81322,1.91509,0.0206619
49,1.81751,1.9131,0.0203359
50,1.89605,1.91276,0.0199321
51,1.75454,1.90965,0.0197812
52,2.15092,1.91429,0.0199375
53,1.9024,1.91407,0.0195626
54,1.98612,1.9154,0.0192457
55,1.78522,1.91304,0.0190408
56,1.84551,1.91183,0.0187389
57,1.89407,1.91152,0.0184128
58,1.91511,1.91158,0.0180954
59,1.72414,1.9084,0.0180654
60,2.00452,1.91001,0.0178352
61,1.91802,1.91014,0.0175433
62,2.03953,1.91222,0.0173841
63,1.95816,1.91295,0.0171234
64,1.82988,1.91166,0.016905
65,2.01214,1.9132,0.0167155
66,2.12325,1.91638,0.0167624
67,1.84329,1.91529,0.0165477
68,1.88005,1.91477,0.0163125
69,1.75092,1.9124,0.016248
70,1.93275,1.91269,0.0160185
71,1.85369,1.91186,0.0158144
72,1.95661,1.91248,0.015607
73,2.02,1.91395,0.0154625
74,1.80739,1.91251,0.0153205
75,1.60339,1.90839,0.0156608
76,1.92767,1.90865,0.0154568
77,1.76075,1.90673,0.0153749
78,1.58682,1.90262,0.0157153
79,1.9344,1.90303,0.0155215
80,2.04047,1.90474,0.0154223
81,2.06748,1.90675,0.0153622
82,1.69012,1.90411,0.0154004
83,1.72767,1.90199,0.0153608
84,1.84315,1.90129,0.0151939
85,2.05492,1.90309,0.0151223
86,1.96047,1.90376,0.0149612
87,1.70452,1.90147,0.0149635
88,1.91228,1.90159,0.0147939
89,1.91854,1.90178,0.0146289
90,1.78701,1.90051,0.0145219
91,1.85873,1.90005,0.0143695
92,1.80155,1.89898,0.0142532
93,2.03967,1.90049,0.01418
94,1.8736,1.9002,0.014032
95,1.75101,1.89863,0.0139719
96,2.00668,1.89976,0.0138716
97,1.75007,1.89822,0.0138142
98,1.76842,1.89689,0.0137366
99,2.01619,1.8981,0.0136506
100,1.82969,1.89741,0.0135312
