BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,3.675597e-01,3.675597e-01,0.000000e+00
2,3.838355e-01,3.756976e-01,5.754360e-03
3,3.714671e-01,3.742874e-01,4.005302e-03
4,3.602480e-01,3.707776e-01,4.273548e-03
5,3.713744e-01,3.708970e-01,3.420505e-03
6,3.608596e-01,3.692241e-01,3.233733e-03
7,3.640884e-01,3.684904e-01,2.853783e-03
8,3.707794e-01,3.687765e-01,2.511363e-03
9,3.768416e-01,3.696726e-01,2.386852e-03
10,3.669769e-01,3.694031e-01,2.163337e-03
11,3.748334e-01,3.698967e-01,2.022212e-03
12,3.665819e-01,3.696205e-01,1.872466e-03
13,3.774777e-01,3.702249e-01,1.823369e-03
14,3.699484e-01,3.702051e-01,1.693235e-03
15,3.852380e-01,3.712073e-01,1.853360e-03
16,3.681042e-01,3.710134e-01,1.747644e-03
17,3.704295e-01,3.709790e-01,1.645179e-03
18,3.647236e-01,3.706315e-01,1.590062e-03
19,3.582986e-01,3.699824e-01,1.633500e-03
20,3.694157e-01,3.699541e-01,1.552070e-03
21,3.745399e-01,3.701725e-01,1.493446e-03
22,3.706880e-01,3.701959e-01,1.425746e-03
23,3.734061e-01,3.703355e-01,1.370572e-03
24,3.701120e-01,3.703262e-01,1.313496e-03
25,3.641542e-01,3.700793e-01,1.283948e-03
26,3.710204e-01,3.701155e-01,1.235076e-03
27,3.646723e-01,3.699139e-01,1.205673e-03
28,3.923276e-01,3.707144e-01,1.403412e-03
29,3.649376e-01,3.705152e-01,1.369083e-03
30,3.770391e-01,3.707326e-01,1.340606e-03
31,3.594137e-01,3.703675e-01,1.346166e-03
32,3.638380e-01,3.701635e-01,1.319472e-03
33,3.646006e-01,3.699949e-01,1.290211e-03
34,3.591676e-01,3.696764e-01,1.290966e-03
35,3.593625e-01,3.693818e-01,1.287276e-03
36,3.709606e-01,3.694256e-01,1.252265e-03
37,3.683046e-01,3.693953e-01,1.218786e-03
38,3.799064e-01,3.696719e-01,1.217697e-03
39,3.730018e-01,3.697573e-01,1.189464e-03
40,3.637074e-01,3.696061e-01,1.169303e-03
41,3.739459e-01,3.697119e-01,1.145565e-03
42,3.699097e-01,3.697166e-01,1.118299e-03
43,3.802286e-01,3.699611e-01,1.118694e-03
44,3.812174e-01,3.702169e-01,1.122139e-03
45,3.829030e-01,3.704988e-01,1.132061e-03
46,3.703288e-01,3.704951e-01,1.107457e-03
47,3.694989e-01,3.704739e-01,1.084097e-03
48,3.781973e-01,3.706348e-01,1.073386e-03
49,3.819822e-01,3.708664e-01,1.076172e-03
50,3.722879e-01,3.708948e-01,1.055024e-03
51,3.771351e-01,3.710172e-01,1.041408e-03
52,3.596585e-01,3.707988e-01,1.044038e-03
53,3.783168e-01,3.709406e-01,1.033931e-03
54,3.712876e-01,3.709470e-01,1.014804e-03
55,3.737370e-01,3.709978e-01,9.976200e-04
56,3.830262e-01,3.712126e-01,1.002662e-03
57,3.692266e-01,3.711777e-01,9.856764e-04
58,3.666438e-01,3.710995e-01,9.717767e-04
59,3.679198e-01,3.710456e-01,9.567992e-04
60,3.785422e-01,3.711706e-01,9.489752e-04
61,3.769499e-01,3.712653e-01,9.381357e-04
62,3.805047e-01,3.714144e-01,9.347655e-04
63,3.705369e-01,3.714004e-01,9.200317e-04
64,3.792177e-01,3.715226e-01,9.137284e-04
65,3.709452e-01,3.715137e-01,8.997142e-04
66,3.799642e-01,3.716417e-01,8.951464e-04
67,3.701377e-01,3.716193e-01,8.820674e-04
68,3.748753e-01,3.716672e-01,8.703945e-04
69,3.788573e-01,3.717714e-01,8.639953e-04
70,3.613087e-01,3.716219e-01,8.644843e-04
71,3.558968e-01,3.714004e-01,8.802229e-04
72,3.611353e-01,3.712578e-01,8.794681e-04
73,3.690720e-01,3.712279e-01,8.679302e-04
74,3.733951e-01,3.712572e-01,8.566953e-04
75,3.728476e-01,3.712784e-01,8.455351e-04
76,3.694285e-01,3.712541e-01,8.347599e-04
77,3.636069e-01,3.711547e-01,8.298057e-04
78,3.634075e-01,3.710554e-01,8.250900e-04
79,3.767082e-01,3.711270e-01,8.177427e-04
80,3.687636e-01,3.710974e-01,8.080543e-04
81,3.715172e-01,3.711026e-01,7.980950e-04
82,3.757474e-01,3.711593e-01,7.903696e-04
83,3.596069e-01,3.710201e-01,7.930077e-04
84,3.698995e-01,3.710067e-01,7.836793e-04
85,3.686622e-01,3.709791e-01,7.749448e-04
86,3.880666e-01,3.711778e-01,7.909956e-04
87,3.750197e-01,3.712220e-01,7.831354e-04
88,3.724103e-01,3.712355e-01,7.743525e-04
89,3.751056e-01,3.712790e-01,7.668719e-04
90,3.612422e-01,3.711675e-01,7.664169e-04
91,3.840658e-01,3.713092e-01,7.709899e-04
92,3.773218e-01,3.713746e-01,7.653745e-04
93,3.588388e-01,3.712398e-01,7.689225e-04
94,3.761022e-01,3.712915e-01,7.624804e-04
95,3.495271e-01,3.710624e-01,7.881213e-04
96,3.586054e-01,3.709326e-01,7.905218e-04
97,3.571284e-01,3.707903e-01,7.950785e-04
98,3.617421e-01,3.706980e-01,7.923081e-04
99,3.684217e-01,3.706750e-01,7.846386e-04
100,3.572627e-01,3.705409e-01,7.881721e-04
