BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,2.006457e-01,2.006457e-01,0.000000e+00
2,2.007388e-01,2.006923e-01,3.291860e-05
3,2.005423e-01,2.006423e-01,4.634078e-05
4,2.012603e-01,2.007968e-01,1.382436e-04
5,2.035452e-01,2.013465e-01,5.039371e-04
6,2.027005e-01,2.015721e-01,4.677535e-04
7,2.032399e-01,2.018104e-01,4.576059e-04
8,1.985139e-01,2.013983e-01,5.557840e-04
9,2.030808e-01,2.015853e-01,5.245272e-04
10,2.043721e-01,2.018640e-01,5.410639e-04
11,2.080639e-01,2.024276e-01,7.285218e-04
12,1.982893e-01,2.020827e-01,7.449740e-04
13,2.065347e-01,2.024252e-01,7.623270e-04
14,2.046765e-01,2.025860e-01,7.246368e-04
15,2.022436e-01,2.025632e-01,6.766871e-04
16,2.006517e-01,2.024437e-01,6.448540e-04
17,2.062233e-01,2.026660e-01,6.441086e-04
18,2.044286e-01,2.027639e-01,6.157226e-04
19,2.033897e-01,2.027969e-01,5.841964e-04
20,2.006688e-01,2.026905e-01,5.645935e-04
21,2.056486e-01,2.028313e-01,5.550024e-04
22,2.025512e-01,2.028186e-01,5.299210e-04
23,2.034903e-01,2.028478e-01,5.076849e-04
24,2.015408e-01,2.027934e-01,4.894438e-04
25,2.110425e-01,2.031233e-01,5.703487e-04
26,2.075200e-01,2.032924e-01,5.729329e-04
27,1.977680e-01,2.030878e-01,5.871125e-04
28,2.025878e-01,2.030700e-01,5.664157e-04
29,1.947023e-01,2.027814e-01,6.160081e-04
30,2.002365e-01,2.026966e-01,6.012873e-04
31,2.033617e-01,2.027180e-01,5.822737e-04
32,1.985203e-01,2.025869e-01,5.786655e-04
33,2.052753e-01,2.026683e-01,5.668358e-04
34,1.996314e-01,2.025790e-01,5.571573e-04
35,2.020084e-01,2.025627e-01,5.414770e-04
36,2.041637e-01,2.026072e-01,5.282591e-04
37,1.980407e-01,2.024838e-01,5.282025e-04
38,2.030876e-01,2.024997e-01,5.145414e-04
39,2.006892e-01,2.024532e-01,5.034377e-04
40,1.969559e-01,2.023158e-01,5.092651e-04
41,1.988352e-01,2.022309e-01,5.038700e-04
42,2.015486e-01,2.022147e-01,4.921349e-04
43,2.057967e-01,2.022980e-01,4.876894e-04
44,2.046724e-01,2.023519e-01,4.795821e-04
45,2.061788e-01,2.024370e-01,4.764049e-04
46,2.042614e-01,2.024766e-01,4.676963e-04
47,2.032053e-01,2.024921e-01,4.580022e-04
48,2.043406e-01,2.025306e-01,4.500767e-04
49,2.048869e-01,2.025787e-01,4.434528e-04
50,2.009273e-01,2.025457e-01,4.358120e-04
51,2.076050e-01,2.026449e-01,4.384115e-04
52,2.021885e-01,2.026361e-01,4.300684e-04
53,2.034033e-01,2.026506e-01,4.221975e-04
54,2.011627e-01,2.026230e-01,4.152772e-04
55,1.982239e-01,2.025431e-01,4.153578e-04
56,2.096788e-01,2.026705e-01,4.270392e-04
57,2.046010e-01,2.027044e-01,4.208882e-04
58,2.031827e-01,2.027126e-01,4.137123e-04
59,2.078390e-01,2.027995e-01,4.157243e-04
60,2.040855e-01,2.028209e-01,4.093477e-04
61,2.039742e-01,2.028398e-01,4.030734e-04
62,2.035650e-01,2.028515e-01,3.967419e-04
63,2.021279e-01,2.028400e-01,3.906107e-04
64,2.010182e-01,2.028116e-01,3.855432e-04
65,2.080974e-01,2.028929e-01,3.880933e-04
66,2.021471e-01,2.028816e-01,3.823776e-04
67,1.980747e-01,2.028099e-01,3.833422e-04
68,2.022303e-01,2.028013e-01,3.777995e-04
69,2.038829e-01,2.028170e-01,3.726492e-04
70,2.012376e-01,2.027944e-01,3.680081e-04
71,2.025091e-01,2.027904e-01,3.628469e-04
72,2.007365e-01,2.027619e-01,3.589269e-04
73,2.077494e-01,2.028302e-01,3.604539e-04
74,1.990816e-01,2.027796e-01,3.591249e-04
75,2.037459e-01,2.027924e-01,3.545677e-04
76,2.040356e-01,2.028088e-01,3.502794e-04
77,2.038884e-01,2.028228e-01,3.460108e-04
78,2.009775e-01,2.027992e-01,3.423826e-04
79,2.053239e-01,2.028311e-01,3.395369e-04
80,2.042838e-01,2.028493e-01,3.357779e-04
81,2.101405e-01,2.029393e-01,3.434862e-04
82,1.992441e-01,2.028942e-01,3.422407e-04
83,2.036518e-01,2.029034e-01,3.382390e-04
84,1.976551e-01,2.028409e-01,3.399339e-04
85,1.973797e-01,2.027766e-01,3.419525e-04
86,2.054657e-01,2.028079e-01,3.394029e-04
87,2.044548e-01,2.028268e-01,3.360292e-04
88,2.038732e-01,2.028387e-01,3.324210e-04
89,2.091765e-01,2.029099e-01,3.362268e-04
90,1.999351e-01,2.028769e-01,3.341118e-04
91,1.967343e-01,2.028094e-01,3.371898e-04
92,1.956515e-01,2.027316e-01,3.423832e-04
93,2.014388e-01,2.027177e-01,3.389837e-04
94,2.018721e-01,2.027087e-01,3.354969e-04
95,2.047687e-01,2.027304e-01,3.326654e-04
96,2.030996e-01,2.027342e-01,3.292224e-04
97,2.034427e-01,2.027415e-01,3.259093e-04
98,2.051540e-01,2.027661e-01,3.235121e-04
99,1.993156e-01,2.027313e-01,3.221162e-04
100,2.016077e-01,2.027200e-01,3.190910e-04
