BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-5.236640e-01,-5.236640e-01,0.000000e+00
2,-5.249760e-01,-5.243200e-01,4.638620e-04
3,-5.239040e-01,-5.241813e-01,3.293162e-04
4,-5.231280e-01,-5.239180e-01,3.361711e-04
5,-5.220240e-01,-5.235392e-01,4.325721e-04
6,-5.274080e-01,-5.241840e-01,6.902289e-04
7,-5.223840e-01,-5.239269e-01,6.377275e-04
8,-5.263280e-01,-5.242270e-01,6.246614e-04
9,-5.253520e-01,-5.243520e-01,5.676236e-04
10,-5.244480e-01,-5.243616e-01,5.109424e-04
11,-5.233600e-01,-5.242705e-01,4.725368e-04
12,-5.222240e-01,-5.241000e-01,4.629130e-04
13,-5.251680e-01,-5.241822e-01,4.345331e-04
14,-5.254480e-01,-5.242726e-01,4.127949e-04
15,-5.238240e-01,-5.242427e-01,3.863570e-04
16,-5.232880e-01,-5.241830e-01,3.667880e-04
17,-5.237200e-01,-5.241558e-01,3.462219e-04
18,-5.252880e-01,-5.242187e-01,3.326523e-04
19,-5.237280e-01,-5.241928e-01,3.161451e-04
20,-5.223120e-01,-5.240988e-01,3.140136e-04
21,-5.246240e-01,-5.241238e-01,3.000549e-04
22,-5.255760e-01,-5.241898e-01,2.935868e-04
23,-5.257200e-01,-5.242563e-01,2.882618e-04
24,-5.261360e-01,-5.243347e-01,2.866929e-04
25,-5.215360e-01,-5.242227e-01,2.962763e-04
26,-5.218640e-01,-5.241320e-01,2.984473e-04
27,-5.213520e-01,-5.240290e-01,3.046373e-04
28,-5.207760e-01,-5.239129e-01,3.151335e-04
29,-5.247600e-01,-5.239421e-01,3.056177e-04
30,-5.220960e-01,-5.238805e-01,3.015619e-04
31,-5.263280e-01,-5.239595e-01,3.019922e-04
32,-5.240240e-01,-5.239615e-01,2.925616e-04
33,-5.224080e-01,-5.239144e-01,2.874586e-04
34,-5.222560e-01,-5.238656e-01,2.831121e-04
35,-5.201440e-01,-5.237593e-01,2.943150e-04
36,-5.233360e-01,-5.237476e-01,2.863744e-04
37,-5.223680e-01,-5.237103e-01,2.810513e-04
38,-5.236800e-01,-5.237095e-01,2.736564e-04
39,-5.254240e-01,-5.237534e-01,2.701477e-04
40,-5.240960e-01,-5.237620e-01,2.635297e-04
41,-5.234400e-01,-5.237541e-01,2.572191e-04
42,-5.212720e-01,-5.236950e-01,2.577948e-04
43,-5.244320e-01,-5.237122e-01,2.523686e-04
44,-5.210960e-01,-5.236527e-01,2.535405e-04
45,-5.241840e-01,-5.236645e-01,2.481810e-04
46,-5.237520e-01,-5.236664e-01,2.427931e-04
47,-5.243200e-01,-5.236803e-01,2.380251e-04
48,-5.210320e-01,-5.236252e-01,2.393755e-04
49,-5.274480e-01,-5.237032e-01,2.468767e-04
50,-5.271360e-01,-5.237718e-01,2.513046e-04
51,-5.204960e-01,-5.237076e-01,2.544534e-04
52,-5.265760e-01,-5.237628e-01,2.554691e-04
53,-5.244000e-01,-5.237748e-01,2.509317e-04
54,-5.218080e-01,-5.237384e-01,2.489141e-04
55,-5.255600e-01,-5.237715e-01,2.465820e-04
56,-5.229360e-01,-5.237566e-01,2.426297e-04
57,-5.197360e-01,-5.236860e-01,2.484146e-04
58,-5.203840e-01,-5.236291e-01,2.505704e-04
59,-5.250400e-01,-5.236530e-01,2.474620e-04
60,-5.243120e-01,-5.236640e-01,2.435812e-04
61,-5.230960e-01,-5.236547e-01,2.397660e-04
62,-5.243280e-01,-5.236655e-01,2.361446e-04
63,-5.253760e-01,-5.236927e-01,2.339518e-04
64,-5.232320e-01,-5.236855e-01,2.304070e-04
65,-5.245520e-01,-5.236988e-01,2.272476e-04
66,-5.196720e-01,-5.236378e-01,2.318503e-04
67,-5.231680e-01,-5.236308e-01,2.284959e-04
68,-5.230800e-01,-5.236227e-01,2.252792e-04
69,-5.234160e-01,-5.236197e-01,2.220342e-04
70,-5.266720e-01,-5.236633e-01,2.231028e-04
71,-5.258240e-01,-5.236937e-01,2.220263e-04
72,-5.244640e-01,-5.237044e-01,2.192002e-04
73,-5.263520e-01,-5.237407e-01,2.191773e-04
74,-5.236240e-01,-5.237391e-01,2.162211e-04
75,-5.261600e-01,-5.237714e-01,2.157340e-04
76,-5.173600e-01,-5.236871e-01,2.287959e-04
77,-5.263840e-01,-5.237221e-01,2.284897e-04
78,-5.262320e-01,-5.237543e-01,2.278149e-04
79,-5.212080e-01,-5.237220e-01,2.271998e-04
80,-5.233760e-01,-5.237177e-01,2.244009e-04
81,-5.253440e-01,-5.237378e-01,2.225270e-04
82,-5.244640e-01,-5.237466e-01,2.199894e-04
83,-5.222080e-01,-5.237281e-01,2.181186e-04
84,-5.255520e-01,-5.237498e-01,2.166000e-04
85,-5.282080e-01,-5.238023e-01,2.203105e-04
86,-5.245600e-01,-5.238111e-01,2.179248e-04
87,-5.267440e-01,-5.238448e-01,2.180119e-04
88,-5.278240e-01,-5.238900e-01,2.201740e-04
89,-5.273520e-01,-5.239289e-01,2.211096e-04
90,-5.253040e-01,-5.239442e-01,2.191801e-04
91,-5.231360e-01,-5.239353e-01,2.169514e-04
92,-5.284640e-01,-5.239845e-01,2.201068e-04
93,-5.228960e-01,-5.239728e-01,2.180511e-04
94,-5.241520e-01,-5.239747e-01,2.157397e-04
95,-5.241440e-01,-5.239765e-01,2.134761e-04
96,-5.219840e-01,-5.239558e-01,2.122590e-04
97,-5.225120e-01,-5.239409e-01,2.105919e-04
98,-5.254160e-01,-5.239559e-01,2.089803e-04
99,-5.245840e-01,-5.239623e-01,2.069657e-04
100,-5.228560e-01,-5.239512e-01,2.051915e-04
