BLOCK,ACTUAL_M,M_AVE,ERROR
1,8.668000e-03,8.668000e-03,0.000000e+00
2,1.866400e-02,1.366600e-02,3.534120e-03
3,1.645600e-02,1.459600e-02,2.475422e-03
4,1.141200e-02,1.380000e-02,1.980417e-03
5,1.327600e-02,1.369520e-02,1.587104e-03
6,1.387200e-02,1.372467e-02,1.322860e-03
7,1.770000e-02,1.429257e-02,1.249850e-03
8,1.773200e-02,1.472250e-02,1.165219e-03
9,8.532000e-03,1.403467e-02,1.222017e-03
10,1.426000e-02,1.405720e-02,1.100023e-03
11,1.082400e-02,1.376327e-02,1.038548e-03
12,1.586000e-02,1.393800e-02,9.665886e-04
13,1.849600e-02,1.428862e-02,9.537082e-04
14,1.156800e-02,1.409429e-02,9.051682e-04
15,1.629200e-02,1.424080e-02,8.565993e-04
16,1.888800e-02,1.453125e-02,8.508801e-04
17,1.562000e-02,1.459529e-02,8.032349e-04
18,1.597200e-02,1.467178e-02,7.622434e-04
19,1.327200e-02,1.459811e-02,7.256769e-04
20,1.456000e-02,1.459620e-02,6.893956e-04
21,1.052400e-02,1.440229e-02,6.832954e-04
22,1.509200e-02,1.443364e-02,6.529554e-04
23,1.428400e-02,1.442713e-02,6.245984e-04
24,1.853600e-02,1.459833e-02,6.215942e-04
25,1.220400e-02,1.450256e-02,6.040636e-04
26,1.223600e-02,1.441538e-02,5.870871e-04
27,1.422000e-02,1.440815e-02,5.653877e-04
28,1.984800e-02,1.460243e-02,5.776112e-04
29,1.674400e-02,1.467628e-02,5.623945e-04
30,1.219600e-02,1.459360e-02,5.496914e-04
31,7.964000e-03,1.437974e-02,5.720496e-04
32,1.160000e-02,1.429287e-02,5.607297e-04
33,1.037600e-02,1.417418e-02,5.561583e-04
34,1.633600e-02,1.423776e-02,5.434231e-04
35,2.021600e-02,1.440857e-02,5.540905e-04
36,8.896000e-03,1.425544e-02,5.594581e-04
37,1.738000e-02,1.433989e-02,5.506741e-04
38,9.136000e-03,1.420295e-02,5.529486e-04
39,1.654400e-02,1.426297e-02,5.420189e-04
40,1.801200e-02,1.435670e-02,5.365107e-04
41,1.038800e-02,1.425990e-02,5.320856e-04
42,2.236400e-02,1.445286e-02,5.532982e-04
43,1.706400e-02,1.451358e-02,5.437528e-04
44,1.401600e-02,1.450227e-02,5.315124e-04
45,2.016000e-02,1.462800e-02,5.343643e-04
46,1.439200e-02,1.462287e-02,5.227723e-04
47,1.596400e-02,1.465140e-02,5.124277e-04
48,1.020000e-02,1.455867e-02,5.100748e-04
49,1.497600e-02,1.456718e-02,4.997362e-04
50,1.573600e-02,1.459056e-02,4.902879e-04
51,1.075200e-02,1.451529e-02,4.864173e-04
52,1.461600e-02,1.451723e-02,4.770669e-04
53,1.864000e-02,1.459502e-02,4.743652e-04
54,1.841200e-02,1.466570e-02,4.708175e-04
55,2.031600e-02,1.476844e-02,4.733327e-04
56,2.106800e-02,1.488093e-02,4.780609e-04
57,1.615600e-02,1.490330e-02,4.701969e-04
58,2.076000e-02,1.500428e-02,4.728086e-04
59,1.206400e-02,1.495444e-02,4.674139e-04
60,9.924000e-03,1.487060e-02,4.670824e-04
61,9.256000e-03,1.477856e-02,4.684064e-04
62,1.334800e-02,1.475548e-02,4.614194e-04
63,1.547600e-02,1.476692e-02,4.542370e-04
64,1.991600e-02,1.484737e-02,4.542087e-04
65,1.476400e-02,1.484609e-02,4.472227e-04
66,1.955600e-02,1.491745e-02,4.461038e-04
67,1.145600e-02,1.486579e-02,4.424270e-04
68,1.612800e-02,1.488435e-02,4.363100e-04
69,1.522400e-02,1.488928e-02,4.300144e-04
70,1.699600e-02,1.491937e-02,4.249232e-04
71,1.556800e-02,1.492851e-02,4.190366e-04
72,8.728000e-03,1.484239e-02,4.219731e-04
73,2.314000e-02,1.495605e-02,4.312300e-04
74,2.060400e-02,1.503238e-02,4.321040e-04
75,1.885200e-02,1.508331e-02,4.293334e-04
76,1.419200e-02,1.507158e-02,4.238444e-04
77,9.308000e-03,1.499673e-02,4.248980e-04
78,2.010400e-02,1.506221e-02,4.244658e-04
79,1.204000e-02,1.502395e-02,4.208132e-04
80,1.474800e-02,1.502050e-02,4.155672e-04
81,1.377600e-02,1.500514e-02,4.107206e-04
82,1.663200e-02,1.502498e-02,4.061907e-04
83,1.605600e-02,1.503740e-02,4.014868e-04
84,1.755200e-02,1.506733e-02,3.978216e-04
85,2.072000e-02,1.513384e-02,3.986610e-04
86,1.360000e-02,1.511600e-02,3.944242e-04
87,1.622000e-02,1.512869e-02,3.900947e-04
88,1.611200e-02,1.513986e-02,3.858218e-04
89,1.452800e-02,1.513299e-02,3.815479e-04
90,1.450400e-02,1.512600e-02,3.773725e-04
91,1.752400e-02,1.515235e-02,3.741445e-04
92,9.400000e-03,1.508983e-02,3.752659e-04
93,1.867600e-02,1.512839e-02,3.732067e-04
94,1.834400e-02,1.516260e-02,3.708009e-04
95,1.743600e-02,1.518653e-02,3.676691e-04
96,1.663200e-02,1.520158e-02,3.641474e-04
97,1.286000e-02,1.517744e-02,3.611926e-04
98,1.508800e-02,1.517653e-02,3.575081e-04
99,2.312400e-02,1.525681e-02,3.627980e-04
100,1.408000e-02,1.524504e-02,3.593608e-04
