BLOCK,ACTUAL_X,X_AVE,ERROR
1,9.40053,9.40053,0
2,7.45929,8.42991,0.686334
3,13.3578,10.0725,1.4171
4,12.6484,10.7165,1.20026
5,13.72,11.3172,1.1003
6,9.30836,10.9824,0.966517
7,8.93342,10.6897,0.871641
8,11.1173,10.7431,0.764324
9,8.76507,10.5234,0.710297
10,8.93369,10.3644,0.656815
11,9.80453,10.3135,0.599073
12,11.5956,10.4203,0.558597
13,7.67742,10.2093,0.554045
14,8.95867,10.12,0.521623
15,12.031,10.2474,0.502165
16,8.58596,10.1436,0.481397
17,14.1136,10.3771,0.506566
18,9.97253,10.3546,0.478922
19,10.7047,10.3731,0.45407
20,12.1489,10.4618,0.439962
21,10.5246,10.4648,0.419022
22,9.27627,10.4108,0.403443
23,11.0796,10.4399,0.386949
24,9.9888,10.4211,0.371282
25,11.7728,10.4752,0.360346
26,11.5176,10.5153,0.34871
27,11.6509,10.5573,0.338322
28,8.35813,10.4788,0.335232
29,9.33307,10.4393,0.325992
30,9.6584,10.4132,0.316163
31,12.8204,10.4909,0.315356
32,10.2604,10.4837,0.305584
33,11.6607,10.5194,0.298398
34,11.2975,10.5422,0.290498
35,11.4777,10.569,0.283425
36,9.39058,10.5362,0.277436
37,11.53,10.5631,0.271234
38,8.18649,10.5005,0.271211
39,12.2958,10.5466,0.268135
40,6.97564,10.4573,0.275893
41,7.06764,10.3746,0.281279
42,10.698,10.3823,0.274687
43,10.2009,10.3781,0.268331
44,9.8344,10.3658,0.262517
45,12.6479,10.4165,0.261536
46,11.6836,10.444,0.257297
47,12.3508,10.4846,0.255001
48,9.61013,10.4664,0.250339
49,12.0628,10.499,0.247341
50,11.7016,10.523,0.243561
51,9.51298,10.5032,0.239589
52,11.7916,10.528,0.236259
53,8.13973,10.4829,0.236059
54,8.24809,10.4415,0.235288
55,7.97947,10.3968,0.23523
56,9.96276,10.389,0.231157
57,9.82204,10.3791,0.227315
58,11.291,10.3948,0.223939
59,11.6895,10.4167,0.221216
60,8.77671,10.3894,0.219212
61,11.672,10.4104,0.216624
62,14.6111,10.4782,0.223474
63,6.66942,10.4177,0.227958
64,10.9008,10.4253,0.224521
65,10.0067,10.4188,0.221159
66,7.45067,10.3739,0.222334
67,9.03022,10.3538,0.219918
68,9.09662,10.3353,0.21746
69,10.4423,10.3369,0.214314
70,9.71102,10.3279,0.211439
71,10.034,10.3238,0.208501
72,11.1024,10.3346,0.205886
73,5.81316,10.2727,0.212177
74,11.4909,10.2891,0.209948
75,9.15956,10.2741,0.207688
76,11.4266,10.2892,0.205508
77,11.0382,10.299,0.203069
78,10.0907,10.2963,0.200483
79,12.5365,10.3246,0.199941
80,7.7976,10.2931,0.199921
81,9.81209,10.2871,0.197541
82,12.9461,10.3195,0.197776
83,14.1327,10.3655,0.200658
84,9.70071,10.3576,0.198425
85,11.5262,10.3713,0.196567
86,10.1888,10.3692,0.194292
87,8.79102,10.3511,0.192904
88,11.5199,10.3643,0.191169
89,9.04889,10.3496,0.189591
90,8.584,10.3299,0.188497
91,10.6814,10.3338,0.186465
92,7.87884,10.3071,0.186338
93,8.37387,10.2863,0.18549
94,10.3885,10.2874,0.18352
95,8.712,10.2708,0.182336
96,11.665,10.2854,0.181014
97,11.49,10.2978,0.179574
98,12.6875,10.3222,0.179389
99,8.94222,10.3082,0.178118
100,6.89902,10.2741,0.17957
