BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-3.701600e-01,-3.701600e-01,0.000000e+00
2,-3.674640e-01,-3.688120e-01,9.531799e-04
3,-3.659280e-01,-3.678507e-01,1.009905e-03
4,-3.615040e-01,-3.662640e-01,1.569023e-03
5,-3.661760e-01,-3.662464e-01,1.255317e-03
6,-3.667920e-01,-3.663373e-01,1.049386e-03
7,-3.658480e-01,-3.662674e-01,9.017988e-04
8,-3.661120e-01,-3.662480e-01,7.892832e-04
9,-3.663680e-01,-3.662613e-01,7.016977e-04
10,-3.645360e-01,-3.660888e-01,6.523944e-04
11,-3.658560e-01,-3.660676e-01,5.934290e-04
12,-3.673840e-01,-3.661773e-01,5.540227e-04
13,-3.691920e-01,-3.664092e-01,5.578310e-04
14,-3.698160e-01,-3.666526e-01,5.685899e-04
15,-3.661680e-01,-3.666203e-01,5.316008e-04
16,-3.653600e-01,-3.665415e-01,5.041774e-04
17,-3.679840e-01,-3.666264e-01,4.816074e-04
18,-3.619600e-01,-3.663671e-01,5.199639e-04
19,-3.663200e-01,-3.663646e-01,4.926033e-04
20,-3.670800e-01,-3.664004e-01,4.692699e-04
21,-3.681360e-01,-3.664830e-01,4.541433e-04
22,-3.664000e-01,-3.664793e-01,4.335161e-04
23,-3.693360e-01,-3.666035e-01,4.320943e-04
24,-3.680640e-01,-3.666643e-01,4.183538e-04
25,-3.677440e-01,-3.667075e-01,4.038426e-04
26,-3.666000e-01,-3.667034e-01,3.883313e-04
27,-3.672560e-01,-3.667239e-01,3.744877e-04
28,-3.667440e-01,-3.667246e-01,3.611138e-04
29,-3.637120e-01,-3.666207e-01,3.632963e-04
30,-3.672880e-01,-3.666429e-01,3.518667e-04
31,-3.662240e-01,-3.666294e-01,3.407756e-04
32,-3.636640e-01,-3.665368e-01,3.424948e-04
33,-3.655040e-01,-3.665055e-01,3.335429e-04
34,-3.652880e-01,-3.664696e-01,3.256492e-04
35,-3.667520e-01,-3.664777e-01,3.164448e-04
36,-3.658960e-01,-3.664616e-01,3.080670e-04
37,-3.659840e-01,-3.664486e-01,3.000111e-04
38,-3.637120e-01,-3.663766e-01,3.006356e-04
39,-3.669840e-01,-3.663922e-01,2.933301e-04
40,-3.658800e-01,-3.663794e-01,2.862762e-04
41,-3.666320e-01,-3.663856e-01,2.793602e-04
42,-3.679840e-01,-3.664236e-01,2.752889e-04
43,-3.677920e-01,-3.664554e-01,2.707199e-04
44,-3.640160e-01,-3.664000e-01,2.701846e-04
45,-3.694160e-01,-3.664670e-01,2.723665e-04
46,-3.663360e-01,-3.664642e-01,2.664604e-04
47,-3.661040e-01,-3.664565e-01,2.609012e-04
48,-3.641360e-01,-3.664082e-01,2.599061e-04
49,-3.688480e-01,-3.664580e-01,2.593277e-04
50,-3.699600e-01,-3.665280e-01,2.634299e-04
51,-3.657760e-01,-3.665133e-01,2.586769e-04
52,-3.676720e-01,-3.665355e-01,2.546604e-04
53,-3.669200e-01,-3.665428e-01,2.499587e-04
54,-3.637120e-01,-3.664904e-01,2.507667e-04
55,-3.681760e-01,-3.665210e-01,2.480731e-04
56,-3.674960e-01,-3.665384e-01,2.442534e-04
57,-3.659520e-01,-3.665281e-01,2.401848e-04
58,-3.658640e-01,-3.665167e-01,2.363165e-04
59,-3.673840e-01,-3.665314e-01,2.327679e-04
60,-3.688640e-01,-3.665703e-01,2.321123e-04
61,-3.653040e-01,-3.665495e-01,2.292336e-04
62,-3.672800e-01,-3.665613e-01,2.258388e-04
63,-3.677840e-01,-3.665807e-01,2.230865e-04
64,-3.643680e-01,-3.665461e-01,2.222637e-04
65,-3.664000e-01,-3.665439e-01,2.188556e-04
66,-3.673040e-01,-3.665554e-01,2.158424e-04
67,-3.655200e-01,-3.665399e-01,2.131734e-04
68,-3.675040e-01,-3.665541e-01,2.105094e-04
69,-3.673040e-01,-3.665650e-01,2.077389e-04
70,-3.659680e-01,-3.665565e-01,2.049462e-04
71,-3.661040e-01,-3.665501e-01,2.021586e-04
72,-3.672240e-01,-3.665594e-01,1.995675e-04
73,-3.687040e-01,-3.665888e-01,1.989842e-04
74,-3.661360e-01,-3.665827e-01,1.963893e-04
75,-3.676960e-01,-3.665975e-01,1.943309e-04
76,-3.641120e-01,-3.665648e-01,1.945064e-04
77,-3.688880e-01,-3.665950e-01,1.943063e-04
78,-3.649680e-01,-3.665742e-01,1.929316e-04
79,-3.664560e-01,-3.665727e-01,1.904952e-04
80,-3.689120e-01,-3.666019e-01,1.903451e-04
81,-3.670640e-01,-3.666076e-01,1.880807e-04
