BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,1.287033e-01,1.287033e-01,0.000000e+00
2,1.328855e-01,1.307944e-01,1.478612e-03
3,1.301578e-01,1.305822e-01,1.000854e-03
4,1.308070e-01,1.306384e-01,7.522171e-04
5,1.330534e-01,1.311214e-01,7.407894e-04
6,1.326194e-01,1.313711e-01,6.580529e-04
7,1.312248e-01,1.313502e-01,5.643771e-04
8,1.340201e-01,1.316839e-01,5.842336e-04
9,1.324241e-01,1.317662e-01,5.250747e-04
10,1.343038e-01,1.320199e-01,5.303545e-04
11,1.361193e-01,1.323926e-01,5.989318e-04
12,1.263770e-01,1.318913e-01,7.292373e-04
13,1.333195e-01,1.320012e-01,6.813679e-04
14,1.314800e-01,1.319639e-01,6.337146e-04
15,1.298535e-01,1.318232e-01,6.068851e-04
16,1.316905e-01,1.318149e-01,5.690114e-04
17,1.319969e-01,1.318256e-01,5.356408e-04
18,1.324317e-01,1.318593e-01,5.069399e-04
19,1.312581e-01,1.318277e-01,4.812456e-04
20,1.286155e-01,1.316671e-01,4.832410e-04
21,1.342890e-01,1.317919e-01,4.760857e-04
22,1.305005e-01,1.317332e-01,4.580502e-04
23,1.298421e-01,1.316510e-01,4.454535e-04
24,1.298060e-01,1.315741e-01,4.334758e-04
25,1.320120e-01,1.315916e-01,4.164905e-04
26,1.316101e-01,1.315923e-01,4.004723e-04
27,1.291183e-01,1.315007e-01,3.959844e-04
28,1.316762e-01,1.315070e-01,3.818917e-04
29,1.291740e-01,1.314265e-01,3.771014e-04
30,1.312999e-01,1.314223e-01,3.645550e-04
31,1.327399e-01,1.314648e-01,3.552642e-04
32,1.284122e-01,1.313694e-01,3.567394e-04
33,1.306474e-01,1.313475e-01,3.465995e-04
34,1.316359e-01,1.313560e-01,3.365092e-04
35,1.290968e-01,1.312915e-01,3.330280e-04
36,1.301778e-01,1.312605e-01,3.252110e-04
37,1.301776e-01,1.312313e-01,3.177358e-04
38,1.296280e-01,1.311891e-01,3.121629e-04
39,1.308063e-01,1.311793e-01,3.043130e-04
40,1.302597e-01,1.311563e-01,2.975723e-04
41,1.319895e-01,1.311766e-01,2.910076e-04
42,1.316019e-01,1.311867e-01,2.842550e-04
43,1.331206e-01,1.312317e-01,2.811796e-04
44,1.341531e-01,1.312981e-01,2.825196e-04
45,1.303499e-01,1.312770e-01,2.770260e-04
46,1.271572e-01,1.311875e-01,2.851139e-04
47,1.315326e-01,1.311948e-01,2.791422e-04
48,1.345306e-01,1.312643e-01,2.818449e-04
49,1.312277e-01,1.312636e-01,2.760939e-04
50,1.308778e-01,1.312558e-01,2.706798e-04
51,1.324488e-01,1.312792e-01,2.663812e-04
52,1.305834e-01,1.312658e-01,2.615943e-04
53,1.321729e-01,1.312830e-01,2.572178e-04
54,1.274046e-01,1.312111e-01,2.622902e-04
55,1.295266e-01,1.311805e-01,2.593033e-04
56,1.333457e-01,1.312192e-01,2.575392e-04
57,1.312855e-01,1.312203e-01,2.530236e-04
58,1.299586e-01,1.311986e-01,2.495945e-04
59,1.348740e-01,1.312609e-01,2.530187e-04
60,1.308739e-01,1.312544e-01,2.488840e-04
61,1.311228e-01,1.312523e-01,2.448132e-04
62,1.294456e-01,1.312231e-01,2.425927e-04
63,1.311154e-01,1.312214e-01,2.387480e-04
64,1.309167e-01,1.312167e-01,2.350650e-04
65,1.329766e-01,1.312437e-01,2.330027e-04
66,1.328792e-01,1.312685e-01,2.307864e-04
67,1.299863e-01,1.312494e-01,2.281338e-04
68,1.298186e-01,1.312283e-01,2.257471e-04
69,1.317548e-01,1.312360e-01,2.226044e-04
70,1.324878e-01,1.312539e-01,2.201415e-04
71,1.308422e-01,1.312481e-01,2.171172e-04
72,1.329365e-01,1.312715e-01,2.153643e-04
73,1.331895e-01,1.312978e-01,2.140107e-04
74,1.323120e-01,1.313115e-01,2.115571e-04
75,1.311137e-01,1.313088e-01,2.087528e-04
76,1.327783e-01,1.313282e-01,2.068995e-04
77,1.324292e-01,1.313425e-01,2.047060e-04
78,1.325907e-01,1.313585e-01,2.027062e-04
79,1.290355e-01,1.313291e-01,2.022618e-04
80,1.301785e-01,1.313147e-01,2.002442e-04
81,1.332277e-01,1.313383e-01,1.991600e-04
82,1.302290e-01,1.313248e-01,1.971901e-04
83,1.297471e-01,1.313058e-01,1.957283e-04
84,1.318662e-01,1.313124e-01,1.935119e-04
85,1.315433e-01,1.313152e-01,1.912544e-04
86,1.322240e-01,1.313257e-01,1.893223e-04
87,1.302747e-01,1.313137e-01,1.875312e-04
88,1.331121e-01,1.313341e-01,1.865105e-04
89,1.325600e-01,1.313479e-01,1.849228e-04
90,1.308204e-01,1.313420e-01,1.829609e-04
91,1.309769e-01,1.313380e-01,1.809944e-04
92,1.278749e-01,1.313003e-01,1.828995e-04
93,1.297287e-01,1.312835e-01,1.817118e-04
94,1.322890e-01,1.312941e-01,1.800933e-04
95,1.380932e-01,1.313657e-01,1.918921e-04
96,1.330845e-01,1.313836e-01,1.907266e-04
97,1.307712e-01,1.313773e-01,1.888648e-04
98,1.304899e-01,1.313683e-01,1.871546e-04
99,1.314716e-01,1.313693e-01,1.852670e-04
100,1.278166e-01,1.313338e-01,1.867896e-04
