BLOCK,ACTUAL_M,M_AVE,ERROR
1,0.01472,0.01472,0
2,-0.00264,0.00604,0.00613769
3,0.0176,0.00989333,0.00516154
4,0.02552,0.0138,0.00514124
5,0.03196,0.017432,0.00524117
6,0.03132,0.0197467,0.00485191
7,0.04488,0.0233371,0.00532403
8,0.03896,0.02529,0.00500388
9,0.01448,0.0240889,0.00458979
10,0.03016,0.024696,0.00417077
11,0.04888,0.0268945,0.00433249
12,0.029,0.02707,0.003975
13,0.02316,0.0267692,0.00368059
14,0.01692,0.0260657,0.00348428
15,0.04992,0.027656,0.00359665
16,0.02652,0.027585,0.00337256
17,-0.00848,0.0254635,0.00378302
18,0.00896,0.0245467,0.00368229
19,-0.0072,0.0228758,0.00384895
20,0.02412,0.022938,0.003657
21,0.01152,0.0223943,0.00352305
22,0.04008,0.0231982,0.00345341
23,0.02104,0.0231043,0.00330453
24,0.00832,0.0224883,0.00322375
25,0.02456,0.0225712,0.00309587
26,0.02028,0.0224831,0.00297805
27,0.01388,0.0221644,0.00288475
28,0.0064,0.0216014,0.00283613
29,0.02652,0.021771,0.0027434
30,0.02596,0.0219107,0.0026555
31,0.02912,0.0221432,0.00258
32,0.01196,0.021825,0.00251893
33,0.01252,0.021543,0.00245833
34,0.02952,0.0217776,0.00239719
35,0.00672,0.0213474,0.00236699
36,0.02396,0.02142,0.00230236
37,0.01696,0.0212995,0.00224328
38,0.03392,0.0216316,0.0022087
39,0.03688,0.0220226,0.0021864
40,0.02688,0.022144,0.00213511
41,0.02668,0.0222546,0.0020859
42,0.00668,0.0218838,0.00206893
43,0.01044,0.0216177,0.00203786
44,0.0046,0.0212309,0.00202792
45,0.01992,0.0212018,0.00198306
46,0.01952,0.0211652,0.00194029
47,0.0382,0.0215277,0.00193256
48,0.028,0.0216625,0.001897
49,0.01532,0.0215331,0.00186269
50,0.01596,0.0214216,0.00182877
51,0.02716,0.0215341,0.00179637
52,0.02108,0.0215254,0.00176185
53,0.00176,0.0211525,0.00176763
54,-0.00736,0.0206244,0.00181204
55,0.0292,0.0207804,0.00178579
56,0.03356,0.0210086,0.00176843
57,0.01096,0.0208323,0.00174617
58,0.02264,0.0208634,0.00171634
59,0.0082,0.0206488,0.00170061
60,5.91194e-18,0.0203047,0.00170674
61,0.03684,0.0205757,0.00170015
62,0.024,0.020631,0.00167362
63,0.02492,0.020699,0.00164844
64,0.03204,0.0208762,0.00163218
65,0.01428,0.0207748,0.00161022
66,0.02284,0.0208061,0.00158613
67,0.01772,0.02076,0.00156312
68,0.00148,0.0204765,0.00156564
69,0.0126,0.0203623,0.00154711
70,0.02264,0.0203949,0.00152535
71,0.03252,0.0205656,0.00151339
72,0.02236,0.0205906,0.00149258
73,0.02256,0.0206175,0.00147238
74,0.00524,0.0204097,0.00146707
75,0.0322,0.0205669,0.00145591
76,0.0148,0.0204911,0.00143873
77,0.03832,0.0207226,0.00143855
78,0.00044,0.0204626,0.00144342
79,0.02296,0.0204942,0.0014255
80,0.01712,0.020452,0.0014083
81,0.0218,0.0204686,0.00139101
82,0.03572,0.0206546,0.00138643
83,0.01204,0.0205508,0.0013736
84,0.03816,0.0207605,0.00137315
85,0.02872,0.0208541,0.00136019
86,0.01716,0.0208112,0.00134505
87,-0.0118,0.0204363,0.00138083
88,0.00476,0.0202582,0.00137659
89,0.02864,0.0203524,0.00136434
90,0.03268,0.0204893,0.00135603
91,0.0128,0.0204048,0.00134376
92,0.0142,0.0203374,0.00133085
93,0.03568,0.0205024,0.00132672
94,0.00412,0.0203281,0.00132401
95,0.03712,0.0205048,0.00132182
96,0.01556,0.0204533,0.00130905
97,0.03004,0.0205522,0.00129928
98,0.011,0.0204547,0.00128967
99,0.0522,0.0207754,0.00131591
100,0.03496,0.0209172,0.00131037
