BLOCK,ACTUAL_X,X_AVE,ERROR
1,1.068589e+00,1.068589e+00,0.000000e+00
2,1.043129e+00,1.055859e+00,9.001722e-03
3,1.075864e+00,1.062527e+00,8.103041e-03
4,1.099989e+00,1.071893e+00,1.013496e-02
5,1.098343e+00,1.077183e+00,9.387569e-03
6,1.080025e+00,1.077657e+00,7.834916e-03
7,1.067532e+00,1.076210e+00,6.847840e-03
8,1.091011e+00,1.078060e+00,6.236769e-03
9,1.108257e+00,1.081415e+00,6.382809e-03
10,1.081875e+00,1.081461e+00,5.744694e-03
11,1.105911e+00,1.083684e+00,5.636053e-03
12,1.090804e+00,1.084277e+00,5.197515e-03
13,1.090182e+00,1.084732e+00,4.817512e-03
14,1.122311e+00,1.087416e+00,5.167373e-03
15,1.105304e+00,1.088608e+00,4.958576e-03
16,1.100650e+00,1.089361e+00,4.705433e-03
17,1.062457e+00,1.087778e+00,4.687227e-03
18,1.085246e+00,1.087638e+00,4.428936e-03
19,1.072443e+00,1.086838e+00,4.267426e-03
20,1.117479e+00,1.088370e+00,4.320315e-03
21,1.080821e+00,1.088011e+00,4.129512e-03
22,1.120793e+00,1.089501e+00,4.202063e-03
23,1.082457e+00,1.089194e+00,4.030508e-03
24,1.081354e+00,1.088868e+00,3.875788e-03
25,1.057104e+00,1.087597e+00,3.923492e-03
26,1.027554e+00,1.085288e+00,4.400055e-03
27,1.049893e+00,1.083977e+00,4.428070e-03
28,1.099521e+00,1.084532e+00,4.304585e-03
29,1.085350e+00,1.084560e+00,4.156244e-03
30,1.063543e+00,1.083860e+00,4.076320e-03
31,1.058068e+00,1.083028e+00,4.028837e-03
32,1.136332e+00,1.084693e+00,4.233317e-03
33,1.067264e+00,1.084165e+00,4.137850e-03
34,1.062921e+00,1.083540e+00,4.063049e-03
35,1.072361e+00,1.083221e+00,3.959498e-03
36,1.070579e+00,1.082870e+00,3.865054e-03
37,1.085386e+00,1.082938e+00,3.761191e-03
38,1.072271e+00,1.082657e+00,3.672672e-03
39,1.071857e+00,1.082380e+00,3.588925e-03
40,1.075521e+00,1.082209e+00,3.503296e-03
41,1.076782e+00,1.082076e+00,3.420349e-03
42,1.148568e+00,1.083660e+00,3.687135e-03
43,1.085204e+00,1.083695e+00,3.601562e-03
44,1.087468e+00,1.083781e+00,3.520729e-03
45,1.152711e+00,1.085313e+00,3.760972e-03
46,1.070986e+00,1.085001e+00,3.692086e-03
47,1.083539e+00,1.084970e+00,3.613662e-03
48,1.095804e+00,1.085196e+00,3.545418e-03
49,1.111889e+00,1.085741e+00,3.514665e-03
50,1.074029e+00,1.085507e+00,3.452169e-03
51,1.088236e+00,1.085560e+00,3.384894e-03
52,1.124471e+00,1.086308e+00,3.401507e-03
53,1.078718e+00,1.086165e+00,3.340341e-03
54,1.070864e+00,1.085882e+00,3.290479e-03
55,1.114746e+00,1.086407e+00,3.272237e-03
56,1.109225e+00,1.086814e+00,3.239074e-03
57,1.070896e+00,1.086535e+00,3.194264e-03
58,1.094282e+00,1.086668e+00,3.141982e-03
59,1.071525e+00,1.086412e+00,3.099194e-03
60,1.093464e+00,1.086529e+00,3.049769e-03
61,1.066246e+00,1.086197e+00,3.017844e-03
62,1.098361e+00,1.086393e+00,2.975540e-03
63,1.099761e+00,1.086605e+00,2.935865e-03
64,1.090943e+00,1.086673e+00,2.890774e-03
65,1.084604e+00,1.086641e+00,2.846476e-03
66,1.080250e+00,1.086544e+00,2.804994e-03
67,1.059607e+00,1.086142e+00,2.791793e-03
68,1.059789e+00,1.085755e+00,2.777506e-03
69,1.073729e+00,1.085580e+00,2.742715e-03
70,1.108254e+00,1.085904e+00,2.722592e-03
71,1.100329e+00,1.086107e+00,2.691815e-03
72,1.087321e+00,1.086124e+00,2.654481e-03
73,1.089439e+00,1.086170e+00,2.618507e-03
74,1.081814e+00,1.086111e+00,2.583783e-03
75,1.119886e+00,1.086561e+00,2.588279e-03
76,1.102875e+00,1.086776e+00,2.563109e-03
77,1.074557e+00,1.086617e+00,2.534729e-03
78,1.088593e+00,1.086642e+00,2.502359e-03
79,1.107661e+00,1.086909e+00,2.484787e-03
80,1.090475e+00,1.086953e+00,2.454127e-03
81,1.120800e+00,1.087371e+00,2.459146e-03
82,1.040932e+00,1.086805e+00,2.493515e-03
83,1.095379e+00,1.086908e+00,2.465612e-03
84,1.082364e+00,1.086854e+00,2.436852e-03
85,1.088282e+00,1.086871e+00,2.408241e-03
86,1.104068e+00,1.087071e+00,2.388526e-03
87,1.080111e+00,1.086991e+00,2.362411e-03
88,1.066636e+00,1.086759e+00,2.346862e-03
89,1.084389e+00,1.086733e+00,2.320644e-03
90,1.066768e+00,1.086511e+00,2.305437e-03
91,1.054464e+00,1.086159e+00,2.306843e-03
92,1.133129e+00,1.086669e+00,2.337581e-03
93,1.114468e+00,1.086968e+00,2.331479e-03
94,1.099650e+00,1.087103e+00,2.310576e-03
95,1.058507e+00,1.086802e+00,2.305778e-03
96,1.097514e+00,1.086914e+00,2.284457e-03
97,1.101307e+00,1.087062e+00,2.265720e-03
98,1.051607e+00,1.086700e+00,2.271302e-03
99,1.055064e+00,1.086381e+00,2.270727e-03
100,1.068111e+00,1.086198e+00,2.255358e-03
