BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-5.909721e-01,-5.909721e-01,0.000000e+00
2,-5.926182e-01,-5.917952e-01,5.820054e-04
3,-5.896458e-01,-5.910787e-01,7.019709e-04
4,-5.906990e-01,-5.909838e-01,5.328561e-04
5,-5.891174e-01,-5.906105e-01,5.414629e-04
6,-5.920824e-01,-5.908558e-01,5.037341e-04
7,-5.893455e-01,-5.906401e-01,4.757399e-04
8,-5.932675e-01,-5.909685e-01,5.173650e-04
9,-5.881595e-01,-5.906564e-01,5.459652e-04
10,-5.921153e-01,-5.908023e-01,5.104884e-04
11,-5.883095e-01,-5.905757e-01,5.119142e-04
12,-5.903796e-01,-5.905593e-01,4.695154e-04
13,-5.904702e-01,-5.905525e-01,4.334488e-04
14,-5.893885e-01,-5.904693e-01,4.103847e-04
15,-5.875286e-01,-5.902733e-01,4.272944e-04
16,-5.883302e-01,-5.901518e-01,4.174892e-04
17,-5.912654e-01,-5.902174e-01,3.980368e-04
18,-5.924240e-01,-5.903399e-01,3.943506e-04
19,-5.922191e-01,-5.904388e-01,3.857987e-04
20,-5.907533e-01,-5.904546e-01,3.668289e-04
21,-5.927686e-01,-5.905648e-01,3.655373e-04
22,-5.900373e-01,-5.905408e-01,3.497074e-04
23,-5.931238e-01,-5.906531e-01,3.520735e-04
24,-5.901840e-01,-5.906335e-01,3.379459e-04
25,-5.894557e-01,-5.905864e-01,3.276958e-04
26,-5.899528e-01,-5.905621e-01,3.159970e-04
27,-5.892178e-01,-5.905123e-01,3.081909e-04
28,-5.883791e-01,-5.904361e-01,3.064556e-04
29,-5.943313e-01,-5.905704e-01,3.239889e-04
30,-5.848319e-01,-5.903791e-01,3.653176e-04
31,-5.891510e-01,-5.903395e-01,3.556747e-04
32,-5.917369e-01,-5.903832e-01,3.472302e-04
33,-5.876863e-01,-5.903014e-01,3.461915e-04
34,-5.899286e-01,-5.902905e-01,3.361830e-04
35,-5.910374e-01,-5.903118e-01,3.272544e-04
36,-5.907337e-01,-5.903235e-01,3.183738e-04
37,-5.915416e-01,-5.903565e-01,3.114664e-04
38,-5.919542e-01,-5.903985e-01,3.060946e-04
39,-5.931707e-01,-5.904696e-01,3.063883e-04
40,-5.862206e-01,-5.903634e-01,3.166073e-04
41,-5.881840e-01,-5.903102e-01,3.133156e-04
42,-5.902930e-01,-5.903098e-01,3.058559e-04
43,-5.951623e-01,-5.904227e-01,3.188827e-04
44,-5.875745e-01,-5.903579e-01,3.181375e-04
45,-5.919702e-01,-5.903937e-01,3.130789e-04
46,-5.915118e-01,-5.904181e-01,3.072148e-04
47,-5.874175e-01,-5.903542e-01,3.072400e-04
