BLOCK,ACTUAL_M,M_AVE,ERROR
1,6.469680e-01,6.469680e-01,0.000000e+00
2,8.432880e-01,7.451280e-01,6.940960e-02
3,7.041240e-01,7.314600e-01,4.759979e-02
4,7.825880e-01,7.442420e-01,3.737664e-02
5,8.073680e-01,7.568672e-01,3.196256e-02
6,6.721600e-01,7.427493e-01,2.958958e-02
7,7.740600e-01,7.472223e-01,2.569835e-02
8,7.998520e-01,7.538010e-01,2.331292e-02
9,7.099760e-01,7.489316e-01,2.122505e-02
10,7.623560e-01,7.502740e-01,1.914495e-02
11,7.654680e-01,7.516553e-01,1.745426e-02
12,7.134360e-01,7.484703e-01,1.628773e-02
13,7.265680e-01,7.467855e-01,1.512171e-02
14,8.460760e-01,7.538777e-01,1.561642e-02
15,7.702400e-01,7.549685e-01,1.461337e-02
16,8.832240e-01,7.629845e-01,1.574581e-02
17,7.838760e-01,7.642134e-01,1.486747e-02
18,8.476920e-01,7.688511e-01,1.474710e-02
19,7.449200e-01,7.675916e-01,1.402462e-02
20,7.343360e-01,7.659288e-01,1.342160e-02
21,7.636880e-01,7.658221e-01,1.278290e-02
22,7.583520e-01,7.654825e-01,1.220637e-02
23,7.803480e-01,7.661289e-01,1.169276e-02
24,8.873520e-01,7.711798e-01,1.224801e-02
25,7.928600e-01,7.720470e-01,1.178875e-02
26,7.984360e-01,7.730620e-01,1.137895e-02
27,7.732520e-01,7.730690e-01,1.095751e-02
28,7.215000e-01,7.712273e-01,1.071983e-02
29,8.539840e-01,7.740810e-01,1.072329e-02
30,6.688280e-01,7.705725e-01,1.092472e-02
31,7.151840e-01,7.687858e-01,1.071742e-02
32,6.696960e-01,7.656893e-01,1.082060e-02
33,7.924640e-01,7.665006e-01,1.052308e-02
34,8.005240e-01,7.675013e-01,1.026105e-02
35,7.960000e-01,7.683155e-01,1.000013e-02
36,8.958680e-01,7.718587e-01,1.033098e-02
37,8.533440e-01,7.740610e-01,1.028382e-02
38,7.687400e-01,7.739209e-01,1.001415e-02
39,6.636600e-01,7.710937e-01,1.014862e-02
40,8.713680e-01,7.736006e-01,1.019982e-02
41,7.805720e-01,7.737706e-01,9.952461e-03
42,7.579680e-01,7.733944e-01,9.722607e-03
43,8.429360e-01,7.750116e-01,9.630066e-03
44,7.898240e-01,7.753483e-01,9.417084e-03
45,7.099680e-01,7.738954e-01,9.319219e-03
46,7.752040e-01,7.739238e-01,9.116671e-03
47,8.310880e-01,7.751401e-01,9.003465e-03
48,8.103280e-01,7.758732e-01,8.845687e-03
49,5.100280e-01,7.704478e-01,1.019409e-02
50,7.531240e-01,7.701013e-01,9.996092e-03
51,7.750760e-01,7.701988e-01,9.800566e-03
52,8.516680e-01,7.717655e-01,9.736515e-03
53,8.264600e-01,7.727975e-01,9.607341e-03
54,7.122920e-01,7.716770e-01,9.494541e-03
55,9.008400e-01,7.740255e-01,9.607958e-03
56,6.928960e-01,7.725767e-01,9.544987e-03
57,7.470400e-01,7.721287e-01,9.388039e-03
58,8.243240e-01,7.730286e-01,9.269208e-03
59,8.825160e-01,7.748843e-01,9.296007e-03
60,6.900040e-01,7.734697e-01,9.248090e-03
61,8.652080e-01,7.749736e-01,9.217952e-03
62,7.570160e-01,7.746839e-01,9.073825e-03
63,7.382960e-01,7.741063e-01,8.948160e-03
64,8.240080e-01,7.748861e-01,8.842250e-03
65,5.903400e-01,7.720469e-01,9.150687e-03
66,8.275880e-01,7.728884e-01,9.050652e-03
67,7.470040e-01,7.725021e-01,8.923810e-03
68,7.793160e-01,7.726023e-01,8.793140e-03
69,8.043480e-01,7.730624e-01,8.677731e-03
70,7.697480e-01,7.730150e-01,8.553893e-03
71,8.386680e-01,7.739397e-01,8.483248e-03
72,8.012720e-01,7.743193e-01,8.373915e-03
73,6.685440e-01,7.728704e-01,8.383628e-03
74,8.200000e-01,7.735072e-01,8.294492e-03
75,8.361480e-01,7.743425e-01,8.225842e-03
76,7.681400e-01,7.742608e-01,8.118012e-03
77,8.753520e-01,7.755737e-01,8.118050e-03
78,7.853640e-01,7.756992e-01,8.014943e-03
79,6.876880e-01,7.745852e-01,7.990540e-03
80,8.235640e-01,7.751974e-01,7.914078e-03
81,7.917760e-01,7.754021e-01,7.819019e-03
82,8.021200e-01,7.757279e-01,7.730451e-03
83,8.121760e-01,7.761670e-01,7.649776e-03
84,8.289040e-01,7.767949e-01,7.584426e-03
85,6.562800e-01,7.753770e-01,7.626569e-03
86,6.802400e-01,7.742708e-01,7.617697e-03
87,7.606680e-01,7.741144e-01,7.531741e-03
88,8.605200e-01,7.750963e-01,7.509883e-03
89,8.651080e-01,7.761077e-01,7.493294e-03
90,8.657400e-01,7.771036e-01,7.475924e-03
91,7.814640e-01,7.771515e-01,7.393925e-03
92,8.330800e-01,7.777594e-01,7.338504e-03
93,8.080320e-01,7.780849e-01,7.266811e-03
94,8.831720e-01,7.792029e-01,7.274991e-03
95,8.563760e-01,7.800152e-01,7.243625e-03
96,8.893280e-01,7.811539e-01,7.257116e-03
97,8.963320e-01,7.823413e-01,7.278794e-03
98,8.257920e-01,7.827847e-01,7.218011e-03
99,8.202080e-01,7.831627e-01,7.154994e-03
100,8.273240e-01,7.836043e-01,7.097059e-03
