BLOCK,ACTUAL_X,X_AVE,ERROR
1,4.750428e+00,4.750428e+00,0.000000e+00
2,4.456703e+00,4.603566e+00,1.038472e-01
3,4.697503e+00,4.634878e+00,7.380140e-02
4,4.662793e+00,4.641857e+00,5.568003e-02
5,4.980048e+00,4.709495e+00,7.512735e-02
6,5.188821e+00,4.789383e+00,9.611390e-02
7,4.650986e+00,4.769612e+00,8.439232e-02
8,4.796890e+00,4.773022e+00,7.391213e-02
9,4.832593e+00,4.779641e+00,6.599539e-02
10,4.702862e+00,4.771963e+00,5.984080e-02
11,4.778903e+00,4.772594e+00,5.440405e-02
12,4.754834e+00,4.771114e+00,4.989051e-02
13,4.880338e+00,4.779516e+00,4.675489e-02
14,5.149469e+00,4.805941e+00,5.033189e-02
15,4.850145e+00,4.808888e+00,4.706262e-02
16,4.996090e+00,4.820588e+00,4.555236e-02
17,4.870655e+00,4.823533e+00,4.296792e-02
18,4.895345e+00,4.827523e+00,4.076560e-02
19,4.898145e+00,4.831240e+00,3.878913e-02
20,4.912145e+00,4.835285e+00,3.706001e-02
21,4.706841e+00,4.829168e+00,3.579641e-02
22,4.924648e+00,4.833508e+00,3.443138e-02
23,4.915676e+00,4.837081e+00,3.311918e-02
24,5.256952e+00,4.854576e+00,3.606504e-02
25,4.782786e+00,4.851704e+00,3.473657e-02
26,4.606759e+00,4.842283e+00,3.465455e-02
27,4.737076e+00,4.838386e+00,3.358940e-02
28,4.654366e+00,4.831814e+00,3.302648e-02
29,4.764628e+00,4.829498e+00,3.196879e-02
30,4.688924e+00,4.824812e+00,3.124469e-02
31,5.091586e+00,4.833417e+00,3.139955e-02
32,4.639559e+00,4.827359e+00,3.099721e-02
33,4.564972e+00,4.819408e+00,3.106094e-02
34,4.423297e+00,4.807758e+00,3.225838e-02
35,4.673752e+00,4.803929e+00,3.156311e-02
36,4.746628e+00,4.802337e+00,3.072647e-02
37,4.696193e+00,4.799469e+00,3.002964e-02
38,5.030634e+00,4.805552e+00,2.984920e-02
39,4.747076e+00,4.804053e+00,2.912147e-02
40,4.623628e+00,4.799542e+00,2.874064e-02
41,4.819352e+00,4.800025e+00,2.804371e-02
42,5.091124e+00,4.806956e+00,2.821948e-02
43,5.088124e+00,4.813495e+00,2.831064e-02
44,4.591083e+00,4.808440e+00,2.811486e-02
45,4.945393e+00,4.811483e+00,2.765432e-02
46,4.640593e+00,4.807768e+00,2.730153e-02
47,4.849924e+00,4.808665e+00,2.673538e-02
48,4.684510e+00,4.806079e+00,2.630321e-02
49,5.085255e+00,4.811776e+00,2.637625e-02
50,4.861662e+00,4.812774e+00,2.586759e-02
51,5.518800e+00,4.826618e+00,2.882773e-02
52,4.812531e+00,4.826347e+00,2.827462e-02
53,4.852828e+00,4.826846e+00,2.774555e-02
54,4.921807e+00,4.828605e+00,2.728742e-02
55,4.648366e+00,4.825328e+00,2.698734e-02
56,5.079400e+00,4.829865e+00,2.688409e-02
57,4.865986e+00,4.830498e+00,2.641991e-02
58,4.663386e+00,4.827617e+00,2.612103e-02
59,5.021324e+00,4.830900e+00,2.588381e-02
60,4.915214e+00,4.832306e+00,2.549053e-02
61,5.221400e+00,4.838684e+00,2.585841e-02
62,4.609076e+00,4.834981e+00,2.570516e-02
63,4.625862e+00,4.831662e+00,2.551056e-02
64,4.656579e+00,4.828926e+00,2.525821e-02
65,4.637379e+00,4.825979e+00,2.504094e-02
66,5.017993e+00,4.828888e+00,2.482996e-02
67,4.715110e+00,4.827190e+00,2.451737e-02
68,4.489138e+00,4.822219e+00,2.465569e-02
69,4.877876e+00,4.823025e+00,2.431155e-02
70,4.744545e+00,4.821904e+00,2.399008e-02
71,4.772772e+00,4.821212e+00,2.366217e-02
72,4.574641e+00,4.817788e+00,2.358004e-02
73,4.626897e+00,4.815173e+00,2.340157e-02
74,4.892076e+00,4.816212e+00,2.310840e-02
75,4.858883e+00,4.816781e+00,2.280729e-02
76,4.486841e+00,4.812440e+00,2.291665e-02
77,4.750779e+00,4.811639e+00,2.263302e-02
78,5.135090e+00,4.815786e+00,2.271956e-02
79,4.665938e+00,4.813889e+00,2.251101e-02
80,4.804117e+00,4.813767e+00,2.222996e-02
81,4.905807e+00,4.814903e+00,2.198453e-02
82,4.659766e+00,4.813011e+00,2.179769e-02
83,4.821910e+00,4.813118e+00,2.153533e-02
84,4.967234e+00,4.814953e+00,2.135697e-02
85,4.656559e+00,4.813089e+00,2.118685e-02
86,4.829000e+00,4.813274e+00,2.094130e-02
87,4.827034e+00,4.813433e+00,2.070119e-02
88,4.449579e+00,4.809298e+00,2.087478e-02
89,5.063572e+00,4.812155e+00,2.083483e-02
90,5.358717e+00,4.818228e+00,2.147016e-02
91,5.032379e+00,4.820581e+00,2.136280e-02
92,4.594269e+00,4.818121e+00,2.127176e-02
93,4.886255e+00,4.818854e+00,2.105564e-02
94,4.682621e+00,4.817405e+00,2.088146e-02
95,5.072345e+00,4.820088e+00,2.083339e-02
96,4.609331e+00,4.817893e+00,2.073172e-02
97,4.815200e+00,4.817865e+00,2.051801e-02
98,4.830352e+00,4.817992e+00,2.030904e-02
99,4.631945e+00,4.816113e+00,2.019066e-02
100,4.712945e+00,4.815082e+00,2.001509e-02
