BLOCK,ACTUAL_X,X_AVE,ERROR
1,2.172860e+00,2.172860e+00,0.000000e+00
2,2.199870e+00,2.186365e+00,9.549477e-03
3,2.059405e+00,2.144045e+00,3.513571e-02
4,2.182740e+00,2.153719e+00,2.765145e-02
5,2.201740e+00,2.163323e+00,2.373055e-02
6,2.126885e+00,2.157250e+00,2.053785e-02
7,2.240445e+00,2.169135e+00,2.075983e-02
8,2.240280e+00,2.178028e+00,1.997907e-02
9,2.342150e+00,2.196264e+00,2.471805e-02
10,2.219470e+00,2.198584e+00,2.235492e-02
11,2.194245e+00,2.198190e+00,2.032613e-02
12,2.064105e+00,2.187016e+00,2.148512e-02
13,2.157070e+00,2.184713e+00,1.995553e-02
14,2.167050e+00,2.183451e+00,1.856997e-02
15,2.183750e+00,2.183471e+00,1.733198e-02
16,2.195265e+00,2.184208e+00,1.626440e-02
17,2.152695e+00,2.182354e+00,1.541295e-02
18,2.256380e+00,2.186467e+00,1.509536e-02
19,2.190920e+00,2.186701e+00,1.430269e-02
20,2.163075e+00,2.185520e+00,1.363625e-02
21,2.206555e+00,2.186522e+00,1.302365e-02
22,2.240520e+00,2.188976e+00,1.266084e-02
23,2.174375e+00,2.188341e+00,1.212627e-02
24,2.192630e+00,2.188520e+00,1.162233e-02
25,2.294290e+00,2.192751e+00,1.190261e-02
26,2.131065e+00,2.190378e+00,1.167888e-02
27,2.192535e+00,2.190458e+00,1.124660e-02
28,2.188740e+00,2.190397e+00,1.084510e-02
29,2.174370e+00,2.189844e+00,1.048520e-02
30,2.119275e+00,2.187492e+00,1.039621e-02
31,2.129005e+00,2.185605e+00,1.023061e-02
32,2.120965e+00,2.183585e+00,1.010836e-02
33,2.174605e+00,2.183313e+00,9.805710e-03
34,2.309505e+00,2.187025e+00,1.019556e-02
35,2.228920e+00,2.188222e+00,9.974277e-03
36,2.374620e+00,2.193399e+00,1.095902e-02
37,2.241550e+00,2.194701e+00,1.073982e-02
38,2.195495e+00,2.194722e+00,1.045722e-02
39,2.111130e+00,2.192578e+00,1.040642e-02
40,2.195755e+00,2.192658e+00,1.014657e-02
41,2.229900e+00,2.193566e+00,9.939666e-03
42,2.071420e+00,2.190658e+00,1.011953e-02
43,2.249965e+00,2.192037e+00,9.977737e-03
44,2.139875e+00,2.190851e+00,9.821145e-03
45,2.240495e+00,2.191955e+00,9.664658e-03
46,2.179445e+00,2.191683e+00,9.458382e-03
47,2.103815e+00,2.189813e+00,9.440096e-03
48,2.207615e+00,2.190184e+00,9.250709e-03
49,2.174900e+00,2.189872e+00,9.067177e-03
50,2.162765e+00,2.189330e+00,8.902026e-03
51,2.082415e+00,2.187234e+00,8.970923e-03
52,2.172035e+00,2.186941e+00,8.803165e-03
53,2.209475e+00,2.187367e+00,8.647329e-03
54,2.131275e+00,2.186328e+00,8.549352e-03
55,2.254310e+00,2.187564e+00,8.482791e-03
56,2.153595e+00,2.186957e+00,8.352972e-03
57,2.249845e+00,2.188061e+00,8.278972e-03
58,2.173745e+00,2.187814e+00,8.139909e-03
59,2.119855e+00,2.186662e+00,8.083030e-03
60,2.194285e+00,2.186789e+00,7.949311e-03
61,2.150200e+00,2.186189e+00,7.841592e-03
62,2.130540e+00,2.185292e+00,7.766313e-03
63,2.162365e+00,2.184928e+00,7.651560e-03
64,2.222520e+00,2.185515e+00,7.554516e-03
65,2.187985e+00,2.185553e+00,7.438388e-03
66,2.172540e+00,2.185356e+00,7.328298e-03
67,2.234060e+00,2.186083e+00,7.254884e-03
68,2.224325e+00,2.186645e+00,7.169959e-03
69,2.171935e+00,2.186432e+00,7.069216e-03
70,2.150625e+00,2.185920e+00,6.986709e-03
71,2.279680e+00,2.187241e+00,7.011994e-03
72,2.259505e+00,2.188245e+00,6.986066e-03
73,2.107735e+00,2.187142e+00,6.976877e-03
74,2.202225e+00,2.187346e+00,6.885572e-03
75,2.252405e+00,2.188213e+00,6.848188e-03
76,2.206560e+00,2.188454e+00,6.762334e-03
77,2.217370e+00,2.188830e+00,6.684930e-03
78,2.111830e+00,2.187843e+00,6.671718e-03
79,2.125255e+00,2.187051e+00,6.634138e-03
80,2.106240e+00,2.186040e+00,6.627668e-03
81,2.281440e+00,2.187218e+00,6.649669e-03
82,2.201385e+00,2.187391e+00,6.570820e-03
83,2.095585e+00,2.186285e+00,6.584092e-03
84,2.214670e+00,2.186623e+00,6.514376e-03
85,2.252400e+00,2.187397e+00,6.483536e-03
86,2.175800e+00,2.187262e+00,6.409549e-03
87,2.141160e+00,2.186732e+00,6.357743e-03
88,2.227250e+00,2.187192e+00,6.302146e-03
89,2.152475e+00,2.186802e+00,6.243396e-03
90,2.116345e+00,2.186019e+00,6.222913e-03
91,2.151460e+00,2.185640e+00,6.166107e-03
92,2.242920e+00,2.186262e+00,6.130437e-03
93,2.148850e+00,2.185860e+00,6.077703e-03
94,2.235095e+00,2.186384e+00,6.035574e-03
95,2.162600e+00,2.186133e+00,5.977232e-03
96,2.154005e+00,2.185799e+00,5.924331e-03
97,2.264070e+00,2.186606e+00,5.917953e-03
98,2.233115e+00,2.187080e+00,5.876564e-03
99,2.261065e+00,2.187828e+00,5.864531e-03
100,2.203030e+00,2.187980e+00,5.807856e-03
