BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-0.35464,-0.35464,0
2,-0.36096,-0.3578,0.00223446
3,-0.3476,-0.3544,0.00315051
4,-0.3472,-0.3526,0.00283076
5,-0.36952,-0.355984,0.00378016
6,-0.35848,-0.3564,0.00317294
7,-0.34984,-0.355463,0.00285471
8,-0.35912,-0.35592,0.00253421
9,-0.35576,-0.355902,0.00225269
10,-0.3544,-0.355752,0.00203242
11,-0.35608,-0.355782,0.00184788
12,-0.35752,-0.355927,0.00169955
13,-0.35424,-0.355797,0.00157376
14,-0.35904,-0.356029,0.0014783
15,-0.35384,-0.355883,0.00138693
16,-0.36184,-0.356255,0.0013493
17,-0.35512,-0.356188,0.00127158
18,-0.35456,-0.356098,0.00120415
19,-0.3504,-0.355798,0.00117752
20,-0.3488,-0.355448,0.00116948
21,-0.34488,-0.354945,0.00121726
22,-0.35328,-0.354869,0.00116428
23,-0.35496,-0.354873,0.00111366
24,-0.3492,-0.354637,0.00109206
25,-0.35264,-0.354557,0.00105129
26,-0.34776,-0.354295,0.00104285
27,-0.34552,-0.35397,0.00105366
28,-0.35312,-0.35394,0.00101647
29,-0.35112,-0.353843,0.000986055
30,-0.34632,-0.353592,0.000984555
31,-0.35168,-0.35353,0.000954725
32,-0.3528,-0.353507,0.000925163
33,-0.35248,-0.353476,0.000897651
34,-0.35864,-0.353628,0.000884004
35,-0.35144,-0.353566,0.000860955
36,-0.35816,-0.353693,0.000846445
37,-0.35752,-0.353797,0.000829862
38,-0.3632,-0.354044,0.000844112
39,-0.35064,-0.353957,0.000826969
40,-0.35336,-0.353942,0.000806429
41,-0.34744,-0.353783,0.000802202
42,-0.35136,-0.353726,0.000785174
43,-0.35344,-0.353719,0.000766942
44,-0.35616,-0.353775,0.000751515
45,-0.35144,-0.353723,0.000736604
46,-0.35568,-0.353765,0.000721818
47,-0.35216,-0.353731,0.000707268
48,-0.3528,-0.353712,0.000692799
49,-0.34184,-0.353469,0.000719779
50,-0.34848,-0.35337,0.000712267
51,-0.3524,-0.353351,0.000698554
52,-0.36216,-0.35352,0.000705364
53,-0.36136,-0.353668,0.000707396
54,-0.3524,-0.353644,0.000694686
55,-0.35224,-0.353619,0.000682524
56,-0.3452,-0.353469,0.000686694
57,-0.35912,-0.353568,0.000681767
58,-0.35584,-0.353607,0.000671137
59,-0.34432,-0.353449,0.000677969
60,-0.35096,-0.353408,0.000667938
61,-0.35272,-0.353397,0.000657083
62,-0.35072,-0.353354,0.000647902
63,-0.3552,-0.353383,0.00063828
64,-0.354,-0.353392,0.00062838
65,-0.35688,-0.353446,0.000620999
66,-0.35912,-0.353532,0.000617512
67,-0.356,-0.353569,0.000609393
68,-0.35432,-0.35358,0.000600531
69,-0.35328,-0.353576,0.000591844
70,-0.35776,-0.353635,0.0005864
71,-0.35784,-0.353695,0.000581123
72,-0.36056,-0.35379,0.000580822
73,-0.34672,-0.353693,0.000580884
74,-0.3524,-0.353676,0.000573297
75,-0.35296,-0.353666,0.000565732
76,-0.35392,-0.353669,0.000558298
77,-0.36056,-0.353759,0.000558174
78,-0.35488,-0.353773,0.000551202
79,-0.35976,-0.353849,0.00054941
80,-0.35392,-0.35385,0.000542543
81,-0.35888,-0.353912,0.000539387
82,-0.35576,-0.353935,0.00053328
83,-0.36344,-0.354049,0.000539011
84,-0.35552,-0.354067,0.000532879
85,-0.3544,-0.354071,0.000526624
86,-0.36176,-0.35416,0.000528036
87,-0.35272,-0.354143,0.000522226
88,-0.35712,-0.354177,0.000517386
89,-0.35376,-0.354173,0.000511594
90,-0.35256,-0.354155,0.000506223
91,-0.354,-0.354153,0.000500663
92,-0.35752,-0.35419,0.000496557
93,-0.34624,-0.354104,0.000498521
94,-0.35504,-0.354114,0.000493317
95,-0.35832,-0.354158,0.000490107
96,-0.35216,-0.354137,0.000485443
97,-0.36184,-0.354217,0.00048689
98,-0.35512,-0.354226,0.000482009
99,-0.35536,-0.354238,0.000477276
100,-0.35456,-0.354241,0.000472514
