BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-4.644870e-01,-4.644870e-01,0.000000e+00
2,-4.646400e-01,-4.645635e-01,5.410781e-05
3,-4.632181e-01,-4.641150e-01,3.679439e-04
4,-4.616120e-01,-4.634893e-01,6.081350e-04
5,-4.606638e-01,-4.629242e-01,7.015415e-04
6,-4.653630e-01,-4.633306e-01,6.924351e-04
7,-4.617435e-01,-4.631039e-01,6.295429e-04
8,-4.660074e-01,-4.634668e-01,6.470627e-04
9,-4.628171e-01,-4.633946e-01,5.791799e-04
10,-4.625451e-01,-4.633097e-01,5.274555e-04
11,-4.632146e-01,-4.633011e-01,4.795758e-04
12,-4.618043e-01,-4.631763e-01,4.555421e-04
13,-4.666786e-01,-4.634457e-01,4.937798e-04
14,-4.640874e-01,-4.634916e-01,4.606323e-04
15,-4.643742e-01,-4.635504e-01,4.336658e-04
16,-4.613862e-01,-4.634152e-01,4.271352e-04
17,-4.625694e-01,-4.633654e-01,4.048963e-04
18,-4.624553e-01,-4.633148e-01,3.855462e-04
19,-4.626835e-01,-4.632816e-01,3.666833e-04
20,-4.623768e-01,-4.632364e-01,3.511289e-04
21,-4.645886e-01,-4.633008e-01,3.402611e-04
22,-4.649892e-01,-4.633775e-01,3.333377e-04
23,-4.650925e-01,-4.634521e-01,3.270779e-04
24,-4.651332e-01,-4.635221e-01,3.208626e-04
25,-4.588298e-01,-4.633344e-01,3.587482e-04
26,-4.599678e-01,-4.632049e-01,3.675758e-04
27,-4.635947e-01,-4.632194e-01,3.542452e-04
28,-4.624162e-01,-4.631907e-01,3.427531e-04
29,-4.655747e-01,-4.632729e-01,3.406500e-04
30,-4.617071e-01,-4.632207e-01,3.332694e-04
31,-4.634166e-01,-4.632270e-01,3.225786e-04
32,-4.601799e-01,-4.631318e-01,3.262498e-04
33,-4.610291e-01,-4.630681e-01,3.225256e-04
34,-4.626107e-01,-4.630546e-01,3.133200e-04
35,-4.617365e-01,-4.630170e-01,3.066231e-04
36,-4.633275e-01,-4.630256e-01,2.982271e-04
37,-4.625170e-01,-4.630119e-01,2.904836e-04
38,-4.608899e-01,-4.629560e-01,2.881565e-04
39,-4.640626e-01,-4.629844e-01,2.821613e-04
40,-4.632474e-01,-4.629910e-01,2.751838e-04
41,-4.629125e-01,-4.629890e-01,2.684787e-04
42,-4.609302e-01,-4.629400e-01,2.665237e-04
43,-4.641605e-01,-4.629684e-01,2.618324e-04
44,-4.610374e-01,-4.629245e-01,2.595335e-04
45,-4.636958e-01,-4.629417e-01,2.543314e-04
46,-4.622042e-01,-4.629256e-01,2.493072e-04
47,-4.614575e-01,-4.628944e-01,2.459519e-04
48,-4.624466e-01,-4.628851e-01,2.410047e-04
49,-4.618557e-01,-4.628641e-01,2.370001e-04
50,-4.652308e-01,-4.629114e-01,2.369399e-04
51,-4.623166e-01,-4.628997e-01,2.325808e-04
52,-4.656434e-01,-4.629525e-01,2.340163e-04
53,-4.644942e-01,-4.629816e-01,2.314018e-04
54,-4.629334e-01,-4.629807e-01,2.271183e-04
55,-4.655163e-01,-4.630268e-01,2.276199e-04
56,-4.636949e-01,-4.630387e-01,2.238677e-04
57,-4.619445e-01,-4.630195e-01,2.207617e-04
58,-4.596261e-01,-4.629610e-01,2.245748e-04
59,-4.639448e-01,-4.629777e-01,2.213866e-04
60,-4.648939e-01,-4.630096e-01,2.199883e-04
