        -1.73986       -0.142521        0.452227
       -0.868649      -0.0732729        0.545916
        0.865793       -0.217151        0.291476
        0.218617        0.632517       -0.576121
       -0.378132         1.20747       -0.314284
       -0.238836       -0.173563       -0.877856
        0.207616       -0.601287        -2.32154
       -0.452158       -0.224914        0.259577
       -0.776491        0.559278         -2.1897
       -0.941573         0.14062       -0.163181
       -0.443208       -0.393033        0.927073
        -0.38402        -1.32253      -0.0105886
        -1.49353        -1.32889         0.94913
        -1.79247        -1.85525        0.690937
        -1.95017       -0.443209       -0.731226
       -0.604447         1.41786        0.271101
        0.822334       0.0138502        0.914693
       -0.807311       -0.284525       -0.705438
       -0.380441       0.0203726        0.392085
        0.505001        0.509759       -0.937011
        -1.10244         1.59575       -0.629952
       -0.681967        -1.54424      -0.0691368
        0.770281        -1.25765         -1.3293
      -0.0896317        0.803826        -1.33514
      -0.0471041        0.265523        0.138951
        0.307997        -0.28881       -0.440937
       0.0676728         1.06831       -0.423799
        0.379606        0.716093        -1.14934
        0.574191       -0.219029       -0.193524
       -0.276878      -0.0339275         1.31059
         1.43338       -0.176976       -0.731758
        0.286916        0.767737        0.819235
        0.561289        0.149756       -0.901881
       -0.394158        -1.36511        0.374872
       -0.265042          1.6233       -0.641881
      -0.0504524        0.240537         1.36208
        0.198269       -0.388698     -0.00239434
         2.05253        0.437919       0.0687235
        -1.35732        -1.10992          1.4633
         -1.4445       -0.567247        0.652644
         1.50033        0.251073        -1.74915
        0.458081        -1.54274      -0.0263083
         1.40144         2.22231        0.354339
         1.33201       -0.465235         0.83614
        -1.26598        -1.88269        0.372603
      -0.0308225       -0.610999       -0.885742
        0.593644       -0.625667       -0.915554
          1.2631         1.69456         0.19393
        0.462742        0.123348       -0.484872
      -0.0901963        -1.14482       -0.439343
       -0.806837        0.320855        0.159845
       -0.192265       -0.461504        0.395353
      -0.0845429        0.101753       -0.319632
         1.60818       -0.345341        -1.06964
       0.0943562         -1.4066          1.1876
       -0.380742       -0.457783         1.95894
       -0.790874       -0.434361         -1.5441
       -0.417807       -0.691629       -0.689189
         1.32674         1.68728        0.817292
         1.62393        -1.45858       0.0129397
       0.0481343       -0.852527        0.112306
        0.916107        0.838867      -0.0344277
       -0.047354        0.624531       -0.752984
         1.34892        0.177121         1.65078
       -0.416154       -0.250294        0.737759
       -0.190624       0.0279606         1.29358
         1.06687        0.393881       -0.221112
        0.646266         1.44361         1.56295
        -1.49968        0.251915       0.0424038
       -0.140987        0.295858       -0.164005
         1.20571        -1.03751        -1.33773
        -1.42557       -0.566093        -1.27936
       -0.178624         2.05788       0.0539664
       -0.291055       -0.463619       -0.256275
       0.0434057        -1.21847        0.860417
       -0.184822        0.235323       -0.321474
       -0.367714        0.382889        -1.90967
          1.1224        -1.48171         2.31667
       -0.298671        -1.55351         2.38267
        -1.25797       -0.888053       -0.693017
        0.219758        0.785119        0.787366
        0.642051       -0.533447        0.795164
        0.191232        0.290006        0.916018
        0.236685        0.462218        -1.35848
        0.822184        0.428834        0.794731
        -1.51537        0.176834       -0.775743
        -1.02241       -0.299822        -1.58163
        0.349586        0.440759       -0.161739
         0.63568        0.108916       -0.194434
       -0.517753        0.213042        0.244027
        0.717274        0.472054       -0.406316
      -0.0281481     -0.00350737        0.266343
       -0.675617         1.23078       -0.592343
        0.637511        0.918356         1.45427
        0.408863        -1.28308       -0.363667
       -0.130076        -1.03231        -1.60476
       -0.582486        0.784955        0.168917
        0.568955        -1.39766        0.185266
        0.720874      0.00673154        0.639764
        0.376085        0.159664         1.11354
         -0.4972         1.41176        0.284757
        0.858639        0.306831         2.13439
         -1.9523         1.55766       0.0934005
        0.335982       -0.121453        0.628881
       -0.546096        0.506745       -0.699565
        -0.07747        0.358157     -0.00439001
        0.665012          1.3746        -1.01649
          1.1648         1.22725        0.835195
