        0.361201       -0.812422        0.535706
        0.635423       -0.195605         1.78565
       -0.734602        -1.02319       -0.961838
        -1.09152       -0.605479        -1.21353
        -1.12399        0.554724       0.0749338
        -1.98447       -0.448004        -2.95385
        0.622219        0.597746        -1.42342
        -1.41017       -0.354763        0.373531
        -1.45927       -0.603605          1.1738
         1.18939        0.117208        0.753115
      -0.0276751         1.31611         1.22258
       0.0093623       -0.380524         -2.0503
        0.709482      -0.0249069        0.950958
        0.173889        0.720622        0.594751
      -0.0985519        0.452506        0.219091
         1.54844          -1.583       -0.410646
        0.100111        0.288358        -1.04986
        0.652005        0.718356       -0.963481
        -0.29194         1.55593         1.38952
        0.987101        -1.15018       -0.205625
       -0.722812         1.24059        -1.01919
        -1.29616       -0.456829       -0.185775
        0.186154        0.271923        -1.43161
        -2.82382        -1.37376        0.753455
       -0.762263        -1.74746       -0.092082
         1.94942         1.03026        0.252835
       -0.247851         1.54132        -1.03328
         2.63951        -0.19636        0.663827
        -1.90088       -0.590683        -0.13638
       -0.390971        -1.09974       -0.175465
        0.349373         2.00895       -0.341374
       -0.179488         0.97616         1.46043
         2.53472        0.554935      -0.0988606
        -1.39532         2.18153        0.689284
         1.95717        0.297249        0.141784
         -1.4907        -1.35427        -2.22821
         2.14748       0.0721765        0.998527
       -0.666469        -1.33077        -0.35974
       -0.542485         0.23874        0.191727
       0.0706766        0.971541         1.35827
        -1.21589        0.090001      -0.0894612
       -0.113656        -1.88239         -1.1102
        0.786887       -0.304454         2.19866
        -1.25542         1.90271         -0.3736
       -0.722316       -0.129762        0.162822
        0.140519        0.472226         0.62851
        0.990895         2.34092        -1.38061
       -0.985061       -0.251272        0.308308
         1.34451         1.09473        0.555517
         -1.0885         1.73743        0.114806
        0.420311        0.363138        0.381377
         1.73159         1.29103       -0.338632
       -0.202142         1.06869      -0.0266065
       -0.341296         1.47286        0.173572
       -0.907928         -0.9542         1.65247
        -2.56411       -0.147128       -0.672044
         1.65986        0.314199         1.11674
         1.55701        0.125987        -1.81072
       0.0751813       0.0145444      -0.0960475
         0.51448        0.718485      -0.0440438
       -0.112289         -1.0057        0.400124
         0.35047       -0.483394        -0.96529
       -0.544901         1.19553        0.270707
        -3.53222       -0.686812       -0.465444
        0.230501        0.827896       -0.297516
        -1.51138        0.139796        -1.04791
      -0.0908747        -1.56636        -1.26755
         1.53302         1.65752        0.204588
       -0.380429        0.546042        0.679274
           1.168       -0.217556       -0.520321
        0.968393        0.137435         0.28107
        -1.30202       0.0463435        -1.04656
         1.13734       -0.571453      -0.0222461
       -0.740202        -1.44956      -0.0805339
         1.80523         -1.0596         1.74609
       -0.574101        0.790636        -1.42191
         2.76622       -0.529841        0.778975
       -0.815085       -0.205806        0.484833
        0.248238        -3.59338       -0.771364
        0.621693       -0.330022       -0.286435
        -3.14657        0.126925        0.808453
       -0.703733       -0.807508       -0.313898
       -0.417112        0.270003        -1.12276
       -0.115161        0.291973         1.24125
        0.914446        0.406079        -0.32627
       -0.654311       -0.698708         1.58907
         0.11291      -0.0704872        0.415028
         1.13247        -1.48368       -0.120128
        0.681845        0.105014       -0.693084
        0.147315       -0.744355       -0.488576
         0.16643        0.180058         2.11231
        0.343328     -0.00315856         1.14805
       0.0811537        -0.64319       -0.819213
      -0.0371781        0.104624        -1.24708
       -0.496039        -1.51406          0.5281
       -0.733032         1.79899       -0.124553
       -0.628837        -1.81026         1.21625
       -0.342496        -1.57249         1.06916
       -0.208209       -0.912831        -1.66574
       -0.317324      -0.0444745        -0.61014
         1.05833        0.775933       -0.503153
        0.575703       -0.271456        0.057366
        0.569661        0.180097        0.897206
         1.19754       -0.707297         1.66255
        0.885122        0.601845       -0.380067
       -0.262425       0.0412838       -0.606994
        0.827908        0.477052       -0.199878
        0.136016        0.569238         1.22407
