generation,path_1,path_2,path_3,path_4,path_5,path_6,path_7,path_8
38319,185.302,185.302,185.302,185.302,185.302,185.302,185.302,205.538
38320,185.302,185.302,185.302,185.302,185.302,185.302,185.302,194.165
38321,183.876,183.876,183.876,185.302,185.302,185.302,185.302,219.276
38322,183.876,183.876,183.876,183.876,185.302,200.771,200.771,208.756
38323,183.876,183.876,183.876,183.876,183.876,193.549,193.549,214.408
38324,183.876,183.876,183.876,183.876,183.876,183.876,187.802,193.619
38325,183.543,183.543,183.543,183.543,183.543,183.876,185.68,185.68
38326,183.543,183.543,183.543,183.543,183.543,183.543,183.543,183.876
38327,183.543,183.543,183.543,183.543,183.543,183.543,183.543,183.543
38328,183.543,183.543,183.543,183.543,183.543,183.543,183.543,183.543
38329,183.543,183.543,183.543,183.543,183.543,183.543,195.31,207.185
38330,183.543,183.543,183.543,183.543,183.543,183.543,183.543,226.969
38331,183.543,183.543,183.543,183.543,183.543,183.543,195.174,224.652
38332,183.543,183.543,183.543,183.543,183.543,183.543,183.543,194.969
38333,183.543,183.543,183.543,183.543,183.543,183.543,183.543,183.543
38334,183.543,183.543,183.543,183.543,183.543,183.543,183.543,189.853
38335,183.543,183.543,183.543,183.543,183.543,183.543,183.543,183.543
38336,183.543,183.543,183.543,183.543,183.543,183.543,183.543,183.543
38337,183.543,183.543,183.543,183.543,183.543,183.543,183.543,191.381
38338,183.543,183.543,183.543,183.543,183.543,183.543,193.969,193.969
38339,183.543,183.543,183.543,183.543,183.543,183.543,184.096,184.096
38340,183.543,183.543,183.543,183.543,185.424,187.804,187.978,200.863
38341,183.543,183.543,183.543,183.543,185.187,192.25,192.25,218.747
38342,183.543,183.543,183.543,183.543,183.543,183.543,183.543,183.543
38343,183.543,183.543,183.543,183.543,183.543,183.543,183.543,192.797
38344,183.543,183.543,183.543,183.543,183.543,183.543,183.543,183.543
38345,183.543,183.543,183.543,183.543,183.543,183.543,183.543,183.543
38346,183.543,183.543,183.543,183.543,183.543,183.543,190.989,190.989
38347,183.543,183.543,183.543,183.543,183.543,183.543,183.543,190.989
38348,183.543,183.543,183.543,183.543,183.543,183.543,183.543,190.989
38349,183.543,183.543,183.543,183.543,183.543,183.543,183.543,189.746
38350,183.543,183.543,183.543,183.543,183.543,183.543,191.797,209.377
38351,183.543,183.543,183.543,183.543,183.543,183.543,183.543,206.362
38352,183.543,183.543,183.543,183.543,183.543,183.543,183.543,183.543
38353,183.543,183.543,183.543,183.543,183.543,183.543,183.543,202.829
38354,183.543,183.543,183.543,183.543,183.543,183.543,183.543,183.543
38355,183.543,183.543,183.543,183.543,183.543,183.543,183.543,183.543
38356,183.543,183.543,183.543,183.543,183.543,183.543,194.374,201.313
38357,183.543,183.543,183.543,183.543,183.543,183.543,183.828,186.249
38358,183.543,183.543,183.543,183.543,186.249,201.974,202.686,205.412
38359,183.543,183.543,183.543,183.543,183.543,183.543,193.52,199.826
38360,183.543,183.543,183.543,183.543,183.543,197.83,214.285,214.285
38361,183.543,183.543,183.543,183.543,183.543,183.543,183.543,219.673
38362,183.543,183.543,183.543,183.543,183.543,183.543,183.543,183.543
38363,183.543,183.543,183.543,183.543,183.543,183.543,183.543,183.543
38364,183.543,183.543,183.543,183.543,183.543,183.543,183.543,183.543
38365,183.543,183.543,183.543,183.543,183.543,183.543,183.543,202.98
38366,183.543,183.543,183.543,183.543,183.543,183.543,190.096,200.24
38367,183.543,183.543,183.543,183.543,183.543,183.543,183.543,183.543
38368,183.543,183.543,183.543,183.543,183.543,183.543,183.543,188.91
38369,183.543,183.543,183.543,183.543,183.543,183.543,183.543,183.543
38370,183.543,183.543,183.543,183.543,183.543,183.543,183.543,183.543
38371,183.543,183.543,183.543,183.543,183.543,183.543,183.543,183.543
38372,183.543,183.543,183.543,183.543,183.543,183.543,183.543,193.037
38373,183.543,183.543,183.543,183.543,183.543,183.543,183.543,214.214
38374,183.543,183.543,183.543,183.543,183.543,183.543,216.736,221.135
38375,183.543,183.543,183.543,183.543,183.543,183.543,183.543,205.554
38376,183.543,183.543,183.543,183.543,183.543,183.543,183.543,183.543
38377,183.543,183.543,183.543,183.543,183.543,183.543,183.543,196.822
38378,183.543,183.543,183.543,183.543,183.543,183.543,183.543,187.653
38379,183.543,183.543,183.543,183.543,183.543,192.334,192.334,196.092
38380,183.543,183.543,183.543,183.543,183.543,183.543,192.241,192.241
38381,183.298,183.298,183.298,183.298,183.298,183.298,183.543,199.693
38382,182.777,182.777,182.777,182.777,182.777,182.777,183.298,195.772
38383,182.777,182.777,182.777,182.777,182.777,182.777,182.777,195.772
38384,182.777,182.777,182.777,182.777,182.777,182.777,182.777,182.777
38385,182.777,182.777,182.777,182.777,182.777,182.777,182.777,189.909
38386,182.777,182.777,182.777,182.777,182.777,182.777,182.777,183.441
38387,179.594,179.594,179.594,179.594,179.594,179.594,195.524,203.461
38388,179.594,179.594,179.594,179.594,179.594,179.594,179.594,179.594
38389,179.594,179.594,179.594,179.594,179.594,179.594,179.594,179.594
38390,179.594,179.594,179.594,179.594,179.594,179.594,179.594,179.594
38391,179.594,179.594,179.594,179.594,179.594,179.594,179.594,179.594
38392,179.594,179.594,179.594,179.594,179.594,179.594,179.594,179.594
38393,179.594,179.594,179.594,179.594,179.594,179.594,179.594,179.594
38394,179.594,179.594,179.594,179.594,179.594,179.594,179.594,182.232
38395,179.594,179.594,179.594,179.594,179.594,181.224,187.114,195.218
38396,179.594,179.594,179.594,179.594,179.594,179.594,179.594,179.653
38397,179.594,179.594,179.594,179.594,179.594,179.594,179.653,179.653
38398,179.594,179.594,179.594,179.594,179.594,179.594,179.594,183.376
38399,179.594,179.594,179.594,179.594,179.594,179.594,179.594,179.594
38400,179.594,179.594,179.594,179.594,179.594,179.594,179.594,179.594
38401,179.594,179.594,179.594,179.594,179.594,179.594,179.594,179.594
38402,179.594,179.594,179.594,179.594,179.594,179.594,179.594,179.594
38403,179.594,179.594,179.594,179.594,179.594,179.594,179.594,179.594
38404,179.594,179.594,179.594,179.594,179.594,179.594,180.41,186.79
38405,176.812,176.812,176.812,176.812,176.812,176.812,179.594,179.659
38406,176.812,176.812,176.812,176.812,176.812,176.812,176.812,185.599
38407,176.812,176.812,176.812,176.812,176.812,176.812,176.812,195.591
38408,176.812,176.812,176.812,176.812,176.812,176.812,176.812,176.812
38409,176.812,176.812,176.812,176.812,176.812,176.812,176.812,179.57
38410,176.812,176.812,176.812,176.812,176.812,176.812,176.812,176.812
38411,176.812,176.812,176.812,178.699,178.699,187.782,187.782,188.875
38412,176.812,176.812,176.812,176.812,176.812,176.812,176.812,178.699
38413,176.812,176.812,176.812,176.812,176.812,178.684,191.816,191.816
38414,176.812,176.812,176.812,176.812,176.812,176.812,176.812,180.685
38415,176.812,176.812,176.812,176.812,176.812,179.88,182.898,186.219
38416,173.937,173.937,173.937,173.937,173.937,173.937,173.937,176.812
38417,173.937,173.937,173.937,173.937,173.937,173.937,173.937,193.446
38418,173.937,173.937,173.937,173.937,173.937,173.937,173.937,173.937
38419,173.937,173.937,173.937,173.937,173.937,173.937,173.937,173.937
38420,173.937,173.937,173.937,173.937,173.937,173.937,173.937,195.011
38421,173.937,173.937,173.937,173.937,173.937,181.651,181.651,181.651
38422,173.937,173.937,173.937,173.937,173.937,173.937,173.937,173.937
38423,173.937,173.937,173.937,173.937,173.937,173.937,181.773,181.773
38424,173.937,173.937,173.937,173.937,173.937,173.937,173.937,182.221
38425,173.937,173.937,173.937,173.937,173.937,179.589,179.589,190.833
38426,173.937,173.937,173.937,173.937,173.937,173.937,179.021,179.021
38427,173.937,173.937,173.937,173.937,173.937,173.937,173.937,173.937
38428,173.937,173.937,173.937,173.937,173.937,178.128,183.645,183.645
38429,173.937,173.937,173.937,173.937,173.937,173.937,173.937,199.617
38430,173.937,173.937,173.937,173.937,173.937,173.937,173.937,173.937
38431,173.937,173.937,173.937,173.937,173.937,173.937,173.937,173.937
38432,173.937,173.937,173.937,173.937,173.937,173.937,173.937,173.937
38433,173.937,173.937,173.937,173.937,173.937,173.937,173.937,173.937
38434,173.937,173.937,173.937,173.937,173.937,173.937,173.937,178.336
38435,173.937,173.937,173.937,173.937,173.937,173.937,173.944,196.841
38436,173.937,173.937,173.937,173.937,173.937,173.937,173.937,173.937
38437,173.937,173.937,173.937,173.937,173.937,178.416,184.506,194.776
38438,173.937,173.937,173.937,173.937,173.937,173.937,173.937,173.937
38439,173.937,173.937,173.937,173.937,173.937,173.937,173.937,185.807
38440,173.937,173.937,173.937,173.937,173.937,173.937,180.913,187.544
38441,173.937,173.937,173.937,173.937,173.937,173.937,173.937,185.648
38442,173.937,173.937,173.937,173.937,173.937,173.937,173.937,187.238
38443,175.332,175.332,175.332,175.332,175.332,189.582,190.132,198.063
38444,175.332,175.332,175.332,175.332,175.332,175.332,175.332,175.332
38445,175.332,175.332,175.332,175.332,175.332,175.332,175.332,178.32
38446,173.947,173.947,173.947,173.947,173.947,173.947,175.332,175.332
38447,173.947,173.947,173.947,173.947,173.947,173.947,173.947,180.637
38448,173.947,173.947,173.947,173.947,173.947,173.947,173.947,177.299
38449,173.947,173.947,173.947,173.947,173.947,173.947,173.947,173.947
38450,173.947,173.947,173.947,173.947,173.947,173.947,183.527,194.471
38451,173.947,173.947,173.947,173.947,173.947,173.947,189.089,189.089
38452,173.947,173.947,173.947,173.947,173.947,183.367,188.354,196.024
38453,173.947,173.947,173.947,173.947,173.947,173.947,173.947,191.66
38454,173.947,173.947,173.947,173.947,173.947,173.947,173.947,173.947
38455,173.947,173.947,173.947,173.947,173.947,173.947,173.947,173.947
38456,173.947,173.947,173.947,173.947,173.947,173.947,173.947,173.947
38457,173.947,173.947,173.947,173.947,173.947,173.947,184.917,188.205
38458,180.361,180.361,180.361,180.361,181.424,190.431,191.409,204.039
38459,183.705,183.705,183.705,183.705,186.39,186.39,190.667,198.96
38460,181.104,181.104,181.104,181.104,181.104,181.104,181.104,192.757
38461,181.067,181.067,181.067,181.067,181.104,181.104,194.481,194.481
38462,180.36,180.36,180.36,180.36,180.36,180.36,180.36,194.481
38463,180.36,180.36,180.36,180.36,180.36,180.36,180.36,194.067
38464,180.36,180.36,180.36,180.36,180.36,180.36,180.36,196.058
38465,180.36,180.36,180.36,180.36,181.789,181.789,181.789,181.789
38466,180.36,180.36,180.36,180.36,180.36,180.36,181.789,194.897
38467,180.36,180.36,180.36,180.36,180.36,180.36,180.36,198.417
38468,180.36,180.36,180.36,180.36,180.36,180.36,198.047,199.819
38469,180.36,180.36,180.36,180.36,180.36,185.281,210.879,210.879
38470,180.36,180.36,180.36,180.36,180.36,180.36,180.36,180.36
38471,180.36,180.36,180.36,180.36,180.36,180.36,180.36,180.36
38472,180.36,180.36,180.36,180.36,180.36,180.36,180.36,183.118
38473,180.36,180.36,180.36,180.36,180.36,180.36,180.36,193.479
38474,180.36,180.36,180.36,180.36,180.36,180.36,185.039,208.922
38475,180.36,180.36,180.36,184.401,194.322,194.322,194.322,198.944
38476,180.36,180.36,180.36,180.36,180.36,180.36,203.601,203.601
38477,180.36,180.36,180.36,180.36,180.36,180.36,180.36,203.601
38478,180.36,180.36,180.36,180.36,180.36,180.36,180.36,184.257
38479,180.36,180.36,180.36,180.36,180.36,204.19,211.871,211.871
38480,180.36,180.36,180.36,180.36,180.36,205.262,207.152,213.798
38481,180.36,180.36,180.36,180.36,180.36,180.36,180.36,184.795
38482,180.36,180.36,180.36,180.36,180.36,180.36,180.36,189.788
38483,180.36,180.36,180.36,180.36,180.36,180.36,180.36,184.077
38484,180.36,180.36,180.36,180.36,180.36,180.36,180.36,180.36
38485,180.36,180.36,180.36,180.36,180.36,180.36,180.36,188.638
38486,180.36,180.36,180.36,180.36,180.36,180.36,180.36,180.36
38487,180.36,180.36,180.36,180.36,180.36,180.36,180.36,180.36
38488,180.36,180.36,180.36,180.36,180.36,180.36,180.36,187.66
38489,180.36,180.36,180.36,180.36,180.36,184.472,185.29,200.24
38490,180.099,180.099,180.099,180.099,180.099,180.099,180.099,200.24
38491,180.099,180.099,180.099,180.099,180.099,180.099,180.099,180.099
38492,180.099,180.099,180.099,180.099,180.099,180.099,180.099,220.547
38493,180.099,180.099,180.099,180.099,180.099,180.099,180.099,187.376
38494,180.099,180.099,180.099,180.099,180.099,180.099,180.134,204.14
38495,180.099,180.099,180.099,180.099,180.099,180.099,180.099,206.911
38496,180.099,180.099,180.099,180.099,180.099,180.099,180.099,180.099
38497,180.099,180.099,180.099,180.099,180.099,180.099,180.712,180.753
38498,180.099,180.099,180.099,180.099,180.099,180.099,180.712,201.547
38499,180.099,180.099,180.099,180.537,188.211,188.211,211.024,211.024
38500,184.483,184.483,184.483,184.483,184.483,184.483,184.483,205.603
38501,184.483,184.483,184.483,184.483,184.483,184.483,184.483,202.306
38502,184.483,184.483,184.483,184.483,184.483,184.483,184.483,207.728
38503,184.483,184.483,184.483,184.483,184.483,184.483,184.483,184.483
38504,183.28,183.28,183.28,183.28,183.28,183.28,184.483,184.483
38505,183.28,183.28,183.28,183.28,183.28,183.28,183.28,184.483
38506,183.28,183.28,183.28,183.28,183.28,183.28,183.28,197.866
38507,183.28,183.28,183.28,183.28,183.28,183.28,184.089,184.089
38508,183.28,183.28,183.28,183.28,183.28,183.28,184.089,184.089
38509,183.28,183.28,183.28,183.28,183.28,183.28,183.28,183.28
38510,183.28,183.28,183.28,183.28,183.28,183.28,183.28,197.08
38511,183.28,183.28,183.28,183.28,183.28,183.28,183.28,183.28
38512,183.28,183.28,183.28,183.28,183.28,183.28,183.28,183.28
38513,183.28,183.28,183.28,183.28,183.28,183.28,183.28,183.28
38514,183.28,183.28,183.28,183.28,183.28,183.28,183.28,183.28
38515,183.271,183.271,183.271,183.28,183.28,183.28,183.28,197.386
38516,183.271,183.271,183.271,183.271,183.271,183.271,185.164,192.959
38517,183.271,183.271,183.271,183.271,183.271,183.271,183.798,183.798
38518,183.271,183.271,183.271,183.271,183.271,183.271,183.271,183.271
38519,183.271,183.271,183.271,183.271,183.271,183.271,183.271,183.271
38520,183.271,183.271,183.271,183.271,183.271,183.271,183.271,183.271
38521,183.271,183.271,183.271,183.271,183.271,183.271,194.722,195.811
38522,183.271,183.271,183.271,183.271,183.271,184.379,184.379,195.705
38523,183.271,183.271,183.271,183.271,183.271,183.271,183.271,184.774
38524,183.271,183.271,183.271,183.271,183.271,183.271,183.271,200.674
38525,183.271,183.271,183.271,183.271,183.271,191.844,201.293,205.595
38526,187.36,187.36,187.36,187.36,192.943,192.943,192.943,217.626
38527,187.36,187.36,187.36,187.36,187.36,187.36,199.722,207.331
38528,184.872,184.872,184.872,184.872,198.187,208.917,211.134,211.134
38529,184.872,184.872,184.872,184.872,184.872,184.872,184.872,225.409
38530,184.872,184.872,184.872,184.872,184.872,184.872,184.872,184.872
38531,183.356,183.356,183.356,183.356,183.356,183.356,183.356,184.872
38532,182.707,182.707,182.707,182.707,182.707,182.707,183.356,192.53
38533,182.707,182.707,182.707,182.707,182.707,182.707,183.356,201.208
38534,182.707,182.707,182.707,182.707,182.707,182.707,182.707,182.707
38535,182.707,182.707,182.707,182.707,182.707,182.707,182.707,211.889
38536,182.707,182.707,182.707,182.707,182.707,182.707,182.707,192.651
38537,182.707,182.707,182.707,182.707,182.707,182.707,183.632,199.464
38538,182.707,182.707,182.707,182.707,182.707,182.707,182.707,182.707
38539,182.707,182.707,182.707,182.707,182.707,182.707,182.707,182.707
38540,182.707,182.707,182.707,182.707,182.707,182.707,182.707,197.634
38541,182.707,182.707,182.707,182.707,182.707,182.707,182.707,194.09
38542,180.742,180.742,180.742,180.742,180.742,180.742,180.742,180.742
38543,180.41,180.41,180.41,180.41,180.41,180.41,180.742,180.742
38544,179.511,179.511,179.511,179.511,180.41,180.742,180.742,181.576
38545,177.875,177.875,177.875,177.875,177.875,177.875,180.742,186.053
38546,177.875,177.875,177.875,177.875,177.875,177.875,178.779,178.779
38547,177.347,177.347,177.347,177.347,177.347,177.347,177.875,177.875
38548,177.347,177.347,177.347,177.347,177.347,177.347,177.347,206.589
38549,177.347,177.347,177.347,177.347,177.347,177.347,177.347,177.347
38550,177.347,177.347,177.347,177.347,177.347,177.347,177.347,197.166
38551,177.347,177.347,177.347,177.347,177.347,177.347,177.347,177.347
38552,177.347,177.347,177.347,177.347,177.347,177.347,177.347,177.347
38553,177.347,177.347,177.347,177.347,177.347,177.347,177.347,182.207
38554,177.347,177.347,177.347,177.347,177.347,177.347,177.347,177.347
38555,177.347,177.347,177.347,177.347,177.347,177.347,177.347,177.347
38556,177.347,177.347,177.347,177.347,177.347,177.347,180.039,190.337
38557,177.347,177.347,177.347,177.347,177.347,177.347,179.942,180.039
38558,177.347,177.347,177.347,177.347,177.347,177.347,177.347,177.347
38559,177.347,177.347,177.347,177.347,177.347,177.347,177.347,180.735
38560,177.347,177.347,177.347,177.347,177.347,177.347,177.347,177.347
38561,177.347,177.347,177.347,177.347,177.347,177.347,177.347,191.531
38562,177.347,177.347,177.347,177.347,177.347,177.347,199.603,199.603
38563,177.347,177.347,177.347,177.347,177.347,177.347,177.347,177.347
38564,174.424,174.424,174.424,174.424,174.424,174.424,177.347,177.347
38565,174.424,174.424,174.424,174.424,174.424,174.424,193.754,213.178
38566,174.424,174.424,174.424,174.424,174.424,185.747,189.388,191.386
38567,174.424,174.424,174.424,174.424,174.424,174.424,174.424,216.534
38568,174.424,174.424,174.424,174.424,184.497,184.497,199.039,218.121
38569,177.98,177.98,177.98,177.98,177.98,180.907,180.907,202.534
38570,177.98,177.98,177.98,177.98,180.294,186.969,191.71,215.743
38571,177.98,177.98,177.98,177.98,184.539,185.408,185.408,191.71
38572,177.98,177.98,177.98,177.98,177.98,183.095,188.117,203.095
38573,177.98,177.98,177.98,177.98,177.98,177.98,177.98,177.98
38574,177.98,177.98,177.98,177.98,177.98,177.98,177.98,183.519
38575,176.829,176.829,176.829,176.829,176.829,176.829,177.98,177.98
38576,176.829,176.829,176.829,176.829,176.829,176.829,182.292,182.977
38577,176.829,176.829,176.829,176.829,176.829,176.829,177.988,177.988
38578,176.829,176.829,176.829,176.829,176.829,176.829,177.988,191.948
38579,176.829,176.829,176.829,176.829,176.829,176.829,176.829,202.47
38580,176.829,176.829,176.829,176.829,176.829,176.829,193.749,193.749
38581,176.829,176.829,176.829,176.829,176.829,176.829,181.96,187.198
38582,176.829,176.829,176.829,176.829,176.829,176.829,176.829,199.062
38583,176.829,176.829,176.829,176.829,178.951,183.546,184.285,208.798
38584,176.829,176.829,176.829,176.829,176.829,176.829,176.829,178.951
38585,176.829,176.829,176.829,176.829,176.829,176.829,176.829,183.021
38586,176.331,176.331,176.331,176.331,176.331,176.829,176.829,191.494
38587,176.331,176.331,176.331,176.331,176.331,176.331,176.331,176.331
38588,176.331,176.331,176.331,176.331,176.331,176.331,176.331,176.331
38589,176.331,176.331,176.331,176.331,176.331,176.331,176.331,176.331
38590,176.331,176.331,176.331,176.331,176.331,176.331,181.648,188.497
38591,176.331,176.331,176.331,176.331,176.331,180.57,186.961,197.173
38592,176.331,176.331,176.331,176.331,176.331,176.331,176.331,181.5
38593,176.331,176.331,176.331,176.331,176.331,176.331,176.331,191.151
38594,176.331,176.331,176.331,176.331,176.331,176.331,176.331,185.318
38595,176.331,176.331,176.331,176.331,176.331,176.331,176.331,176.331
38596,176.331,176.331,176.331,176.331,176.331,176.331,176.331,176.331
38597,176.331,176.331,176.331,176.331,176.331,176.331,176.331,176.992
38598,176.331,176.331,176.331,176.331,176.331,176.331,176.331,176.331
38599,176.331,176.331,176.331,176.331,176.331,176.331,176.331,188.728
38600,176.331,176.331,176.331,176.331,176.331,176.331,186.356,186.356
38601,176.081,176.081,176.081,176.081,176.081,176.081,176.081,176.081
38602,176.081,176.081,176.081,176.081,176.081,176.081,176.081,194.831
38603,176.081,176.081,176.081,176.081,176.081,176.081,176.081,192.688
38604,176.081,176.081,176.081,176.081,176.081,176.081,176.081,194.798
38605,176.081,176.081,176.081,176.081,176.081,176.081,176.081,190.048
38606,176.081,176.081,176.081,176.081,176.081,176.081,176.081,205.437
38607,176.081,176.081,176.081,176.081,176.081,176.081,176.081,196.173
38608,176.081,176.081,176.081,176.081,185.484,185.484,188.274,192.374
38609,176.081,176.081,176.081,176.081,176.081,176.081,176.081,193.077
38610,176.081,176.081,176.081,176.081,176.081,176.081,176.081,204.768
38611,176.081,176.081,176.081,176.081,176.081,176.081,177.43,177.43
38612,176.081,176.081,176.081,176.081,176.081,176.081,176.081,176.081
38613,176.081,176.081,176.081,176.081,176.081,176.081,176.081,199.345
38614,176.081,176.081,176.081,176.081,176.081,176.081,183.396,191.828
38615,176.081,176.081,176.081,176.081,176.081,176.081,176.081,176.081
38616,176.081,176.081,176.081,176.081,176.081,176.081,176.081,176.081
38617,176.081,176.081,176.081,176.081,176.081,176.081,177.016,177.016
38618,175.778,175.778,175.778,175.778,175.778,176.081,176.081,176.081
38619,175.778,175.778,175.778,175.778,175.778,175.778,175.778,175.778
38620,175.778,175.778,175.778,175.778,175.778,175.778,175.778,175.778
38621,175.16,175.16,175.16,175.16,175.16,175.76,175.778,175.778
38622,172.761,172.761,172.761,172.761,172.761,172.761,178.179,178.179
38623,172.761,172.761,172.761,172.761,176.169,176.169,178.179,195.356
38624,172.761,172.761,172.761,172.761,172.761,172.761,176.169,176.169
38625,171.802,171.802,171.802,171.802,180.913,190.573,190.573,193.158
38626,171.802,171.802,171.802,171.802,171.802,189.413,193.724,193.724
38627,171.802,171.802,171.802,171.802,171.802,171.802,179.013,192.341
38628,171.802,171.802,171.802,171.802,171.802,176.722,190.613,192.019
38629,173.398,173.398,173.398,173.398,173.398,173.398,176.736,194.606
38630,173.2,173.2,173.2,173.2,173.398,173.398,173.423,194.804
38631,173.2,173.2,173.2,173.2,173.2,173.2,189.496,194.804
38632,173.2,173.2,173.2,173.2,173.2,173.2,175.588,187.646
38633,173.2,173.2,173.2,173.2,173.2,173.2,173.68,179.576
38634,173.2,173.2,173.2,173.2,173.2,173.2,173.2,173.2
38635,173.2,173.2,173.2,173.2,173.2,173.2,173.2,190.968
38636,173.2,173.2,173.2,173.2,173.2,173.2,176.998,177.118
38637,173.2,173.2,173.2,173.2,173.2,173.2,180.288,180.288
38638,171.932,171.932,171.932,171.932,171.932,171.932,171.932,173.2
38639,171.932,171.932,171.932,171.932,171.932,171.932,171.932,200.277
38640,171.932,171.932,171.932,171.932,171.932,171.932,171.932,189.021
38641,171.932,171.932,171.932,171.932,171.932,171.932,171.932,188.222
38642,171.932,171.932,171.932,171.932,171.932,171.932,171.932,171.932
38643,171.932,171.932,171.932,171.932,171.932,171.932,186.607,199.124
38644,171.932,171.932,171.932,171.932,171.932,171.932,171.932,197.88
38645,171.932,171.932,171.932,171.932,171.932,175.817,175.817,179.896
38646,171.932,171.932,171.932,171.932,177.467,179.896,190.763,190.763
38647,171.932,171.932,171.932,171.932,171.932,182.983,185.56,186.983
38648,171.932,171.932,171.932,171.932,171.932,171.932,171.932,186.886
38649,171.932,171.932,171.932,171.932,171.932,171.932,171.932,201.965
38650,170.476,170.476,170.476,170.476,171.932,171.932,171.932,171.932
38651,170.476,170.476,170.476,170.476,170.476,170.476,171.932,184.474
38652,170.476,170.476,170.476,170.476,170.476,170.476,170.476,170.476
38653,170.476,170.476,170.476,170.476,170.476,170.476,170.476,179.028
38654,170.476,170.476,170.476,170.476,170.476,170.476,170.476,178.821
38655,170.476,170.476,170.476,170.476,170.476,170.476,170.476,170.476
38656,170.476,170.476,170.476,170.476,170.476,170.476,170.476,170.476
38657,170.476,170.476,170.476,170.476,170.476,170.476,177.568,198.79
38658,171.19,171.19,171.19,173.029,173.029,180.632,185.009,192.283
38659,171.19,171.19,171.19,171.19,171.19,171.19,173.029,202.34
38660,171.19,171.19,171.19,171.19,171.19,171.19,171.19,171.19
38661,171.19,171.19,171.19,171.19,171.19,171.19,171.19,171.19
38662,170.905,170.905,170.905,170.905,170.905,171.19,171.19,193.072
38663,170.905,170.905,170.905,170.905,170.905,170.905,170.905,170.905
38664,170.905,170.905,170.905,170.905,170.905,170.905,170.905,170.905
38665,170.905,170.905,170.905,170.905,170.905,170.905,184.474,189.765
38666,170.905,170.905,170.905,170.905,170.905,170.905,189.289,189.289
38667,170.905,170.905,170.905,170.905,170.905,170.905,170.905,173.24
38668,170.905,170.905,170.905,170.905,170.905,180.232,181.448,185.842
38669,170.905,170.905,170.905,170.905,170.905,176.513,176.513,189.31
38670,170.905,170.905,170.905,170.905,170.905,170.905,170.905,170.905
38671,170.905,170.905,170.905,170.905,170.905,170.905,170.905,181.477
38672,170.905,170.905,170.905,170.905,170.905,170.905,170.905,170.905
38673,170.905,170.905,170.905,170.905,170.905,170.905,170.905,170.905
38674,170.905,170.905,170.905,170.905,170.905,170.905,170.905,170.905
38675,170.905,170.905,170.905,170.905,170.905,170.905,170.905,191.701
38676,170.195,170.195,170.195,170.195,170.195,170.195,170.195,170.905
38677,170.195,170.195,170.195,170.195,170.195,170.195,170.195,196.586
38678,170.195,170.195,170.195,170.195,170.195,170.195,170.195,170.195
38679,170.195,170.195,170.195,170.195,170.195,170.195,170.195,170.195
38680,170.195,170.195,170.195,170.195,170.195,170.195,170.195,170.195
38681,170.195,170.195,170.195,170.195,170.195,170.195,170.195,179.558
38682,170.195,170.195,170.195,170.195,170.195,170.195,170.195,170.195
38683,170.195,170.195,170.195,170.195,170.195,170.195,170.195,170.195
38684,170.195,170.195,170.195,170.195,170.195,172.303,172.303,181.56
38685,170.195,170.195,170.195,170.195,170.195,170.195,170.195,170.195
38686,170.195,170.195,170.195,170.195,170.195,170.195,170.195,175.614
38687,170.195,170.195,170.195,170.195,170.195,170.195,170.195,170.384
38688,170.195,170.195,170.195,170.195,171.025,172.239,186.679,186.679
38689,172.239,172.239,172.239,172.239,172.239,172.239,174.98,201.97
38690,172.239,172.239,172.239,172.239,172.239,172.239,172.239,174.475
38691,172.239,172.239,172.239,172.239,172.239,172.239,172.239,172.239
38692,172.239,172.239,172.239,172.239,172.239,172.239,172.239,184.471
38693,172.239,172.239,172.239,172.239,172.239,172.239,172.239,180.047
38694,172.239,172.239,172.239,172.239,172.239,172.239,172.239,185.262
38695,172.239,172.239,172.239,172.239,172.239,172.239,172.239,172.239
38696,172.239,172.239,172.239,172.239,172.239,172.239,172.239,172.239
38697,172.239,172.239,172.239,172.239,172.239,172.239,172.239,172.239
38698,172.239,172.239,172.239,172.239,172.239,172.239,172.239,172.239
38699,172.239,172.239,172.239,172.239,172.239,172.239,172.239,172.239
38700,172.239,172.239,172.239,172.239,172.239,172.239,188.246,197.223
38701,172.239,172.239,172.239,172.239,172.239,172.239,172.239,193.612
38702,172.239,172.239,172.239,172.239,172.239,172.239,182.782,188.852
38703,172.239,172.239,172.239,172.239,172.239,172.239,172.239,185.538
38704,172.239,172.239,172.239,172.239,172.239,172.239,217.093,217.093
38705,172.239,172.239,172.239,172.239,172.239,172.239,172.239,172.239
38706,172.239,172.239,172.239,172.239,172.239,172.239,172.239,172.37
38707,172.239,172.239,172.239,178.619,178.619,186.038,189.062,197.097
38708,179.498,179.498,179.498,179.498,179.498,179.498,184.849,186.038
38709,179.498,179.498,179.498,179.498,179.498,179.498,179.498,179.498
38710,179.498,179.498,179.498,179.498,179.498,179.498,179.498,200.867
38711,179.407,179.407,179.407,179.407,179.407,179.407,179.407,179.498
38712,178.459,178.459,178.459,178.459,178.459,178.459,179.407,184.983
38713,178.459,178.459,178.459,178.459,178.459,178.459,178.459,194.377
38714,178.459,178.459,178.459,178.459,178.459,178.459,178.459,178.459
38715,178.459,178.459,178.459,178.459,178.459,178.459,178.459,200.81
38716,178.459,178.459,178.459,178.459,178.459,178.459,178.459,178.459
38717,178.459,178.459,178.459,178.459,178.459,178.459,178.504,193.022
