        -1.64202        0.823244        0.151842
        0.613892        0.398201        0.986476
       -0.224926         1.09843        -1.43829
        0.100413        0.939261        -0.70045
       0.0552182        -1.21418        -1.40998
        0.829116        0.886252        -1.40254
        0.474426        0.435407        0.108701
        -1.58723       -0.536742        0.506236
         2.31914        -0.56006        -0.56499
      -0.0600404        -1.29479        -1.30498
       -0.381893       0.0841645       0.0440609
       -0.530618        0.170626       -0.327773
        0.164238      -0.0401367         0.97519
       -0.574513        0.437686         1.14221
        0.910074         0.94048       -0.242683
       -0.602923         0.20247        -1.99578
        0.189284        0.480639        0.300519
       -0.343412        0.129195         -1.0733
         1.17637       -0.764388      -0.0602921
       -0.061678         0.88394       -0.486431
        0.824083       -0.334349         1.30805
      -0.0694328       -0.155582       -0.434291
        -1.02679        -1.33683       -0.813886
        0.064326       -0.715474        0.421792
         0.94547       -0.546125        0.344076
        -1.94542        -1.04185        0.649977
        -0.78019          1.2412      -0.0108921
        0.145935        -1.03021        0.415206
       -0.391512        0.223703        -1.01411
       -0.298346        -2.23689        -1.50725
       -0.501478        0.278466        0.979184
       -0.706498       -0.196684       -0.421636
        0.261386       -0.180975      -0.0258612
        -1.46278       -0.404218        0.124648
       -0.699725         1.37009      -0.0521712
         0.62588        -1.14345        -1.39621
       -0.627191         -1.2923        -1.29416
       -0.927734        0.209812       -0.371738
        0.906832       -0.775455        0.173753
       -0.178682        -0.84031       -0.226905
        -1.15722         0.81182        -1.00085
        0.117953        0.887343        0.508803
       -0.896843       -0.228742        0.350912
        0.798232         0.29617        0.223297
        -1.23864         0.54192         1.08485
       -0.864418        0.676641       -0.218138
        0.309726      -0.0443733        0.152708
         1.19042       -0.299212       -0.525161
       -0.746994       -0.394699       0.0673508
        0.153269        0.869983        0.910691
       -0.343958        0.862418       -0.436474
       -0.322522        0.796923       -0.630309
        0.612885        -0.35176        0.126123
        0.250381       -0.899174           2.973
       -0.897773       -0.428723        0.346492
       -0.808317          2.3555         2.21879
         1.55014         -1.1813        0.875084
      -0.0909878        0.278709       -0.248026
         1.10543        0.101497       -0.883528
       -0.179646        -1.19576        -0.72459
         2.83873       -0.450465       0.0842046
        0.519024        0.418192        -1.11501
         1.74901        -1.51102         0.44189
         1.72797         1.16019        0.347334
        0.183886         0.11079        0.732247
        -1.14637       0.0313254       -0.617098
       -0.961801        -1.54866        -1.08977
        0.938186         1.14667        -0.26042
        -1.22814        0.419407        0.602813
        0.740973       -0.180759         1.22188
         1.54771       -0.108378       0.0731598
        0.638597        0.401461       -0.242765
        0.335303     -0.00812838       -0.397022
        -1.45166       -0.903235        0.757935
       -0.180732         1.24616         1.23808
        0.103048       -0.794881       -0.124418
        0.583722        0.415391       -0.685988
        -0.79783        -2.00667        -1.11701
        -1.05861         1.83928        0.132192
        0.257212        0.830356       -0.712211
         -3.0026         0.17152         1.65039
        0.828264       -0.342254        0.177131
       -0.941437         0.94347        0.195186
        -1.43349       -0.125553        0.256343
        0.963536       -0.430916       -0.623919
        -1.13865        0.200274        0.800317
        0.125979          1.0048       -0.375726
       -0.218924       -0.736304        -1.26403
       -0.244408        0.628601       -0.533993
        0.603831         0.97945        0.096623
        0.204534        0.429276         1.15476
        0.110075        0.665166        -1.89297
       -0.541759        -0.88849       -0.862844
         1.78642       -0.150416        0.119438
       -0.479953       -0.341747         1.68942
         2.25856         1.97001        0.718866
       -0.103467        0.244222       -0.760678
       -0.129353        -1.22006         1.03268
      -0.0179952        -0.25726         1.34658
       0.0493464       -0.499755     -0.00072859
       -0.474265        0.429461          1.4657
       -0.540326       -0.916802        0.482274
       0.0722484       -0.937604       -0.176929
         2.01648        0.420173       -0.119813
         1.34671       -0.696003        0.328207
        0.281932       -0.216009    -0.000869797
       -0.412543      -0.0610059         1.01319
        0.170853         1.17929       -0.410965
