BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-9.289789e-01,-9.289789e-01,0.000000e+00
2,-9.308886e-01,-9.299337e-01,6.751738e-04
3,-9.457238e-01,-9.351971e-01,4.321013e-03
4,-9.353890e-01,-9.352450e-01,3.241026e-03
5,-9.530225e-01,-9.388005e-01,4.103159e-03
6,-9.384525e-01,-9.387425e-01,3.419709e-03
7,-9.641447e-01,-9.423714e-01,4.458628e-03
8,-9.453707e-01,-9.427463e-01,3.917031e-03
9,-9.483014e-01,-9.433635e-01,3.530100e-03
10,-9.489321e-01,-9.439204e-01,3.220711e-03
11,-9.462644e-01,-9.441335e-01,2.934960e-03
12,-9.442962e-01,-9.441470e-01,2.690411e-03
13,-9.601641e-01,-9.453791e-01,2.751146e-03
14,-9.422022e-01,-9.451522e-01,2.563977e-03
15,-9.392987e-01,-9.447620e-01,2.422559e-03
16,-9.413754e-01,-9.445503e-01,2.280377e-03
17,-9.496192e-01,-9.448485e-01,2.165643e-03
18,-9.433372e-01,-9.447645e-01,2.046957e-03
19,-9.502445e-01,-9.450529e-01,1.959436e-03
20,-9.397431e-01,-9.447874e-01,1.879364e-03
21,-9.479637e-01,-9.449387e-01,1.795947e-03
22,-9.497867e-01,-9.451591e-01,1.727779e-03
23,-9.481060e-01,-9.452872e-01,1.657403e-03
24,-9.414154e-01,-9.451259e-01,1.596176e-03
25,-9.464015e-01,-9.451769e-01,1.533144e-03
26,-9.431714e-01,-9.450998e-01,1.476116e-03
27,-9.513386e-01,-9.453308e-01,1.439417e-03
28,-9.469231e-01,-9.453877e-01,1.389132e-03
29,-9.412023e-01,-9.452434e-01,1.348707e-03
30,-9.487358e-01,-9.453598e-01,1.308765e-03
31,-9.421431e-01,-9.452560e-01,1.270654e-03
32,-9.366230e-01,-9.449862e-01,1.259260e-03
33,-9.422259e-01,-9.449026e-01,1.223876e-03
34,-9.279511e-01,-9.444040e-01,1.285426e-03
35,-9.470207e-01,-9.444788e-01,1.250872e-03
36,-9.328197e-01,-9.441549e-01,1.257353e-03
37,-9.426509e-01,-9.441143e-01,1.224027e-03
38,-9.462775e-01,-9.441712e-01,1.193139e-03
39,-9.341242e-01,-9.439136e-01,1.190032e-03
40,-9.437011e-01,-9.439083e-01,1.160293e-03
41,-9.369162e-01,-9.437377e-01,1.144458e-03
42,-9.370907e-01,-9.435795e-01,1.128098e-03
43,-9.538146e-01,-9.438175e-01,1.126695e-03
44,-9.443158e-01,-9.438288e-01,1.101145e-03
45,-9.497629e-01,-9.439607e-01,1.084543e-03
46,-9.573554e-01,-9.442519e-01,1.099361e-03
47,-9.387164e-01,-9.441341e-01,1.082261e-03
48,-9.451313e-01,-9.441549e-01,1.059913e-03
49,-9.356018e-01,-9.439803e-01,1.052557e-03
50,-9.385026e-01,-9.438708e-01,1.037192e-03
51,-9.382666e-01,-9.437609e-01,1.022659e-03
52,-9.425198e-01,-9.437370e-01,1.003271e-03
53,-9.307164e-01,-9.434913e-01,1.013975e-03
54,-9.292228e-01,-9.432271e-01,1.029050e-03
55,-9.408236e-01,-9.431834e-01,1.011267e-03
56,-9.448770e-01,-9.432137e-01,9.936611e-04
57,-9.502931e-01,-9.433379e-01,9.839600e-04
58,-9.354489e-01,-9.432018e-01,9.763509e-04
59,-9.474488e-01,-9.432738e-01,9.624525e-04
60,-9.609266e-01,-9.435680e-01,9.903601e-04
61,-9.440090e-01,-9.435753e-01,9.741511e-04
62,-9.329918e-01,-9.434046e-01,9.732799e-04
63,-9.299602e-01,-9.431912e-01,9.809477e-04
64,-9.439846e-01,-9.432036e-01,9.656987e-04
65,-9.387448e-01,-9.431350e-01,9.532750e-04
66,-9.516976e-01,-9.432647e-01,9.476186e-04
67,-9.449956e-01,-9.432905e-01,9.338272e-04
68,-9.523834e-01,-9.434242e-01,9.296189e-04
69,-9.446570e-01,-9.434421e-01,9.163178e-04
70,-9.474093e-01,-9.434988e-01,9.049785e-04
71,-9.535316e-01,-9.436401e-01,9.031971e-04
72,-9.513826e-01,-9.437476e-01,8.970314e-04
73,-9.342387e-01,-9.436174e-01,8.941508e-04
74,-9.449882e-01,-9.436359e-01,8.822595e-04
75,-9.368003e-01,-9.435448e-01,8.751910e-04
76,-9.413711e-01,-9.435162e-01,8.641426e-04
77,-9.338713e-01,-9.433909e-01,8.619502e-04
78,-9.515729e-01,-9.434958e-01,8.572587e-04
79,-9.404919e-01,-9.434578e-01,8.472502e-04
80,-9.366530e-01,-9.433727e-01,8.409185e-04
81,-9.428696e-01,-9.433665e-01,8.305598e-04
82,-9.541414e-01,-9.434979e-01,8.307604e-04
83,-9.569546e-01,-9.436600e-01,8.364221e-04
84,-9.416479e-01,-9.436361e-01,8.268076e-04
85,-9.424976e-01,-9.436227e-01,8.171889e-04
86,-9.542826e-01,-9.437466e-01,8.170334e-04
87,-9.639560e-01,-9.439789e-01,8.400149e-04
88,-9.538356e-01,-9.440909e-01,8.379036e-04
89,-9.398349e-01,-9.440431e-01,8.298524e-04
90,-9.409843e-01,-9.440091e-01,8.213275e-04
91,-9.376979e-01,-9.439398e-01,8.152248e-04
92,-9.545768e-01,-9.440554e-01,8.145214e-04
93,-9.492722e-01,-9.441115e-01,8.076924e-04
94,-9.563985e-01,-9.442422e-01,8.096077e-04
95,-9.408034e-01,-9.442060e-01,8.018943e-04
96,-9.421926e-01,-9.441850e-01,7.938155e-04
97,-9.517366e-01,-9.442629e-01,7.894400e-04
98,-9.445833e-01,-9.442661e-01,7.813913e-04
99,-9.458098e-01,-9.442817e-01,7.736540e-04
100,-9.478537e-01,-9.443175e-01,7.667416e-04
